incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75S,2.1,None,2021-01-15,09:13,9,08:58:00,--,Daylight,65.2,25421,3542.2,69.33333333333333,266,128.0,63.5,38,156.5,59.25,5381,36037.75,52.0,53,72.0,,,,61.0,1610,452.5,,,,48.0,00370000,387500.0,,,,50.5,3000211,428616.0
0,00I75S,2.1,None,2021-01-15,09:13,9,08:58:30,--,Daylight,62.75,04212,722.6,68.66666666666667,334,91.0,66.0,23,7.0,60.25,3462,922.75,61.5,86,83.5,,,,55.0,7700,3375.0,,,,51.0,00220000,26250.0,,,,49.0,5000121,2142917.4285714286
0,00I75S,2.1,None,2021-01-15,09:13,9,08:59:00,--,Daylight,65.8,55574,6690.6,68.66666666666667,2610,1709.0,63.0,45,17.5,60.0,6061,2022.75,48.0,60,40.0,,,,62.0,12810,27880.0,,,,50.5,00130000,33750.0,,,,58.0,3013111,1287587.5714285714
0,00I75S,2.1,None,2021-01-15,09:13,9,08:59:30,--,Daylight,66.0,16761,3348.2,69.0,443,187.33333333333334,64.0,43,18.0,52.0,8070,35037.5,59.0,89,960.0,,,,54.5,3200,525.0,,,,50.0,00250000,93750.0,,,,53.0,6000020,2285727.1428571427
0,00I75S,2.1,None,2021-01-15,09:13,9,09:00:00,--,Daylight,67.0,15471,3550.4,70.0,663,180.66666666666666,65.5,11,5.5,59.5,3351,1460.25,50.0,33,29.0,,,,59.0,3400,1225.0,,,,48.0,00000024,1.875,,,,52.5,4000154,11429101.42857143
0,00I75S,2.1,None,2021-01-15,09:13,9,09:00:30,--,Daylight,65.8,613775,123390.6,68.66666666666667,324,144.33333333333334,64.5,45,257.0,60.5,5387,3146.25,51.0,12,7.5,,,,63.333333333333336,4610,25252.5,,,,49.5,00210000,76250.0,,,,56.4,4001443,4293815.714285715
0,00I75S,2.1,None,2021-01-15,09:13,9,09:01:00,--,Daylight,66.2,15881,22332.2,72.0,484,187.66666666666666,66.5,33,11.5,56.666666666666664,4230,1030.0,54.0,42,20.5,,,,62.333333333333336,61040,17782.5,,,,52.5,00230000,66250.0,,,,57.25,3002730,28573098.57142857
0,00I75S,2.1,None,2021-01-15,09:13,9,09:01:30,--,Daylight,65.6,58222,163244.2,73.0,243,157.33333333333334,67.0,12,8.5,61.75,3262,2037.75,51.0,114,58.0,,,,64.0,5630,3965.0,,,,50.0,00460000,73750.0,,,,52.75,2000412,571547.7142857143
0,00I75S,2.1,None,2021-01-15,09:13,9,09:02:00,--,Daylight,66.2,36534,5771.0,68.33333333333333,497,221.66666666666666,59.0,05,6.0,59.25,4343,22758.0,47.0,43,455.0,,,,57.0,3700,1950.0,,,,51.5,00330000,106250.0,,,,45.2,4101110,35643062.85714286
0,00I75S,2.1,None,2021-01-15,09:13,9,09:02:30,--,Daylight,66.0,23720,3304.0,69.33333333333333,645,211.0,66.0,53,24.0,58.5,8365,4140.75,51.5,44,49.0,,,,55.5,7700,22805.0,,,,52.5,00620000,163750.0,,,,53.0,2001540,7144465.714285715
0,00I75S,2.1,None,2021-01-15,09:13,9,09:03:00,--,Daylight,66.0,587107,8224542.6,68.0,463,190.66666666666666,64.0,12,10.5,58.5,5455,2170.75,60.0,76,72.0,,,,60.0,5830,2235.0,,,,49.5,00410000,51250.0,,,,48.0,5002170,2157147445.714286
0,00I75S,2.1,None,2021-01-15,09:13,9,09:03:30,--,Daylight,66.0,06572,1550.4,68.33333333333333,455,154.33333333333334,65.5,45,18.0,58.75,7141,2042.75,58.0,84,755.5,,,,62.0,6510,1077.5,,,,49.5,00440000,92500.0,,,,32.25,2400021,17971437.42857143
0,00I75S,2.1,None,2021-01-15,09:13,9,09:04:00,--,Daylight,64.2,16674,36331.4,68.0,488,1382.0,64.5,22,6.0,59.25,6595,227543.25,57.0,67,49.5,,,,61.666666666666664,6910,12752.5,,,,49.0,00560000,1517500.0,,,,44.4,6002152,299289303.4285714
0,00I75S,2.1,None,2021-01-15,09:13,9,09:04:30,--,Daylight,66.0,010976,14295.0,68.66666666666667,6613,166.33333333333334,63.5,55,18.5,59.75,5441,17782.75,48.0,53,32.5,,,,53.5,4400,950.0,,,,49.5,00540000,766250.0,,,,52.0,3021010,515715858.5714286
