incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153N,1.0,None,2020-12-04,08:01,8,07:46:00,--,Daylight,66.0,1279810773,1512658745.25,62.25,14487,44279.5,66.0,6354,1688.5,58.5,102,83.5,70.0,64,16.0,,,,59.0,1330,22277.5,,,,66.5,241110,871.75,63.5,5674,2493.5,68.66666666666667,557,115.33333333333333
0,SR153N,1.0,None,2020-12-04,08:01,8,07:46:30,--,Daylight,65.5,106778481,12445920.125,58.25,1461011,8027802.75,64.0,10147,4289.5,60.0,71,40.5,69.5,63,15.5,,,,64.25,1231,14028.25,,,,65.5,4456,986.0,65.0,1463,340.75,66.33333333333333,466,115.33333333333333
0,SR153N,1.0,None,2020-12-04,08:01,8,07:47:00,--,Daylight,65.625,75535971,79155156.375,64.0,8343,1908.5,65.75,8557,24534.25,58.0,72,35.5,70.5,85,21.0,,,,67.66666666666667,0131,1030.75,,,,67.0,1559,409.0,64.0,1334,406.0,64.0,5116,2705.6666666666665
0,SR153N,1.0,None,2020-12-04,08:01,8,07:47:30,--,Daylight,62.285714285714285,12810104370,113846658.75,61.5,12743,40315.5,66.5,9355,2399.75,55.5,1511,1305.5,72.0,04,1.0,,,,56.5,2020,2765.0,,,,67.33333333333333,0575,88.5,64.0,261110,47827.5,69.0,647,345.6666666666667
0,SR153N,1.0,None,2020-12-04,08:01,8,07:48:00,--,Daylight,65.375,13669123113,168076411.5,64.0,18849,50259.25,67.0,7765,25318.75,61.5,83,41.0,70.0,45,11.0,,,,63.5,0210,182.5,,,,67.25,3456,1583.5,64.75,3764,938.25,67.66666666666667,684,291.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:48:30,--,Daylight,63.857142857142854,1315664740,176555441.25,63.25,11755,3711.0,68.25,5143,1285.75,57.5,84,61.5,69.5,35,7.0,,,,61.25,1121,35473.25,,,,68.25,3463,585.5,64.25,2655,488.75,63.0,344,214.33333333333334
0,SR153N,1.0,None,2020-12-04,08:01,8,07:49:00,--,Daylight,64.625,107764452,285131857.625,64.25,10758,24702.5,65.5,4030,1007.5,61.0,112,80.5,69.0,115,31.0,,,,66.0,0410,357.5,,,,65.25,2589,666.5,64.5,3981,7922.75,64.66666666666667,461,123.66666666666667
0,SR153N,1.0,None,2020-12-04,08:01,8,07:49:30,--,Daylight,66.375,965665103,15870559.0,64.0,11645,3733.5,66.25,6335,1833.75,60.5,53,26.0,69.0,23,5.5,,,,67.33333333333333,0431,4783.25,,,,65.5,3783,17765.5,64.25,3476,866.5,66.33333333333333,774,257.6666666666667
0,SR153N,1.0,None,2020-12-04,08:01,8,07:50:00,--,Daylight,65.5,10109147573,1267015671.5,59.25,13111013,3775278.0,66.25,9422,3168.0,63.5,83,46.0,71.5,12,5.5,,,,70.33333333333333,0221,6785.75,,,,65.75,28710,2789.25,64.75,3132,780.25,60.333333333333336,364,218.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:50:30,--,Daylight,64.75,12138124761,15145128920.125,62.0,11844,553028.25,66.25,5632,1708.0,60.0,63,31.0,68.5,62,15.5,,,,63.5,0220,192.5,,,,65.75,1432,330.25,63.5,1462,690.25,63.666666666666664,884,5714.333333333333
0,SR153N,1.0,None,2020-12-04,08:01,8,07:51:00,--,Daylight,64.57142857142857,103465680,9043211.25,62.75,9224,2056.25,67.25,6356,1839.25,56.5,87,58.5,70.0,63,15.5,,,,62.0,0100,75.0,,,,69.33333333333333,0353,58.0,65.0,1232,530.25,63.666666666666664,678,259.0
