incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153N,1.0,None,2020-12-04,08:01,8,07:46:00,--,Daylight,61.0,61,9.0,63.0,34,9.25,68.0,18,5.0,63.5,9,5.0,70.0,10,2.5,103.0,14,5.666666666666667,,0,0.0,,,,67.0,15,2.75,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:46:30,--,Daylight,61.5,61,6.875,63.0,29,6.25,68.25,24,8.75,62.0,10,5.0,70.0,8,2.0,95.0,18,6.0,,0,0.0,,,,63.25,15,3.5,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:47:00,--,Daylight,62.5,51,8.0,59.25,33,8.0,64.0,22,8.5,59.5,11,12.5,68.5,16,3.5,108.33333333333333,9,3.0,,0,0.0,,,,63.0,36,6.5,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:47:30,--,Daylight,61.625,52,5.75,60.5,45,13.0,65.25,23,8.0,63.5,9,4.0,70.0,5,1.5,108.0,11,3.6666666666666665,,0,0.0,,,,65.0,20,3.25,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:48:00,--,Daylight,62.375,60,7.875,61.0,36,9.0,65.0,28,7.0,60.0,15,7.0,69.5,10,2.0,106.66666666666667,19,6.333333333333333,,0,0.0,,,,65.5,10,2.5,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:48:30,--,Daylight,61.57142857142857,63,6.75,61.0,44,11.5,63.75,20,6.75,61.0,6,4.0,68.0,10,2.0,110.33333333333333,13,7.666666666666667,,0,0.0,,,,65.75,25,4.75,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:49:00,--,Daylight,59.25,62,10.875,61.75,19,5.0,65.5,15,4.25,61.0,9,3.5,72.0,2,0.5,101.0,17,6.333333333333333,,0,0.0,,,,66.0,16,3.5,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:49:30,--,Daylight,59.875,52,8.625,61.75,33,7.5,67.5,7,3.25,62.5,10,4.0,69.0,7,1.5,102.33333333333333,24,10.333333333333334,,0,0.0,,,,68.33333333333333,18,3.0,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:50:00,--,Daylight,56.125,40,6.375,63.5,39,8.75,64.25,27,9.5,65.0,9,3.5,69.5,12,2.5,105.66666666666667,8,2.6666666666666665,,0,0.0,,,,64.75,29,5.75,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:50:30,--,Daylight,55.875,63,11.25,62.25,49,14.0,65.75,11,3.5,63.5,11,5.5,69.0,8,2.0,105.66666666666667,16,5.333333333333333,,0,0.0,,,,65.0,26,5.5,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:51:00,--,Daylight,55.875,45,6.375,64.5,30,7.0,66.0,24,8.75,64.5,16,8.0,70.0,12,3.5,107.33333333333333,15,6.0,,0,0.0,,,,67.25,17,3.0,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:51:30,--,Daylight,54.5,57,7.75,63.5,35,10.25,66.66666666666667,6,1.5,60.0,5,6.0,70.5,9,2.0,108.0,21,7.333333333333333,,0,0.0,,,,65.0,20,4.0,,,,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:52:00,--,Daylight,54.875,49,8.125,65.0,27,8.25,67.0,20,7.75,66.5,8,3.5,69.5,13,3.0,103.0,19,7.333333333333333,,0,0.0,,,,68.75,18,3.75,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:52:30,--,Daylight,55.625,45,7.25,64.75,33,8.5,66.0,18,6.5,66.5,12,5.0,68.5,8,2.0,107.0,11,7.0,,0,0.0,,,,67.25,9,1.25,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:53:00,--,Daylight,57.75,43,7.0,63.0,36,16.0,66.5,19,6.0,65.0,13,6.0,71.5,6,1.5,106.0,20,6.666666666666667,,0,0.0,,,,68.0,18,3.25,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:53:30,--,Daylight,56.5,59,10.0,64.75,29,8.25,67.25,12,3.25,65.5,9,5.5,69.5,11,3.0,106.33333333333333,10,3.3333333333333335,,0,0.0,,,,67.5,26,5.0,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:54:00,--,Daylight,60.75,53,6.125,60.75,35,10.5,65.75,20,7.25,64.5,8,7.0,71.5,5,1.0,108.66666666666667,16,5.333333333333333,,0,0.0,,,,67.5,12,2.25,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:54:30,--,Daylight,58.625,53,6.625,63.25,39,10.5,65.25,18,7.5,64.5,10,5.5,70.0,8,2.0,104.66666666666667,13,4.333333333333333,,0,0.0,,,,68.25,20,4.25,,,,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:55:00,--,Daylight,62.875,54,7.125,64.0,36,12.5,68.0,7,2.0,66.0,9,7.0,72.0,7,1.5,109.0,10,4.333333333333333,,0,0.0,,,,67.5,18,3.25,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:55:30,--,Daylight,62.875,64,8.125,64.5,19,4.5,67.5,17,4.25,61.0,4,1.5,72.0,7,1.5,109.33333333333333,15,8.0,,0,0.0,,,,66.5,26,5.0,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:56:00,--,Daylight,63.125,48,5.0,62.0,39,13.5,66.0,18,6.5,68.0,18,7.5,72.0,8,2.0,109.66666666666667,12,4.0,,0,0.0,,,,68.0,20,3.5,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:56:30,--,Daylight,62.0,48,7.375,62.75,31,10.5,66.5,27,9.5,67.0,16,7.5,73.0,11,2.5,105.0,8,2.6666666666666665,,0,0.0,,,,67.75,21,5.0,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:57:00,--,Daylight,64.875,55,7.0,62.5,32,10.0,65.5,15,5.5,67.5,5,3.0,70.5,7,1.5,108.66666666666667,21,7.333333333333333,,0,0.0,,,,69.66666666666667,14,2.25,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:57:30,--,Daylight,64.25,56,7.375,64.25,28,8.25,65.25,19,6.75,68.0,11,7.0,70.0,12,2.5,110.66666666666667,18,6.666666666666667,,0,0.0,,,,66.75,7,1.25,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:58:00,--,Daylight,65.625,58,7.625,63.5,26,8.25,66.0,16,8.25,61.5,15,7.0,69.5,8,1.5,104.0,7,2.6666666666666665,,0,0.0,,,,69.33333333333333,16,2.75,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:58:30,--,Daylight,65.375,39,6.5,63.75,27,9.0,67.0,21,7.25,62.5,6,3.0,68.0,8,2.0,107.66666666666667,22,9.0,,0,0.0,,,,68.25,18,4.5,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:59:00,--,Daylight,65.375,49,5.375,61.5,35,12.0,64.25,26,10.25,64.5,9,3.5,69.5,5,1.5,105.0,16,5.333333333333333,,0,0.0,,,,66.75,18,4.0,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,07:59:30,--,Daylight,63.42857142857143,49,6.875,62.5,32,10.0,66.25,17,5.5,64.0,10,4.5,69.0,14,3.5,105.66666666666667,11,4.0,,0,0.0,,,,67.5,18,3.0,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,08:00:00,--,Daylight,64.25,60,6.875,63.0,28,9.0,63.75,22,6.5,60.5,6,2.5,68.5,11,2.5,105.0,13,4.333333333333333,,0,0.0,,,,66.25,13,2.75,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,08:00:30,--,Daylight,64.125,59,7.5,61.5,38,12.75,65.5,17,5.25,61.5,15,8.5,69.0,5,1.0,107.0,11,3.6666666666666665,,0,0.0,,,,66.75,14,5.25,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,08:01:00,--,Daylight,63.875,44,6.5,63.5,27,7.75,65.25,7,3.5,62.0,10,6.0,70.5,9,2.0,105.33333333333333,11,4.0,,0,0.0,,,,69.0,4,0.75,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,08:01:30,--,Daylight,62.42857142857143,37,5.375,63.5,19,5.25,65.5,12,4.0,61.5,8,6.5,69.5,8,2.0,105.66666666666667,19,7.0,,0,0.0,,,,65.5,17,3.0,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,08:02:00,--,Daylight,64.75,71,8.5,61.0,35,10.0,64.75,9,3.75,61.0,9,8.0,69.5,7,1.5,106.33333333333333,14,6.333333333333333,,0,0.0,,,,66.0,25,4.5,,0,0.0,,0,0.0
0,SR153N,1.0,None,2020-12-04,08:01,8,08:02:30,--,Daylight,64.625,50,6.0,61.5,32,11.0,65.5,16,6.25,62.0,15,8.5,71.0,7,1.5,106.66666666666667,15,5.0,,0,0.0,,,,67.25,10,1.75,,0,0.0,,0,0.0
