incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153S,4.2,None,2021-03-21,22:00,22,21:45:00,--,Dark,61.5,9,1.75,60.0,3,0.6,65.0,1,0.25,,0,0.0,61.333333333333336,6,1.0,70.75,4,1.0,72.0,3,0.5,68.0,3,0.5,,0,0.0,65.0,4,0.75,69.0,3,0.25
0,SR153S,4.2,None,2021-03-21,22:00,22,21:45:30,--,Dark,63.5,4,1.0,59.5,6,1.2,78.0,1,0.25,73.66666666666667,4,0.75,55.0,3,0.6666666666666666,72.66666666666667,4,0.75,55.5,5,1.0,66.5,5,0.75,64.0,5,5.5,68.0,1,0.25,70.0,3,0.375
0,SR153S,4.2,None,2021-03-21,22:00,22,21:46:00,--,Dark,61.0,4,1.0,59.0,5,1.2,68.5,2,0.5,64.0,3,0.5,56.5,2,0.6666666666666666,67.0,1,0.25,64.0,1,0.25,66.0,2,0.25,59.0,2,0.5,64.0,1,1.25,66.33333333333333,6,0.5
0,SR153S,4.2,None,2021-03-21,22:00,22,21:46:30,--,Dark,67.0,2,0.5,59.0,4,0.8,68.5,3,0.5,69.66666666666667,3,0.75,,0,0.0,70.66666666666667,3,0.75,61.5,2,0.5,67.0,2,0.25,50.0,1,0.25,67.0,5,0.75,67.4,13,1.125
0,SR153S,4.2,None,2021-03-21,22:00,22,21:47:00,--,Dark,58.666666666666664,4,0.75,60.0,4,0.6,68.66666666666667,5,0.75,65.66666666666667,5,1.0,49.0,1,0.3333333333333333,68.33333333333333,5,0.75,64.0,2,0.25,69.33333333333333,6,1.25,,0,0.0,63.0,1,0.25,67.16666666666667,10,0.875
0,SR153S,4.2,None,2021-03-21,22:00,22,21:47:30,--,Dark,60.5,7,1.5,58.5,7,1.0,71.5,2,0.5,,0,0.0,67.5,5,0.6666666666666666,69.33333333333333,6,1.0,64.0,1,0.25,65.0,1,0.25,62.0,2,0.5,69.25,6,4.0,66.0,6,0.875
0,SR153S,4.2,None,2021-03-21,22:00,22,21:48:00,--,Dark,59.0,7,1.5,53.0,2,0.2,64.5,2,0.5,70.0,7,2.25,63.0,5,1.0,70.33333333333333,4,0.75,57.0,4,1.0,70.0,1,0.25,73.0,1,0.25,63.0,2,0.5,70.5,4,0.625
0,SR153S,4.2,None,2021-03-21,22:00,22,21:48:30,--,Dark,61.333333333333336,3,0.75,57.333333333333336,3,0.6,69.75,6,1.75,70.0,2,0.5,58.0,2,0.6666666666666666,71.5,2,0.5,63.0,4,0.75,68.0,2,0.25,73.0,4,0.5,82.0,1,0.25,68.5,10,1.375
0,SR153S,4.2,None,2021-03-21,22:00,22,21:49:00,--,Dark,63.333333333333336,4,1.75,58.0,10,1.2,67.5,3,0.5,68.0,3,0.75,,0,0.3333333333333333,68.0,1,0.25,63.5,2,0.5,67.5,4,0.75,,0,0.0,68.0,4,1.0,67.4,10,1.75
0,SR153S,4.2,None,2021-03-21,22:00,22,21:49:30,--,Dark,60.75,5,1.0,59.666666666666664,5,0.8,70.33333333333333,3,0.75,68.5,2,0.5,62.666666666666664,5,1.6666666666666667,69.5,3,0.5,73.5,2,0.5,68.0,4,0.75,73.0,2,0.25,65.0,2,0.25,67.83333333333333,9,2.25
0,SR153S,4.2,None,2021-03-21,22:00,22,21:50:00,--,Dark,64.0,6,1.5,57.333333333333336,6,0.8,69.66666666666667,4,1.5,57.0,3,0.5,62.333333333333336,7,1.0,70.66666666666667,7,1.0,60.5,2,0.5,67.0,2,0.5,,0,0.0,60.0,1,0.75,67.8,6,0.625
0,SR153S,4.2,None,2021-03-21,22:00,22,21:50:30,--,Dark,59.666666666666664,7,1.75,58.0,8,2.0,67.0,3,0.5,68.75,7,1.75,59.0,3,0.6666666666666666,69.0,1,0.25,63.0,3,1.5,68.5,2,0.5,63.0,4,0.5,69.0,3,0.75,66.66666666666667,8,0.625
0,SR153S,4.2,None,2021-03-21,22:00,22,21:51:00,--,Dark,59.75,5,1.5,56.666666666666664,8,2.2,66.5,3,0.5,62.0,1,0.25,64.0,2,1.0,67.0,2,0.75,72.0,2,0.5,67.0,1,0.25,73.0,1,0.25,63.5,4,0.75,69.0,7,1.5
0,SR153S,4.2,None,2021-03-21,22:00,22,21:51:30,--,Dark,59.666666666666664,6,1.25,56.666666666666664,5,1.0,68.0,1,0.25,70.0,1,0.25,63.666666666666664,3,1.0,73.0,3,0.5,61.75,7,1.5,68.5,2,0.5,62.5,5,1.0,64.0,2,0.5,66.33333333333333,5,0.75
0,SR153S,4.2,None,2021-03-21,22:00,22,21:52:00,--,Dark,60.5,6,1.0,,0,0.2,71.5,4,1.0,71.0,1,0.25,64.66666666666667,3,1.0,71.5,2,0.5,,0,0.0,67.5,3,0.5,75.0,4,0.5,60.0,1,0.25,66.0,8,0.625
0,SR153S,4.2,None,2021-03-21,22:00,22,21:52:30,--,Dark,58.5,9,3.0,55.333333333333336,6,1.0,68.0,1,0.25,65.0,2,0.5,,0,0.0,65.0,2,0.5,57.0,2,1.0,,0,0.0,62.0,3,0.5,63.5,5,0.75,66.6,8,0.75
0,SR153S,4.2,None,2021-03-21,22:00,22,21:53:00,--,Dark,58.0,1,0.25,58.25,7,1.0,67.66666666666667,5,0.75,64.5,3,0.5,69.5,3,0.6666666666666666,72.5,4,1.0,,0,0.0,67.5,3,0.5,,0,0.0,72.0,2,0.5,65.75,5,0.875
0,SR153S,4.2,None,2021-03-21,22:00,22,21:53:30,--,Dark,61.0,7,1.25,56.333333333333336,5,0.8,65.0,2,0.5,67.0,1,0.25,65.0,2,0.3333333333333333,67.5,3,0.5,69.5,2,0.5,,0,0.0,73.0,2,0.25,65.0,2,1.0,66.75,7,0.875
0,SR153S,4.2,None,2021-03-21,22:00,22,21:54:00,--,Dark,61.666666666666664,5,1.0,55.0,3,0.6,66.0,2,0.5,,0,0.0,66.0,4,1.0,71.0,6,1.0,65.66666666666667,3,0.75,67.0,2,0.25,52.0,1,0.25,66.66666666666667,4,1.0,67.0,2,0.25
0,SR153S,4.2,None,2021-03-21,22:00,22,21:54:30,--,Dark,60.666666666666664,7,1.5,58.0,4,0.8,,0,0.0,76.0,3,0.5,62.0,5,0.6666666666666666,,0,0.0,69.0,4,1.0,,0,0.0,63.5,2,0.5,60.0,1,0.25,66.2,7,1.25
0,SR153S,4.2,None,2021-03-21,22:00,22,21:55:00,--,Dark,61.666666666666664,5,1.0,54.0,2,0.2,65.75,5,1.0,64.75,5,1.0,63.5,2,0.6666666666666666,68.0,1,0.25,61.0,1,0.25,68.5,2,0.5,77.5,4,0.5,62.5,4,0.75,69.25,4,0.5
0,SR153S,4.2,None,2021-03-21,22:00,22,21:55:30,--,Dark,61.0,4,1.0,57.25,9,1.2,70.0,2,0.5,71.0,1,0.25,69.0,1,0.3333333333333333,69.0,2,0.5,65.0,6,1.5,67.0,1,0.25,,0,0.0,68.0,2,0.5,67.0,7,0.5
0,SR153S,4.2,None,2021-03-21,22:00,22,21:56:00,--,Dark,60.0,6,1.25,56.5,10,1.4,67.0,1,0.25,,0,0.0,67.5,4,0.6666666666666666,67.5,3,0.75,61.25,5,1.25,67.5,2,0.5,,0,0.0,62.5,3,0.5,68.83333333333333,7,0.75
0,SR153S,4.2,None,2021-03-21,22:00,22,21:56:30,--,Dark,58.0,5,1.25,55.666666666666664,5,0.8,,0,0.0,68.0,2,0.25,65.66666666666667,3,1.0,68.0,2,0.5,46.0,2,0.75,70.0,1,0.25,63.5,2,0.5,62.0,5,1.0,67.25,7,0.625
0,SR153S,4.2,None,2021-03-21,22:00,22,21:57:00,--,Dark,61.0,4,1.0,54.666666666666664,7,1.2,65.5,3,0.5,70.0,3,0.75,62.0,5,1.0,70.5,6,2.25,,0,0.0,71.0,2,0.5,,0,0.0,62.333333333333336,4,0.75,67.0,4,0.375
0,SR153S,4.2,None,2021-03-21,22:00,22,21:57:30,--,Dark,60.666666666666664,4,1.0,52.0,6,1.0,69.5,3,0.5,66.5,3,0.5,,0,0.0,67.0,2,0.25,59.0,3,1.0,68.0,4,0.5,54.0,1,0.25,,0,0.0,68.0,9,1.0
0,SR153S,4.2,None,2021-03-21,22:00,22,21:58:00,--,Dark,64.0,2,0.5,58.333333333333336,5,0.8,64.0,1,0.25,64.0,2,0.25,62.0,3,0.6666666666666666,68.0,3,0.75,66.33333333333333,3,0.75,67.0,1,0.25,77.0,2,0.5,62.666666666666664,6,1.25,68.8,6,0.625
0,SR153S,4.2,None,2021-03-21,22:00,22,21:58:30,--,Dark,60.75,7,1.25,57.5,4,0.4,62.0,2,0.5,75.0,2,0.5,63.333333333333336,5,1.3333333333333333,69.0,2,0.5,66.66666666666667,6,2.0,,0,0.0,78.0,1,0.25,68.5,2,0.5,68.25,8,0.75
0,SR153S,4.2,None,2021-03-21,22:00,22,21:59:00,--,Dark,60.5,10,2.0,59.0,4,0.8,64.5,2,0.5,46.0,1,0.25,65.0,3,1.0,68.5,2,0.5,62.0,1,0.25,71.5,2,0.5,76.0,1,0.25,63.0,5,0.75,67.4,6,1.375
0,SR153S,4.2,None,2021-03-21,22:00,22,21:59:30,--,Dark,60.5,7,2.25,59.0,6,1.0,,0,0.0,68.5,2,0.5,62.0,2,0.6666666666666666,69.0,1,0.25,56.666666666666664,4,0.75,69.0,2,0.25,65.5,3,0.5,65.0,1,0.75,67.0,6,0.5
0,SR153S,4.2,None,2021-03-21,22:00,22,22:00:00,--,Dark,60.75,9,1.75,57.666666666666664,6,1.0,69.5,5,0.75,71.0,5,1.5,63.5,3,0.6666666666666666,67.0,1,0.25,55.5,2,0.5,70.0,1,0.25,76.0,2,0.25,64.5,3,0.5,67.375,13,1.25
0,SR153S,4.2,None,2021-03-21,22:00,22,22:00:30,--,Dark,62.0,3,0.75,56.666666666666664,8,1.2,65.0,6,1.75,68.5,3,0.5,,0,0.0,74.0,2,0.5,58.0,4,0.75,68.0,1,0.25,53.0,2,0.25,69.0,3,0.75,67.33333333333333,5,0.375
0,SR153S,4.2,None,2021-03-21,22:00,22,22:01:00,--,Dark,62.5,4,0.5,58.0,4,0.6,68.66666666666667,5,1.0,,0,0.0,65.0,1,0.3333333333333333,70.0,2,0.5,68.66666666666667,6,1.0,70.0,4,0.5,,0,0.0,64.0,1,0.25,68.5,7,0.625
0,SR153S,4.2,None,2021-03-21,22:00,22,22:01:30,--,Dark,60.0,6,1.25,58.0,7,1.0,,0,0.0,,0,0.0,64.0,6,1.3333333333333333,72.0,3,0.5,62.0,1,0.25,67.0,1,0.25,,0,0.0,65.0,2,0.25,68.0,8,0.75
0,SR153S,4.2,None,2021-03-21,22:00,22,22:02:00,--,Dark,60.5,8,1.5,59.25,7,1.0,73.5,2,0.5,72.0,2,0.5,62.0,2,0.6666666666666666,70.33333333333333,4,0.75,71.0,2,0.5,70.33333333333333,3,0.75,52.0,1,0.25,65.0,3,0.5,68.33333333333333,10,1.625
0,SR153S,4.2,None,2021-03-21,22:00,22,22:02:30,--,Dark,61.5,7,1.0,58.666666666666664,4,0.6,65.0,2,0.5,66.0,1,0.25,70.0,1,0.3333333333333333,68.0,2,0.25,65.0,2,0.5,71.0,6,1.0,76.0,2,0.25,69.0,3,0.75,69.5,2,0.375
0,SR153S,4.2,None,2021-03-21,22:00,22,22:03:00,--,Dark,61.25,12,2.25,56.333333333333336,7,0.8,66.75,5,1.25,66.5,2,0.5,65.0,6,1.0,69.0,2,0.5,78.0,1,0.25,68.0,1,0.25,,0,0.0,68.33333333333333,4,0.75,68.0,6,0.625
0,SR153S,4.2,None,2021-03-21,22:00,22,22:03:30,--,Dark,61.666666666666664,4,0.75,57.666666666666664,9,1.6,65.5,2,0.5,71.33333333333333,4,0.75,67.0,2,0.6666666666666666,70.0,1,0.25,59.666666666666664,4,1.0,70.0,1,0.25,64.0,2,0.5,66.0,2,0.5,68.0,6,0.5
0,SR153S,4.2,None,2021-03-21,22:00,22,22:04:00,--,Dark,64.0,4,0.5,59.0,2,0.6,69.66666666666667,6,1.0,72.66666666666667,5,1.0,65.5,3,0.6666666666666666,71.5,2,0.5,64.0,3,0.75,70.0,1,0.25,51.0,4,0.75,64.0,2,0.5,66.5,5,0.625
0,SR153S,4.2,None,2021-03-21,22:00,22,22:04:30,--,Dark,62.25,6,2.25,59.5,11,1.4,69.33333333333333,3,0.75,64.0,3,0.5,62.5,3,0.6666666666666666,71.33333333333333,4,0.75,63.333333333333336,5,1.0,,0,0.0,75.0,2,0.25,65.0,2,0.25,68.0,5,0.5
0,SR153S,4.2,None,2021-03-21,22:00,22,22:05:00,--,Dark,62.0,3,0.75,52.0,1,0.2,65.66666666666667,4,0.75,83.0,1,0.25,74.0,1,1.0,,0,0.0,68.33333333333333,7,1.0,70.0,1,0.25,73.0,2,0.25,62.5,2,0.5,68.8,7,0.625
