incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24W,178.9,None,2021-03-19,14:46,14,14:31:00,--,Daylight,42.75,21,12.25,35.25,17,16.75,34.25,29,19.75,22.5,12,26.0,14.0,10,29.5,69.0,6,2.0,3.5,10,60.0,61.5,21,11.0,62.0,44,11.0,52.0,11,27.75,,,
0,00I24W,178.9,None,2021-03-19,14:46,14,14:31:30,--,Daylight,46.0,20,7.75,29.75,22,18.5,37.0,19,14.25,26.5,7,30.5,27.5,10,33.0,68.5,15,7.0,11.5,11,25.0,60.0,6,7.0,61.6,44,9.2,49.75,14,24.0,,,
0,00I24W,178.9,None,2021-03-19,14:46,14,14:32:00,--,Daylight,49.75,28,15.75,39.0,22,15.25,37.25,19,17.25,22.5,9,44.0,16.0,10,35.0,67.0,9,4.0,18.0,10,43.0,62.0,19,18.0,62.2,44,10.0,48.75,14,19.0,,,
0,00I24W,178.9,None,2021-03-19,14:46,14,14:32:30,--,Daylight,45.0,24,14.75,35.5,20,16.25,32.0,9,21.5,23.5,10,20.5,14.5,14,48.0,67.5,7,3.5,21.0,14,26.0,60.0,16,14.0,61.8,51,9.0,45.333333333333336,10,10.25,,,
0,00I24W,178.9,None,2021-03-19,14:46,14,14:33:00,--,Daylight,41.75,11,30.0,35.5,23,26.25,36.75,18,16.75,25.0,11,27.0,25.5,11,32.5,67.0,4,2.0,14.0,9,29.5,64.0,15,10.0,61.2,56,12.8,51.75,15,14.5,,,
0,00I24W,178.9,None,2021-03-19,14:46,14,14:33:30,--,Daylight,49.75,35,11.0,37.25,25,20.25,38.0,24,17.0,26.5,10,27.5,20.0,15,31.0,67.5,5,2.5,14.5,12,49.5,59.5,18,15.5,61.2,49,13.0,50.5,21,15.25,,,
0,00I24W,178.9,None,2021-03-19,14:46,14,14:34:00,--,Daylight,41.5,21,13.25,33.25,18,18.0,36.0,23,19.75,27.0,9,19.0,21.0,10,50.5,67.0,7,4.0,16.5,11,33.0,67.0,20,16.5,60.0,44,9.2,58.0,13,12.25,,,
0,00I24W,178.9,None,2021-03-19,14:46,14,14:34:30,--,Daylight,42.333333333333336,21,26.0,30.25,23,27.75,36.5,13,13.5,25.5,8,18.5,25.5,9,18.5,67.0,4,2.5,13.0,8,47.5,65.5,19,13.5,60.6,49,13.2,55.75,16,12.75,,,
0,00I24W,178.9,None,2021-03-19,14:46,14,14:35:00,--,Daylight,51.0,27,44.75,34.5,14,20.5,35.75,23,17.25,29.5,9,23.0,17.0,13,55.5,68.0,7,3.5,28.5,8,13.0,68.0,16,15.5,57.2,49,13.6,62.0,15,11.5,,,
0,00I24W,178.9,None,2021-03-19,14:46,14,14:35:30,--,Daylight,51.333333333333336,24,17.0,35.0,20,17.5,36.75,24,23.25,29.0,11,12.0,17.5,9,40.5,68.5,6,2.0,29.5,16,17.0,66.0,22,10.5,58.0,48,13.0,60.0,17,14.25,,,
