incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75N,4.9,None,2020-11-30,10:07,10,09:52:00,--,Daylight,62.75,53,7.25,62.25,29,9.25,61.75,18,6.25,60.5,7,3.0,63.0,5,13.333333333333334,64.66666666666667,9,3.0,,,,67.8,21,5.0,63.8,18,3.4,65.75,16,3.6,68.5,8,3.0
0,00I75N,4.9,None,2020-11-30,10:07,10,09:52:30,--,Daylight,63.0,30,4.125,60.0,40,11.75,62.0,13,6.5,58.5,3,1.0,58.0,3,3.0,68.25,17,6.25,,,,68.6,11,3.0,63.4,21,5.4,65.75,10,2.6,68.75,15,7.0
0,00I75N,4.9,None,2020-11-30,10:07,10,09:53:00,--,Daylight,62.125,41,5.5,62.0,28,10.25,62.75,15,5.0,47.0,1,0.5,66.0,4,4.0,66.25,18,5.5,,,,69.33333333333333,6,1.4,63.6,9,1.6,63.2,8,1.8,62.666666666666664,11,4.0
0,00I75N,4.9,None,2020-11-30,10:07,10,09:53:30,--,Daylight,62.875,53,9.25,62.0,37,12.5,62.25,17,8.0,61.0,5,3.5,67.0,4,4.0,66.5,15,4.25,,,,65.0,12,2.4,63.2,17,4.4,63.5,14,3.6,68.75,13,6.0
0,00I75N,4.9,None,2020-11-30,10:07,10,09:54:00,--,Daylight,63.375,37,3.625,63.75,13,4.5,61.5,12,6.25,57.5,8,9.0,60.5,4,10.333333333333334,65.5,15,4.25,,,,66.5,14,2.8,62.2,16,2.6,63.2,16,2.6,65.5,8,3.5
0,00I75N,4.9,None,2020-11-30,10:07,10,09:54:30,--,Daylight,63.0,36,6.875,62.0,16,4.75,61.25,18,9.75,56.5,8,5.0,63.666666666666664,3,9.333333333333334,65.5,12,2.75,,,,67.25,11,2.6,64.75,8,1.8,63.4,12,3.4,62.333333333333336,4,1.0
0,00I75N,4.9,None,2020-11-30,10:07,10,09:55:00,--,Daylight,62.285714285714285,33,5.75,64.0,17,3.75,62.25,11,3.75,58.5,13,8.5,59.0,2,2.0,65.0,15,8.75,,,,68.0,14,3.0,62.666666666666664,28,2.8,62.4,15,3.8,67.5,9,3.25
0,00I75N,4.9,None,2020-11-30,10:07,10,09:55:30,--,Daylight,,,,,,,,,,,,,,,,,,,,,,66.8,17,4.4,,,,63.5,8,2.0,67.75,12,2.75
0,00I75N,4.9,None,2020-11-30,10:07,10,09:56:00,--,Daylight,62.0,43,4.375,64.5,17,6.25,63.5,16,7.0,50.0,2,1.0,,0,0.0,64.75,16,8.25,,,,67.25,18,5.8,64.0,15,3.4,62.5,10,1.4,70.33333333333333,9,2.0
0,00I75N,4.9,None,2020-11-30,10:07,10,09:56:30,--,Daylight,63.125,43,5.75,63.5,23,9.25,63.5,9,2.25,48.0,3,3.5,61.5,3,3.0,65.5,16,6.75,,,,67.5,12,2.6,62.6,15,3.4,62.2,12,1.8,67.25,14,4.75
0,00I75N,4.9,None,2020-11-30,10:07,10,09:57:00,--,Daylight,63.625,43,5.375,63.0,17,6.0,63.5,10,2.5,60.0,8,5.5,,0,0.0,65.0,16,4.5,,,,67.6,14,3.6,63.4,27,9.2,63.2,9,2.2,63.666666666666664,11,3.25
0,00I75N,4.9,None,2020-11-30,10:07,10,09:57:30,--,Daylight,64.125,29,4.875,64.0,25,7.25,62.25,8,5.25,53.0,1,0.5,63.5,2,5.333333333333333,64.25,16,4.25,,,,66.5,7,2.2,63.4,9,1.8,63.0,17,3.0,65.25,13,3.0
0,00I75N,4.9,None,2020-11-30,10:07,10,09:58:00,--,Daylight,62.875,48,6.875,62.0,7,3.0,61.75,16,6.5,60.0,6,3.5,66.33333333333333,4,8.0,65.33333333333333,17,6.5,,,,66.0,11,2.2,63.2,13,2.8,62.666666666666664,7,2.2,63.333333333333336,15,6.25
0,00I75N,4.9,None,2020-11-30,10:07,10,09:58:30,--,Daylight,64.0,30,3.375,63.0,25,7.0,62.5,14,5.5,61.0,15,9.5,64.0,2,2.0,63.75,13,4.5,,,,68.75,7,1.0,64.0,7,1.8,63.0,20,5.4,61.0,6,3.0
0,00I75N,4.9,None,2020-11-30,10:07,10,09:59:00,--,Daylight,62.285714285714285,32,4.125,65.0,22,7.25,62.25,13,5.75,57.0,7,4.5,61.0,2,4.666666666666667,63.0,10,3.75,,,,67.6,18,4.4,63.6,10,3.2,64.2,8,1.2,65.25,9,2.5
0,00I75N,4.9,None,2020-11-30,10:07,10,09:59:30,--,Daylight,62.25,39,6.625,65.0,21,5.5,62.25,12,6.0,57.0,6,5.0,,0,0.0,65.33333333333333,10,2.5,,,,65.25,11,2.8,62.0,6,1.4,63.0,11,2.6,64.25,8,5.75
0,00I75N,4.9,None,2020-11-30,10:07,10,10:00:00,--,Daylight,62.375,49,6.875,,,,63.0,10,4.75,56.5,8,6.0,,,,64.75,14,4.75,,,,63.666666666666664,6,2.4,63.6,14,2.6,65.2,8,1.2,65.0,8,2.25
0,00I75N,4.9,None,2020-11-30,10:07,10,10:00:30,--,Daylight,61.875,28,4.25,64.375,42,6.25,63.666666666666664,10,2.75,57.0,8,4.5,66.0,2,4.333333333333333,63.0,16,7.75,,,,66.8,9,1.4,62.75,14,3.6,64.25,13,2.2,66.5,8,1.75
0,00I75N,4.9,None,2020-11-30,10:07,10,10:01:00,--,Daylight,63.125,74,4.8125,65.5,21,4.25,63.25,18,3.625,58.5,9,1.75,61.5,3,1.5,,,,,,,68.0,13,2.0,61.5,6,3.0,65.4,10,2.6,65.33333333333333,14,5.25
