incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75S,14.2,None,2020-11-26,10:59,10,10:44:00,--,Daylight,,,,68.5,15,5.5,56.5,12,5.5,69.0,15,9.0,66.5,9,7.0,63.5,14,9.0,69.75,19,4.0,65.0,7,6.0,58.5,6,9.0,63.5,9,1.5,36.0,10,21.5
0,00I75S,14.2,None,2020-11-26,10:59,10,10:44:30,--,Daylight,,,,69.0,17,12.0,58.0,10,8.5,69.5,14,10.0,74.0,5,2.0,62.0,12,6.0,67.75,31,5.5,64.0,9,7.0,57.0,8,9.5,61.75,13,5.0,48.0,11,31.25
0,00I75S,14.2,None,2020-11-26,10:59,10,10:45:00,--,Daylight,,,,68.0,6,3.0,52.5,16,20.5,68.5,6,5.0,67.5,6,5.5,65.5,15,8.5,70.25,29,5.0,63.5,9,7.5,54.0,10,10.5,65.66666666666667,9,4.0,35.5,7,37.0
0,00I75S,14.2,None,2020-11-26,10:59,10,10:45:30,--,Daylight,,,,67.0,19,12.5,49.0,14,24.0,71.0,8,5.5,68.0,8,5.0,65.0,16,5.5,70.25,26,7.25,62.5,6,4.5,56.5,12,7.0,65.0,9,4.0,35.666666666666664,14,28.5
0,00I75S,14.2,None,2020-11-26,10:59,10,10:46:00,--,Daylight,,,,70.5,16,12.5,23.0,11,47.0,65.5,19,12.0,66.0,14,18.0,64.0,11,6.0,69.25,28,6.0,65.0,17,12.5,55.5,5,7.0,66.33333333333333,7,2.75,19.333333333333332,6,39.25
0,00I75S,14.2,None,2020-11-26,10:59,10,10:46:30,--,Daylight,,,,69.0,5,3.0,25.0,10,18.5,65.5,11,13.0,66.0,17,14.0,64.5,24,11.5,68.5,25,5.75,65.5,15,6.0,52.5,17,15.0,65.0,6,2.25,31.0,13,38.5
0,00I75S,14.2,None,2020-11-26,10:59,10,10:47:00,--,Daylight,,,,70.5,4,2.5,42.0,9,10.0,60.0,12,11.0,67.0,18,13.0,59.0,18,13.5,69.25,37,9.5,64.0,8,6.0,59.5,11,13.5,61.666666666666664,5,1.75,29.666666666666668,6,3.75
0,00I75S,14.2,None,2020-11-26,10:59,10,10:47:30,--,Daylight,,,,69.5,9,6.0,47.5,13,10.5,61.0,18,16.0,68.5,19,16.5,62.5,16,8.5,71.25,26,5.25,65.0,5,1.5,55.0,11,10.0,65.25,15,6.0,23.333333333333332,15,23.0
0,00I75S,14.2,None,2020-11-26,10:59,10,10:48:00,--,Daylight,,,,70.5,5,3.5,48.5,13,14.0,64.0,12,9.0,68.0,16,14.5,59.5,20,13.0,69.5,38,6.5,63.5,6,4.5,61.0,9,10.5,64.33333333333333,14,5.5,38.333333333333336,12,5.75
0,00I75S,14.2,None,2020-11-26,10:59,10,10:48:30,--,Daylight,,,,70.0,7,4.0,49.5,7,8.0,62.0,12,9.0,68.0,8,5.0,58.5,29,17.0,66.75,24,7.25,65.0,11,5.5,62.0,5,2.0,64.5,7,4.25,34.333333333333336,17,12.5
