incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75S,13.7,None,2021-01-07,14:37,14,14:22:00,Snow,Daylight,71.5,9,3.0,65.5,16,10.0,75.0,9,4.5,73.0,3,2.5,70.0,8,2.0,75.25,36,5.25,71.5,4,1.5,65.5,12,4.5,67.5,8,2.5,42.5,3,1.0,,,
0,00I75S,13.7,None,2021-01-07,14:37,14,14:22:30,Snow,Daylight,73.0,10,4.5,65.5,8,2.5,74.0,13,6.0,73.0,2,0.5,68.5,15,4.0,74.5,26,3.25,70.5,18,6.5,65.5,5,2.0,63.666666666666664,4,1.0,48.666666666666664,10,4.5,,,
0,00I75S,13.7,None,2021-01-07,14:37,14,14:23:00,Snow,Daylight,73.5,8,3.5,65.0,8,2.5,75.5,5,1.5,74.0,3,1.0,69.5,14,5.5,75.25,26,3.5,74.0,5,2.0,63.5,8,9.5,66.5,11,2.25,48.333333333333336,7,4.0,,,
0,00I75S,13.7,None,2021-01-07,14:37,14,14:23:30,Snow,Daylight,71.5,6,2.0,62.0,11,3.5,74.0,10,5.0,73.0,5,1.5,70.0,16,5.0,75.0,15,2.0,73.0,12,4.0,64.0,13,6.0,64.0,14,4.5,47.0,10,4.75,,,
0,00I75S,13.7,None,2021-01-07,14:37,14,14:24:00,Snow,Daylight,72.5,7,5.5,66.5,5,1.5,73.0,11,3.5,72.5,7,4.0,70.0,8,1.5,74.5,25,4.0,74.5,11,4.5,63.0,6,2.0,63.75,6,1.0,48.333333333333336,8,2.5,,,
0,00I75S,13.7,None,2021-01-07,14:37,14,14:24:30,Snow,Daylight,74.0,3,2.5,66.5,8,4.0,73.0,16,7.0,72.5,13,5.0,69.5,12,5.0,75.0,30,3.75,74.5,12,4.5,66.0,5,1.5,63.0,13,2.75,40.5,8,4.0,,,
0,00I75S,13.7,None,2021-01-07,14:37,14,14:25:00,Snow,Daylight,73.5,11,4.0,62.5,11,9.0,73.0,11,4.5,75.0,7,3.0,66.0,19,6.5,74.75,32,3.75,75.0,6,2.0,65.0,8,4.5,66.66666666666667,9,1.75,47.5,5,1.25,,,
0,00I75S,13.7,None,2021-01-07,14:37,14,14:25:30,Snow,Daylight,70.0,13,7.0,65.5,7,6.0,72.5,7,2.5,74.0,5,1.5,68.5,20,6.0,76.0,20,3.25,75.0,13,7.0,65.5,7,2.5,68.0,5,1.0,49.666666666666664,5,1.5,,,
0,00I75S,13.7,None,2021-01-07,14:37,14,14:26:00,Snow,Daylight,75.5,9,3.0,61.5,4,1.5,73.5,7,3.0,72.0,6,2.0,65.5,17,6.5,75.5,32,3.75,72.0,9,3.5,67.0,8,3.0,63.5,7,1.5,51.0,9,4.75,,,
0,00I75S,13.7,None,2021-01-07,14:37,14,14:26:30,Snow,Daylight,70.0,3,1.0,61.0,13,5.5,72.0,6,2.0,,,,66.5,13,3.5,74.5,25,3.25,73.5,16,5.5,66.0,6,2.0,66.33333333333333,7,2.0,52.0,7,3.0,,,
0,00I75S,13.7,None,2021-01-07,14:37,14,14:27:00,Snow,Daylight,72.5,14,5.0,68.0,10,6.0,72.0,9,3.0,71.5,12,5.5,66.0,12,6.5,75.25,27,3.25,70.5,7,2.5,67.0,5,3.5,69.0,12,2.75,51.333333333333336,8,3.0,,,
0,00I75S,13.7,None,2021-01-07,14:37,14,14:27:30,Snow,Daylight,74.0,17,10.0,64.0,11,3.5,71.0,10,5.5,72.0,5,4.0,66.0,10,3.0,73.5,25,3.0,70.0,11,4.0,67.0,4,1.0,60.333333333333336,4,1.25,52.666666666666664,7,2.5,,,
