incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75S,5.5,None,2021-02-19,18:13,18,17:58:00,--,Daylight,73.0,0100,25.0,,,,63.166666666666664,163255,25357.166666666668,72.25,2574,390.75,74.0,4584,921.0,,,,,,,72.0,530,106.66666666666667,58.5,31,10.5,33.0,6977,532099.75,21.5,86,1608.0
0,00I75S,5.5,None,2021-02-19,18:13,18,17:58:30,--,Daylight,77.33333333333333,0231,32.75,,,,69.0,000684,113.83333333333333,73.0,68810,1492.25,72.25,5745,1236.0,,,,,,,69.33333333333333,101012,2703.0,57.0,39,13.0,33.0,4663,261046.5,22.0,107,1360.0
0,00I75S,5.5,None,2021-02-19,18:13,18,17:59:00,--,Daylight,78.5,0140,32.5,,,,63.166666666666664,223364,77043.83333333333,71.5,3745,665.75,70.0,2844,463.25,,,,,,,73.0,3811,89.33333333333333,56.5,38,13.0,30.5,3566,257027.25,26.5,79,1213.0
0,00I75S,5.5,None,2021-02-19,18:13,18,17:59:30,--,Daylight,76.0,0140,32.5,,,,63.166666666666664,243774,220180.5,72.5,3745,663.25,73.25,4547,886.25,,,,,,,71.66666666666667,572,150.33333333333334,57.0,54,21.5,31.5,4755,535051.5,25.0,85,1361.5
0,00I75S,5.5,None,2021-02-19,18:13,18,18:00:00,--,Daylight,79.0,0741,210.25,,,,64.0,230463,26777.0,70.75,5775,17813.25,72.25,3581,6775.25,,,,,,,71.0,569,115.33333333333333,57.0,45,17.5,30.75,3888,233297.25,26.0,99,1157.5
0,00I75S,5.5,None,2021-02-19,18:13,18,18:00:30,--,Daylight,77.5,0340,132.5,,,,62.333333333333336,152424,27552.166666666668,72.0,6642,1407.75,70.75,8974,1973.25,,,,,,,73.0,688,225.33333333333334,58.5,57,17.5,30.0,9864,735781.25,25.5,811,1266.5
0,00I75S,5.5,None,2021-02-19,18:13,18,18:01:00,--,Daylight,75.0,0120,27.5,,,,63.0,033377,46350.833333333336,71.0,4255,1610.75,71.33333333333333,0484,193.25,,,,,,,70.33333333333333,435,107.66666666666667,53.0,45,19.0,34.25,4565,155524.25,26.0,811,1610.0
0,00I75S,5.5,None,2021-02-19,18:13,18,18:01:30,--,Daylight,77.33333333333333,0332,55.25,,,,63.6,042344,5205.5,71.25,3631,1680.25,71.75,4365,1843.25,,,,,,,72.0,352,150.33333333333334,54.0,52,21.0,30.5,4787,330792.25,25.5,67,962.5
0,00I75S,5.5,None,2021-02-19,18:13,18,18:02:00,--,Daylight,76.66666666666667,0371,120.25,,,,64.4,0126510,18527.833333333332,70.75,45710,102727.5,70.75,4388,9781.75,,,,,,,71.0,352,77.0,56.5,73,26.0,32.25,7662,70467.75,25.0,88,2110.0
0,00I75S,5.5,None,2021-02-19,18:13,18,18:02:30,--,Daylight,75.33333333333333,0282,147.75,,,,62.4,044563,5723.666666666667,71.25,2763,393.0,70.75,3757,741.25,,,,,,,69.33333333333333,553,144.0,55.0,57,17.5,33.75,5372,1027775.25,26.0,88,1257.5
