incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153S,3.8,None,2020-12-21,13:27,13,13:12:00,--,Daylight,57.0,24,4.8,,,,,,,64.33333333333333,20,4.666666666666667,68.5,15,3.5,62.25,14,4.5,66.33333333333333,16,5.0,62.333333333333336,12,2.5,67.5,14,3.0,66.625,35,3.875,66.75,18,3.25
0,SR153S,3.8,None,2020-12-21,13:27,13,13:12:30,--,Daylight,57.25,27,4.2,,,,,,,64.66666666666667,13,4.0,69.0,8,3.0,62.5,18,5.5,70.0,19,4.25,72.0,8,1.25,68.33333333333333,10,3.5,65.57142857142857,28,2.875,70.66666666666667,13,2.0
0,SR153S,3.8,None,2020-12-21,13:27,13,13:13:00,--,Daylight,53.2,26,5.4,,,,,,,64.66666666666667,22,3.6666666666666665,69.33333333333333,18,3.75,63.333333333333336,16,4.25,67.0,15,3.0,62.333333333333336,5,1.75,68.0,15,4.75,65.125,39,4.125,68.0,14,3.0
0,SR153S,3.8,None,2020-12-21,13:27,13,13:13:30,--,Daylight,57.25,25,4.0,,,,,,,64.0,26,6.0,67.0,23,5.25,64.66666666666667,19,6.0,68.0,12,3.0,58.5,8,1.5,65.0,15,3.25,65.5,26,2.75,67.75,17,2.75
0,SR153S,3.8,None,2020-12-21,13:27,13,13:14:00,--,Daylight,50.6,23,3.8,,,,,,,65.0,9,1.3333333333333333,68.0,11,2.25,58.75,9,2.0,63.333333333333336,15,6.25,58.5,10,1.75,64.75,17,3.5,65.0,37,4.5,68.25,12,2.5
0,SR153S,3.8,None,2020-12-21,13:27,13,13:14:30,--,Daylight,48.0,17,3.2,,,,,,,65.0,17,4.0,66.0,6,1.0,59.0,18,7.75,67.0,18,3.5,73.5,6,1.25,68.0,12,4.0,65.5,23,2.5,69.0,12,2.0
0,SR153S,3.8,None,2020-12-21,13:27,13,13:15:00,--,Daylight,54.75,20,3.6,,,,,,,65.66666666666667,26,5.0,68.75,16,3.75,61.25,17,4.0,63.666666666666664,14,2.75,57.5,7,2.0,64.5,16,5.5,65.25,27,3.75,67.5,14,4.5
0,SR153S,3.8,None,2020-12-21,13:27,13,13:15:30,--,Daylight,55.0,26,4.2,,,,,,,65.33333333333333,23,4.333333333333333,68.5,21,5.0,59.75,13,4.75,62.0,7,1.0,57.5,11,2.25,67.33333333333333,10,2.75,64.5,42,4.625,66.0,21,4.5
0,SR153S,3.8,None,2020-12-21,13:27,13,13:16:00,--,Daylight,56.666666666666664,18,3.0,,,,,,,63.0,24,5.0,67.5,17,3.25,59.5,22,6.25,64.66666666666667,7,1.5,59.5,8,1.25,64.0,15,3.0,65.5,32,3.75,66.75,13,3.5
0,SR153S,3.8,None,2020-12-21,13:27,13,13:16:30,--,Daylight,55.5,27,4.4,,,,,,,62.333333333333336,19,5.0,67.5,26,6.5,60.5,12,2.75,67.0,16,3.0,59.0,4,0.5,62.75,12,4.5,65.125,31,2.625,66.75,10,1.75
0,SR153S,3.8,None,2020-12-21,13:27,13,13:17:00,--,Daylight,57.25,22,4.0,,,,,,,66.66666666666667,18,3.6666666666666665,66.75,10,2.0,60.75,14,3.5,61.0,14,3.5,67.0,9,2.75,66.33333333333333,13,2.25,64.5,26,3.25,66.75,12,2.75
0,SR153S,3.8,None,2020-12-21,13:27,13,13:17:30,--,Daylight,57.25,21,3.2,,,,,,,65.33333333333333,21,3.6666666666666665,67.75,27,7.0,59.5,22,5.25,66.0,16,3.5,61.0,8,1.25,65.33333333333333,10,2.0,64.5,38,3.75,69.0,21,3.5
0,SR153S,3.8,None,2020-12-21,13:27,13,13:18:00,--,Daylight,56.25,17,3.2,,,,,,,66.33333333333333,20,3.6666666666666665,66.5,15,3.25,57.0,10,2.25,67.66666666666667,11,3.5,59.0,7,1.0,65.0,22,6.5,64.0,43,4.375,67.25,17,3.0
0,SR153S,3.8,None,2020-12-21,13:27,13,13:18:30,--,Daylight,56.25,26,5.2,,,,,,,66.0,11,3.3333333333333335,66.5,22,6.0,64.0,10,3.75,63.666666666666664,12,2.0,59.0,17,4.5,65.25,19,5.0,63.875,37,4.0,67.0,22,3.75
0,SR153S,3.8,None,2020-12-21,13:27,13,13:19:00,--,Daylight,59.25,31,5.0,,,,,,,67.33333333333333,15,3.3333333333333335,66.0,12,3.5,61.666666666666664,15,4.25,66.0,11,2.0,69.0,6,0.75,60.0,12,4.25,63.0,14,1.25,66.25,25,5.75
0,SR153S,3.8,None,2020-12-21,13:27,13,13:19:30,--,Daylight,58.0,18,2.4,,,,,,,66.33333333333333,14,2.0,65.75,14,3.5,61.25,21,5.0,68.5,14,2.25,73.0,6,1.5,59.666666666666664,6,1.75,66.33333333333333,23,2.125,67.66666666666667,17,3.0
0,SR153S,3.8,None,2020-12-21,13:27,13,13:20:00,--,Daylight,55.25,19,3.2,,,,,,,67.66666666666667,20,3.3333333333333335,66.5,20,5.5,65.66666666666667,12,2.5,66.0,11,2.25,57.5,9,2.0,65.5,16,3.5,64.57142857142857,35,3.5,65.5,3,0.5
0,SR153S,3.8,None,2020-12-21,13:27,13,13:20:30,--,Daylight,55.75,31,5.4,,,,,,,66.66666666666667,13,3.6666666666666665,66.25,11,3.25,61.5,13,4.0,68.33333333333333,10,2.25,59.5,8,1.5,60.333333333333336,18,3.75,64.85714285714286,21,1.75,67.66666666666667,13,3.25
0,SR153S,3.8,None,2020-12-21,13:27,13,13:21:00,--,Daylight,54.2,24,5.4,,,,,,,64.33333333333333,29,6.666666666666667,67.25,29,6.5,60.25,24,8.0,69.75,9,1.75,61.333333333333336,6,1.0,65.25,13,2.25,65.57142857142857,25,2.625,67.0,14,2.25
0,SR153S,3.8,None,2020-12-21,13:27,13,13:21:30,--,Daylight,57.0,22,4.0,,,,,,,67.33333333333333,25,5.666666666666667,67.5,26,7.25,63.25,20,5.5,65.0,6,1.5,59.5,10,1.25,65.25,13,3.75,64.28571428571429,36,3.375,66.0,18,4.0
0,SR153S,3.8,None,2020-12-21,13:27,13,13:22:00,--,Daylight,52.666666666666664,15,2.4,,,,,,,65.66666666666667,22,4.0,68.25,19,4.0,61.75,16,4.25,68.75,11,4.5,64.33333333333333,15,3.5,65.75,18,3.75,64.0,30,3.0,66.5,7,1.25
0,SR153S,3.8,None,2020-12-21,13:27,13,13:22:30,--,Daylight,55.25,26,4.8,,,,,,,65.0,16,4.333333333333333,65.0,10,2.25,60.75,19,5.75,65.0,22,6.75,60.0,10,1.75,65.5,13,2.5,63.625,31,3.5,68.66666666666667,21,3.5
0,SR153S,3.8,None,2020-12-21,13:27,13,13:23:00,--,Daylight,54.5,23,4.6,,,,,,,65.66666666666667,29,5.333333333333333,66.0,16,3.25,62.75,23,7.25,64.33333333333333,15,2.75,58.0,5,1.25,60.333333333333336,13,5.75,65.375,37,3.875,66.5,18,3.25
0,SR153S,3.8,None,2020-12-21,13:27,13,13:23:30,--,Daylight,56.5,37,7.6,,,,,,,66.33333333333333,28,5.666666666666667,66.5,23,5.5,62.25,14,3.0,65.66666666666667,17,3.25,59.0,12,3.25,63.5,18,4.25,64.5,47,6.25,67.25,21,5.0
0,SR153S,3.8,None,2020-12-21,13:27,13,13:24:00,--,Daylight,52.333333333333336,21,3.4,,,,,,,66.33333333333333,20,5.0,66.66666666666667,22,6.5,66.33333333333333,22,6.0,64.66666666666667,9,1.75,68.0,8,1.25,65.0,19,4.25,64.625,22,2.0,66.5,28,6.0
