incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24W,180.0,None,2020-12-14,16:37,16,16:22:00,--,Daylight,,,,62.5,4,4.0,47.333333333333336,17,19.666666666666668,60.666666666666664,15,15.0,61.0,23,12.0,40.25,16,18.25,38.75,14,19.5,23.5,7,25.0,21.5,10,27.5,64.0,4,2.0,10.5,9,22.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:22:30,--,Daylight,,,,59.0,4,15.333333333333334,44.666666666666664,18,18.0,60.666666666666664,19,12.0,59.0,21,11.25,41.0,21,14.0,38.25,22,21.25,23.0,11,34.5,18.5,11,26.0,65.5,3,3.0,19.0,11,29.0
0,00I24W,180.0,None,2020-12-14,16:37,16,16:23:00,--,Daylight,,,,4.0,2,11.0,49.0,22,21.333333333333332,60.666666666666664,11,7.333333333333333,61.75,24,11.25,38.0,24,17.75,37.75,12,14.5,22.0,11,27.0,34.0,16,23.5,65.0,7,2.5,11.0,11,50.0
0,00I24W,180.0,None,2020-12-14,16:37,16,16:23:30,--,Daylight,,,,49.0,6,6.666666666666667,44.666666666666664,9,10.0,60.666666666666664,19,9.0,62.25,20,8.75,40.75,13,10.25,38.25,14,17.5,23.0,10,41.5,23.5,12,31.0,64.5,9,5.0,8.0,11,35.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:24:00,--,Daylight,,,,50.5,4,4.0,53.0,22,15.666666666666666,61.333333333333336,15,11.666666666666666,54.5,24,17.25,37.0,17,15.0,37.25,20,16.5,21.5,14,33.5,36.0,13,34.0,65.5,10,5.0,9.0,8,31.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:24:30,--,Daylight,,,,45.0,8,9.0,51.0,18,22.666666666666668,60.333333333333336,25,14.0,49.333333333333336,13,9.25,36.0,18,16.5,37.5,21,16.75,20.0,10,22.5,36.5,13,27.5,65.0,2,1.0,11.0,10,63.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:25:00,--,Daylight,,,,54.333333333333336,7,18.0,57.333333333333336,15,8.0,53.333333333333336,19,17.666666666666668,59.75,18,7.25,33.5,28,20.75,37.0,17,20.5,27.0,11,26.0,27.5,8,30.0,66.5,6,2.0,15.0,12,32.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:25:30,--,Daylight,,,,55.333333333333336,7,15.666666666666666,54.0,21,16.333333333333332,59.666666666666664,22,16.333333333333332,57.5,16,10.75,36.0,22,21.75,37.5,19,15.25,25.5,13,20.5,32.0,8,25.5,64.5,9,4.0,11.5,9,24.0
0,00I24W,180.0,None,2020-12-14,16:37,16,16:26:00,--,Daylight,,,,58.5,3,17.333333333333332,61.333333333333336,26,12.0,57.0,27,17.666666666666668,62.5,16,6.0,36.75,25,15.25,39.5,28,19.25,27.0,5,40.0,13.5,11,54.0,69.5,6,2.5,15.0,9,63.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:26:30,--,Daylight,,,,59.333333333333336,7,11.0,59.666666666666664,27,22.333333333333332,52.666666666666664,12,13.666666666666666,60.0,23,10.5,31.25,24,14.25,40.0,30,19.0,27.5,11,27.0,21.0,6,52.5,69.5,6,2.5,13.0,10,38.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:27:00,--,Daylight,,,,65.0,6,10.666666666666666,63.333333333333336,13,5.333333333333333,58.666666666666664,18,8.666666666666666,63.0,28,10.75,39.5,23,14.0,40.25,22,24.5,22.5,7,41.5,13.5,9,38.5,64.0,6,3.0,2.0,7,63.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:27:30,--,Daylight,,,,61.0,5,15.0,62.0,20,10.666666666666666,58.333333333333336,29,11.666666666666666,62.75,22,9.0,36.75,25,21.0,40.25,21,12.25,22.5,5,54.5,14.5,9,31.0,65.5,14,7.0,11.0,10,55.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:28:00,--,Daylight,,,,54.5,4,34.666666666666664,63.0,30,15.0,60.333333333333336,11,5.0,63.0,15,6.25,41.25,15,10.25,30.0,21,27.25,18.5,8,24.5,6.5,6,66.5,66.5,6,2.5,8.5,7,43.0
0,00I24W,180.0,None,2020-12-14,16:37,16,16:28:30,--,Daylight,,,,59.0,2,10.333333333333334,62.0,12,6.0,61.0,11,3.6666666666666665,62.5,22,7.25,40.5,26,15.5,34.25,24,30.25,20.0,8,32.5,10.0,10,55.0,66.0,8,4.5,4.0,9,46.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:29:00,--,Daylight,,,,44.5,2,2.3333333333333335,62.0,30,22.333333333333332,59.333333333333336,11,5.666666666666667,61.25,31,23.0,36.5,17,28.0,30.25,16,34.0,2.5,7,63.5,4.5,8,57.5,66.5,6,2.0,3.0,9,66.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:29:30,--,Daylight,,,,56.0,6,15.333333333333334,65.0,12,8.666666666666666,58.666666666666664,25,11.333333333333334,63.0,25,10.0,39.5,21,20.25,32.75,21,26.75,20.5,13,33.0,6.5,7,58.0,65.5,10,4.5,3.5,7,71.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:30:00,--,Daylight,,,,61.0,2,2.0,61.666666666666664,26,20.0,57.666666666666664,22,13.0,49.0,23,29.5,37.75,25,16.25,32.75,17,15.5,11.5,10,43.0,3.0,5,44.0,67.5,11,4.5,9.5,7,34.0
0,00I24W,180.0,None,2020-12-14,16:37,16,16:30:30,--,Daylight,,,,56.5,7,11.333333333333334,62.0,21,12.0,56.333333333333336,29,15.666666666666666,66.0,16,30.25,37.75,20,15.0,32.75,17,17.5,4.5,5,38.0,4.5,7,54.5,67.5,13,6.0,3.5,8,48.0
0,00I24W,180.0,None,2020-12-14,16:37,16,16:31:00,--,Daylight,,,,59.5,6,6.0,63.0,12,8.0,60.333333333333336,13,5.666666666666667,48.5,25,28.0,38.5,29,22.0,27.25,23,38.5,21.0,3,52.0,4.0,8,36.0,69.0,9,3.5,8.0,14,37.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:31:30,--,Daylight,,,,63.0,3,3.0,63.333333333333336,16,10.0,58.0,20,12.0,49.0,20,11.25,38.0,21,14.25,31.0,15,38.5,15.0,6,55.0,1.0,6,71.5,68.5,5,2.0,10.0,7,28.5
0,00I24W,180.0,None,2020-12-14,16:37,16,16:32:00,--,Daylight,,,,62.333333333333336,5,16.333333333333332,63.666666666666664,14,14.333333333333334,54.5,6,1.6666666666666667,53.0,21,12.0,34.0,27,28.25,32.0,17,23.0,14.5,5,57.5,6.0,7,31.0,67.0,8,4.0,9.0,9,44.0
0,00I24W,180.0,None,2020-12-14,16:37,16,16:32:30,--,Daylight,,,,60.0,5,8.0,64.66666666666667,7,2.6666666666666665,57.333333333333336,17,13.0,51.5,13,7.75,35.0,13,24.75,27.0,16,29.25,21.0,4,55.0,9.5,7,48.5,68.0,10,5.0,11.5,10,26.5
