incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153S,0.7,None,2021-01-27,19:50,19,19:35:00,--,Dark,62.0,8,1.5,64.16666666666667,9,1.5,68.0,7,2.0,52.6,11,1.25,65.66666666666667,6,1.25,54.714285714285715,15,2.5714285714285716,64.5,4,2.0,58.5,4,1.5,48.666666666666664,7,2.0,61.0,10,7.0,65.375,29,3.875
0,SR153S,0.7,None,2021-01-27,19:50,19,19:35:30,--,Dark,60.0,3,0.5,65.16666666666667,12,1.5,68.5,7,1.25,58.142857142857146,15,1.375,65.75,7,1.25,54.5,9,2.2857142857142856,66.0,3,4.0,,0,0.0,51.666666666666664,9,3.0,61.0,9,9.0,64.75,37,4.5
0,SR153S,0.7,None,2021-01-27,19:50,19,19:36:00,--,Dark,68.0,2,0.25,64.28571428571429,13,1.125,68.66666666666667,10,1.75,56.285714285714285,16,2.125,66.33333333333333,6,1.75,54.8,10,2.0,69.0,2,0.5,57.0,4,1.5,49.75,9,2.0,60.0,9,3.5,65.125,32,5.75
0,SR153S,0.7,None,2021-01-27,19:50,19,19:36:30,--,Dark,64.5,6,1.0,65.6,9,1.0,68.0,4,1.25,57.666666666666664,12,1.25,64.0,3,0.75,50.5,8,1.4285714285714286,66.0,2,1.0,57.5,4,1.5,49.5,12,2.5,59.5,5,2.5,63.666666666666664,16,1.75
0,SR153S,0.7,None,2021-01-27,19:50,19,19:37:00,--,Dark,67.5,12,3.0,65.5,10,1.25,69.0,6,1.5,58.125,20,2.5,65.66666666666667,8,1.25,56.833333333333336,19,2.857142857142857,71.0,1,0.5,58.5,5,8.0,50.0,9,1.75,59.5,9,4.5,62.0,28,2.375
0,SR153S,0.7,None,2021-01-27,19:50,19,19:37:30,--,Dark,71.0,9,2.5,63.166666666666664,14,1.25,68.33333333333333,6,0.75,57.0,24,2.25,65.66666666666667,7,1.75,56.0,11,2.2857142857142856,66.0,4,1.0,57.0,4,1.5,50.0,12,3.0,59.5,9,8.0,61.857142857142854,24,2.375
0,SR153S,0.7,None,2021-01-27,19:50,19,19:38:00,--,Dark,71.66666666666667,7,1.25,64.5,12,1.0,68.25,11,2.5,60.166666666666664,16,1.25,66.33333333333333,9,2.25,56.333333333333336,8,1.7142857142857142,65.5,7,2.0,56.5,6,2.0,50.333333333333336,11,2.25,57.5,14,10.5,62.857142857142854,31,2.75
0,SR153S,0.7,None,2021-01-27,19:50,19,19:38:30,--,Dark,67.5,6,1.0,63.875,19,2.125,69.0,6,1.5,59.166666666666664,15,1.375,66.5,6,1.25,56.57142857142857,25,6.0,67.5,8,3.0,58.5,4,1.5,48.0,15,5.75,59.5,12,6.0,61.714285714285715,32,5.375
0,SR153S,0.7,None,2021-01-27,19:50,19,19:39:00,--,Dark,,0,0.0,65.83333333333333,20,3.0,65.5,4,0.5,60.0,15,1.875,66.75,8,2.25,58.0,5,0.5714285714285714,68.0,5,1.0,58.5,6,3.0,49.5,13,4.25,60.0,9,4.0,65.0,28,4.0
0,SR153S,0.7,None,2021-01-27,19:50,19,19:39:30,--,Dark,72.0,6,1.0,65.14285714285714,22,2.25,68.66666666666667,8,1.25,59.333333333333336,16,2.75,67.33333333333333,8,1.25,56.857142857142854,17,3.142857142857143,,,,58.5,9,3.0,50.0,11,3.0,59.0,8,3.0,63.714285714285715,26,3.625
