incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24E,179.2,None,2021-04-26,17:25,17,17:10:00,--,Daylight,68.5,9,92.5,65.5,25,27903.0,56.8,26,422427.2,59.0,7,21.0,59.75,22,24035.75,58.75,21,1217.25,,,,,,,51.714285714285715,31,19475959.0,52.8,35,16890018.0,53.6,37,16898451.666666668
0,00I24E,179.2,None,2021-04-26,17:25,17,17:10:30,--,Daylight,71.5,11,73.0,63.5,30,15478.5,55.8,27,222242.4,58.0,7,506.0,60.75,18,1241.75,59.5,12,841.25,,,,,,,52.0,35,416230166.71428573,55.833333333333336,48,2108521.5,55.0,33,1163468.5
0,00I24E,179.2,None,2021-04-26,17:25,17,17:11:00,--,Daylight,66.0,9,60.5,63.0,29,42761.0,58.0,19,8220322.4,58.5,3,5.5,59.75,12,622.75,59.5,11,370.75,,,,,,,49.666666666666664,40,1162626.857142857,55.2,34,13575022.333333334,57.6,31,1187677.3333333333
0,00I24E,179.2,None,2021-04-26,17:25,17,17:11:30,--,Daylight,67.0,10,37.5,65.5,29,132753.5,60.2,27,8273.0,60.0,2,5.0,59.5,21,3441.75,57.75,14,2839.75,,,,,,,49.833333333333336,33,5866443.714285715,55.333333333333336,40,101918602.5,55.0,35,16865031.0
0,00I24E,179.2,None,2021-04-26,17:25,17,17:12:00,--,Daylight,67.5,6,26.0,62.25,24,1208.75,60.2,30,89237.0,59.5,4,26.5,62.25,17,2185.25,59.75,11,814.5,,,,,,,52.857142857142854,33,385193.71428571426,57.4,25,1187009.5,57.4,36,18501672.833333332
0,00I24E,179.2,None,2021-04-26,17:25,17,17:12:30,--,Daylight,67.0,14,47.0,62.0,22,2478.0,60.6,18,22306.2,59.5,6,6.5,61.0,14,338.25,57.5,17,10281.5,,,,,,,50.5,29,9460201.857142856,58.0,45,24118518.333333332,59.0,27,1189349.3333333333
0,00I24E,179.2,None,2021-04-26,17:25,17,17:13:00,--,Daylight,70.5,6,11.0,61.5,25,30784.25,57.8,25,25622.8,59.0,8,655.0,60.0,19,12286.0,59.75,19,4178.5,,,,,,,53.0,30,408734.85714285716,57.0,30,208841.16666666666,58.0,29,2187675.8333333335
0,00I24E,179.2,None,2021-04-26,17:25,17,17:13:30,--,Daylight,68.5,8,25.5,62.75,27,4635.75,58.8,37,1442035.4,58.5,8,656.0,61.25,25,12791.75,60.0,17,5282.0,,,,,,,53.42857142857143,26,16183301.142857144,59.833333333333336,42,214199.33333333334,57.6,21,1189005.8333333333
0,00I24E,179.2,None,2021-04-26,17:25,17,17:14:00,--,Daylight,72.5,9,43.5,61.0,22,20878.25,59.2,34,18232362.0,57.5,11,57.5,59.0,25,29529.25,59.0,25,26529.5,,,,,,,54.57142857142857,35,3013769.285714286,57.8,30,80344.16666666667,59.6,29,158839.16666666666
0,00I24E,179.2,None,2021-04-26,17:25,17,17:14:30,--,Daylight,71.5,14,52.5,62.0,23,1624.5,59.0,35,124821.8,55.5,12,706.0,59.0,23,145452.75,60.0,15,8428.25,,,,,,,53.42857142857143,25,237484.42857142858,58.5,32,939022.0,59.6,28,2353838.5
0,00I24E,179.2,None,2021-04-26,17:25,17,17:15:00,--,Daylight,70.5,2,5.5,62.0,27,327605.0,59.8,21,28629.2,56.0,5,17.0,57.5,23,2696.75,57.75,18,4652.5,,,,,,,52.833333333333336,39,2024211.5714285714,58.166666666666664,41,13510186.333333334,61.4,31,2355339.5
0,00I24E,179.2,None,2021-04-26,17:25,17,17:15:30,--,Daylight,71.5,12,61.5,62.0,26,2366.75,59.0,22,126244.6,56.0,2,5.5,58.5,21,107852.75,60.5,17,180252.5,,,,,,,55.0,35,806306.2857142857,58.0,34,147343.83333333334,62.0,28,175845.83333333334
0,00I24E,179.2,None,2021-04-26,17:25,17,17:16:00,--,Daylight,72.5,5,30.5,60.75,22,792.25,58.8,25,16766.8,56.0,4,20.5,59.5,10,835.5,59.666666666666664,11,49.25,,,,,,,50.57142857142857,44,1740258766.4285715,56.333333333333336,31,15523683.666666666,57.4,43,319783502.1666667
0,00I24E,179.2,None,2021-04-26,17:25,17,17:16:30,--,Daylight,63.0,8,55.0,63.0,23,1861.5,59.4,19,1026420.8,59.5,9,606.5,60.333333333333336,16,976.0,58.5,14,639.25,,,,,,,52.714285714285715,45,1523035930.142857,57.166666666666664,45,23552785.0,58.4,31,16896692.5
0,00I24E,179.2,None,2021-04-26,17:25,17,17:17:00,--,Daylight,73.5,9,22.0,61.25,25,1848.75,58.8,26,8639.6,57.5,8,705.0,59.75,17,18288.5,60.0,12,621.75,,,,,,,45.166666666666664,30,873308.4285714285,53.5,48,248518602.66666666,56.2,27,3502015.6666666665
0,00I24E,179.2,None,2021-04-26,17:25,17,17:17:30,--,Daylight,73.5,6,31.5,60.5,10,778.0,58.2,23,22225.6,58.0,6,54.0,60.25,23,2894.75,59.75,8,654.0,,,,,,,47.333333333333336,31,25594444.714285713,53.8,40,20263684.833333332,57.8,40,20285514.5
0,00I24E,179.2,None,2021-04-26,17:25,17,17:18:00,--,Daylight,71.5,3,5.5,63.75,25,2413.5,60.4,24,71025.0,55.5,3,10.5,61.0,14,1805.25,61.0,11,131.0,,,,,,,49.833333333333336,31,11683049.142857144,57.333333333333336,46,1476858.0,50.0,34,30268513.833333332
0,00I24E,179.2,None,2021-04-26,17:25,17,17:18:30,--,Daylight,71.5,7,30.5,62.25,26,16177.75,59.0,24,220782.4,58.0,3,11.0,60.0,15,849.5,60.75,13,696.75,,,,,,,48.0,41,848168.0,50.4,41,18528353.166666668,56.333333333333336,41,269360302.3333333
0,00I24E,179.2,None,2021-04-26,17:25,17,17:19:00,--,Daylight,63.0,6,70.0,63.75,20,1066.0,59.2,26,15311.2,57.5,6,47.0,64.0,11,8027.75,64.0,9,606.25,,,,,,,52.333333333333336,23,220430.85714285713,56.0,26,2692173.6666666665,44.0,24,2063178.6666666667
