incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153N,3.4,None,2021-04-01,17:56,17,17:41:00,--,Daylight,,,,60.0,9,10.25,,,,60.666666666666664,12,2.0,,0,0.0,65.0,25,7.0,,,,66.33333333333333,17,4.0,51.666666666666664,18,2.5,42.5,21,21.75,26.5,22,19.0
0,SR153N,3.4,None,2021-04-01,17:56,17,17:41:30,--,Daylight,,,,58.5,4,6.75,,,,65.0,30,5.5,,0,0.0,62.333333333333336,17,6.666666666666667,,,,66.66666666666667,16,3.6666666666666665,51.75,29,5.5,45.25,14,16.0,29.0,22,16.0
0,SR153N,3.4,None,2021-04-01,17:56,17,17:42:00,--,Daylight,,,,61.5,4,4.5,,,,65.25,19,3.0,,0,0.0,65.66666666666667,18,5.333333333333333,,,,69.33333333333333,17,5.333333333333333,51.0,23,4.25,37.5,20,13.75,22.5,20,23.5
0,SR153N,3.4,None,2021-04-01,17:56,17,17:42:30,--,Daylight,,,,64.0,1,1.0,,,,66.0,26,5.25,,0,0.0,67.33333333333333,19,5.666666666666667,,,,66.66666666666667,17,5.333333333333333,54.25,26,4.75,40.75,24,19.0,24.0,22,23.5
0,SR153N,3.4,None,2021-04-01,17:56,17,17:43:00,--,Daylight,,,,63.0,3,2.75,,,,65.0,19,3.75,,0,0.0,65.33333333333333,21,6.0,,,,70.66666666666667,23,7.0,48.666666666666664,21,5.5,37.5,16,10.0,17.5,18,32.0
0,SR153N,3.4,None,2021-04-01,17:56,17,17:43:30,--,Daylight,,,,59.666666666666664,7,12.25,,,,66.25,34,6.25,,0,0.0,65.33333333333333,16,5.666666666666667,,,,70.0,15,3.3333333333333335,56.0,31,5.0,37.75,24,18.75,20.5,17,23.5
0,SR153N,3.4,None,2021-04-01,17:56,17,17:44:00,--,Daylight,,,,66.0,3,3.75,,,,66.5,27,4.75,,0,0.0,65.33333333333333,25,7.666666666666667,,,,69.0,22,5.666666666666667,47.0,27,6.5,36.75,22,13.75,26.0,24,19.5
0,SR153N,3.4,None,2021-04-01,17:56,17,17:44:30,--,Daylight,,,,70.66666666666667,4,4.25,,,,64.5,26,4.75,,0,0.0,65.33333333333333,12,3.3333333333333335,,,,68.0,17,5.666666666666667,51.5,20,3.5,36.75,19,17.75,20.5,25,24.0
0,SR153N,3.4,None,2021-04-01,17:56,17,17:45:00,--,Daylight,,,,64.5,3,2.75,,,,66.75,15,2.25,,0,0.0,67.66666666666667,16,5.0,,,,71.66666666666667,15,3.3333333333333335,51.25,19,3.75,36.5,22,16.5,27.5,22,25.5
0,SR153N,3.4,None,2021-04-01,17:56,17,17:45:30,--,Daylight,,,,64.5,4,5.5,,,,66.5,22,3.75,,0,0.0,68.33333333333333,23,6.0,,,,68.33333333333333,17,4.0,45.666666666666664,27,5.75,35.75,28,25.25,27.5,18,22.5
