incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153N,2.1,None,2020-11-11,19:05,19,18:50:00,Rain,Dark,59.0,8,6.5,41.0,1,4.0,56.0,2,0.5,92.0,2,0.6666666666666666,,0,0.0,,,,50.75,10,3.25,,0,0.0,,,,,,,33.0,9,5.333333333333333
0,SR153N,2.1,None,2020-11-11,19:05,19,18:50:30,Rain,Dark,59.0,6,4.5,40.0,2,1.0,62.5,7,4.0,94.0,2,0.6666666666666666,,0,0.0,,,,49.75,13,2.75,,0,0.0,,,,,,,50.0,3,1.3333333333333333
0,SR153N,2.1,None,2020-11-11,19:05,19,18:51:00,Rain,Dark,57.75,12,4.75,47.5,7,12.5,64.0,2,1.0,87.5,4,3.3333333333333335,,0,0.0,,,,50.75,7,1.25,,0,0.0,,,,,,,42.666666666666664,14,6.0
0,SR153N,2.1,None,2020-11-11,19:05,19,18:51:30,Rain,Dark,60.333333333333336,3,0.75,37.0,4,7.0,63.5,5,1.0,87.0,2,1.0,,0,0.0,,,,52.25,14,2.5,,0,0.0,,,,,,,34.666666666666664,6,7.0
0,SR153N,2.1,None,2020-11-11,19:05,19,18:52:00,Rain,Dark,55.5,6,4.25,44.0,4,3.0,57.0,1,0.5,103.0,5,1.6666666666666667,,0,0.0,,,,47.0,7,1.75,,0,0.0,,,,,,,50.666666666666664,9,2.6666666666666665
0,SR153N,2.1,None,2020-11-11,19:05,19,18:52:30,Rain,Dark,56.75,13,8.75,45.5,4,5.0,62.0,5,1.5,84.0,1,0.3333333333333333,,0,0.0,,,,52.666666666666664,6,1.25,,0,0.0,,,,,,,44.0,10,4.0
0,SR153N,2.1,None,2020-11-11,19:05,19,18:53:00,Rain,Dark,53.75,7,5.0,42.0,5,4.0,63.0,7,2.0,97.66666666666667,5,2.0,,0,0.0,,,,53.75,11,2.0,,0,0.0,,,,,,,50.666666666666664,5,1.0
0,SR153N,2.1,None,2020-11-11,19:05,19,18:53:30,Rain,Dark,53.5,13,9.5,31.0,3,3.5,63.0,3,1.0,96.66666666666667,4,1.6666666666666667,,0,0.0,,,,53.25,14,2.25,,0,0.0,,,,,,,50.333333333333336,11,5.333333333333333
0,SR153N,2.1,None,2020-11-11,19:05,19,18:54:00,Rain,Dark,55.75,11,7.75,45.0,4,5.5,64.5,4,1.0,91.5,4,1.3333333333333333,,0,0.0,,,,55.25,12,2.0,,0,0.0,,,,,,,52.666666666666664,9,2.6666666666666665
0,SR153N,2.1,None,2020-11-11,19:05,19,18:54:30,Rain,Dark,54.0,11,6.75,34.0,4,3.5,63.0,4,1.0,91.0,4,2.6666666666666665,,0,0.0,,,,54.0,11,2.25,,0,0.0,,,,,,,50.666666666666664,4,1.3333333333333333
