incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75N,3.1,None,2021-04-15,09:15,9,09:00:00,--,Daylight,,,,,0,0.0,60.75,18,8.75,,,,62.125,32,5.625,60.25,26,9.25,64.0,13,6.25,63.0,7,4.0,64.0,1,1.0,65.33333333333333,8,2.25,62.5,11,3.5
0,00I75N,3.1,None,2021-04-15,09:15,9,09:00:30,--,Daylight,,,,,0,0.0,62.25,20,6.0,,,,62.625,46,5.75,60.0,18,8.25,64.25,8,3.25,61.5,10,6.5,65.0,2,4.666666666666667,66.5,19,7.0,63.0,20,6.5
0,00I75N,3.1,None,2021-04-15,09:15,9,09:01:00,--,Daylight,,,,,0,0.0,61.5,12,4.5,,,,62.25,60,10.625,61.5,29,8.0,59.25,12,6.5,50.0,4,3.5,59.0,3,3.6666666666666665,65.0,20,6.25,61.75,18,4.75
0,00I75N,3.1,None,2021-04-15,09:15,9,09:01:30,--,Daylight,,,,,0,0.0,60.75,28,10.25,,,,61.875,40,5.875,60.75,18,7.5,62.0,7,2.5,62.0,5,2.0,59.0,2,5.666666666666667,64.33333333333333,10,3.5,64.33333333333333,9,1.75
0,00I75N,3.1,None,2021-04-15,09:15,9,09:02:00,--,Daylight,,,,,0,0.0,61.75,26,7.5,,,,54.57142857142857,42,15.625,59.0,27,8.75,62.5,12,5.75,57.0,3,1.5,67.5,3,3.0,64.25,11,2.25,62.0,13,2.5
0,00I75N,3.1,None,2021-04-15,09:15,9,09:02:30,--,Daylight,,,,,0,0.0,61.5,31,10.5,,,,51.833333333333336,26,15.5,61.5,25,9.75,60.75,20,7.75,57.0,4,4.0,58.5,4,12.666666666666666,65.0,16,6.5,62.5,17,5.0
0,00I75N,3.1,None,2021-04-15,09:15,9,09:03:00,--,Daylight,,,,,0,0.0,61.5,20,10.5,,,,57.25,40,9.5,63.75,10,2.75,63.75,21,8.0,59.0,4,5.5,66.0,1,1.0,64.75,27,9.0,61.25,23,6.75
0,00I75N,3.1,None,2021-04-15,09:15,9,09:03:30,--,Daylight,,,,,0,0.0,62.5,15,4.5,,,,57.25,34,13.875,60.25,39,11.5,61.5,19,8.75,59.5,9,4.0,62.0,2,6.333333333333333,62.0,17,7.0,62.666666666666664,15,4.25
0,00I75N,3.1,None,2021-04-15,09:15,9,09:04:00,--,Daylight,,,,,0,0.0,60.75,20,6.0,,,,61.875,48,7.125,62.5,34,13.0,64.0,14,5.25,58.5,8,4.0,66.0,1,8.666666666666666,65.25,22,8.0,62.0,21,6.0
0,00I75N,3.1,None,2021-04-15,09:15,9,09:04:30,--,Daylight,,,,,0,0.0,61.0,26,9.5,,,,56.0,21,3.0,63.75,17,4.5,64.25,10,2.5,59.0,6,3.5,66.0,4,4.0,65.0,7,3.25,58.0,7,3.25
0,00I75N,3.1,None,2021-04-15,09:15,9,09:05:00,--,Daylight,,,,,0,0.0,59.75,27,11.75,,,,61.0,46,6.25,61.0,26,8.0,63.25,15,7.25,59.0,5,2.5,70.0,3,6.666666666666667,65.25,12,4.75,62.25,12,4.5
0,00I75N,3.1,None,2021-04-15,09:15,9,09:05:30,--,Daylight,,,,,0,0.0,60.75,24,6.75,,,,58.857142857142854,27,4.0,61.75,25,8.25,65.0,8,4.0,50.0,4,2.0,63.5,2,2.0,66.0,25,7.25,60.25,29,7.25
0,00I75N,3.1,None,2021-04-15,09:15,9,09:06:00,--,Daylight,,,,,0,0.0,61.25,30,8.5,,,,60.857142857142854,37,6.375,59.25,35,15.5,62.0,13,5.25,55.5,6,8.0,61.0,3,11.666666666666666,63.25,10,5.0,62.25,11,3.75
0,00I75N,3.1,None,2021-04-15,09:15,9,09:06:30,--,Daylight,,,,,0,0.0,61.75,23,8.0,,,,63.125,44,7.25,61.0,26,7.25,61.75,8,2.5,56.0,9,8.5,62.0,4,12.0,65.0,9,3.25,63.25,9,2.5
0,00I75N,3.1,None,2021-04-15,09:15,9,09:07:00,--,Daylight,,,,,0,0.0,61.25,19,6.5,,,,59.142857142857146,31,4.5,58.5,28,8.75,61.25,8,4.25,57.0,5,2.5,61.0,1,2.6666666666666665,64.25,13,4.0,61.5,15,5.25
0,00I75N,3.1,None,2021-04-15,09:15,9,09:07:30,--,Daylight,,,,,0,0.0,61.25,24,6.75,,,,59.714285714285715,33,5.5,58.25,20,7.75,61.75,16,5.5,56.5,9,6.5,63.333333333333336,4,5.0,63.75,23,9.25,62.25,17,5.0
0,00I75N,3.1,None,2021-04-15,09:15,9,09:08:00,--,Daylight,,,,,0,0.0,59.75,25,10.5,,,,60.875,43,9.375,61.25,23,9.25,60.5,12,4.0,56.5,8,4.5,58.0,3,3.0,63.25,21,8.25,62.666666666666664,23,7.5
0,00I75N,3.1,None,2021-04-15,09:15,9,09:08:30,--,Daylight,,,,,0,0.0,62.333333333333336,15,8.75,,,,58.714285714285715,43,5.0,60.0,23,8.0,61.75,13,6.75,55.5,5,3.0,55.0,2,6.333333333333333,63.75,16,4.75,61.5,18,4.25
0,00I75N,3.1,None,2021-04-15,09:15,9,09:09:00,--,Daylight,,,,,0,0.0,60.5,24,7.25,,,,60.142857142857146,58,7.75,58.75,19,10.5,61.75,6,3.75,53.5,9,4.0,56.5,2,4.666666666666667,62.75,19,7.25,59.5,14,4.25
0,00I75N,3.1,None,2021-04-15,09:15,9,09:09:30,--,Daylight,,,,,0,0.0,59.25,31,9.0,,,,60.5,40,5.875,61.25,14,8.25,61.5,17,8.25,56.5,10,5.0,61.333333333333336,7,15.666666666666666,62.5,13,8.75,56.666666666666664,9,6.5
0,00I75N,3.1,None,2021-04-15,09:15,9,09:10:00,--,Daylight,,,,,0,0.0,62.25,12,5.0,,,,59.57142857142857,45,6.875,60.25,22,7.0,62.25,15,6.75,54.5,11,12.5,62.666666666666664,3,5.0,61.75,13,4.5,61.25,14,4.0
0,00I75N,3.1,None,2021-04-15,09:15,9,09:10:30,--,Daylight,,,,,0,0.0,60.0,25,6.0,,,,62.125,41,9.25,60.25,35,10.25,61.25,26,13.0,45.0,4,5.0,59.0,3,12.0,62.0,25,9.25,59.5,26,9.75
