incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153S,0.7,None,2021-04-28,18:35,18,18:20:00,--,Daylight,68.5,13,3.25,66.0,18,2.25,67.66666666666667,18,3.75,60.0,25,2.75,67.0,16,3.0,57.42857142857143,29,5.857142857142857,,0,0.0,62.0,5,2.0,29.25,25,17.75,44.0,19,19.5,64.0,29,4.125
0,SR153S,0.7,None,2021-04-28,18:35,18,18:20:30,--,Daylight,70.33333333333333,5,0.75,65.875,34,3.125,69.0,12,2.0,58.142857142857146,32,3.625,67.75,11,3.25,56.6,12,2.2857142857142856,67.5,17,6.5,63.0,15,5.0,29.25,20,17.0,43.0,20,15.0,64.0,48,5.75
0,SR153S,0.7,None,2021-04-28,18:35,18,18:21:00,--,Daylight,62.333333333333336,10,2.0,65.875,21,2.25,68.66666666666667,10,2.5,60.142857142857146,24,2.625,68.75,13,3.5,56.57142857142857,31,5.285714285714286,67.0,8,3.0,58.5,6,2.0,28.666666666666668,14,12.0,46.5,15,13.0,65.28571428571429,38,5.875
0,SR153S,0.7,None,2021-04-28,18:35,18,18:21:30,--,Daylight,68.25,15,4.0,65.875,33,3.75,67.75,10,1.5,60.714285714285715,34,3.75,68.25,17,3.25,57.142857142857146,27,4.714285714285714,65.0,5,1.5,59.0,12,7.0,29.75,27,16.0,43.0,13,13.0,63.0,36,5.0
0,SR153S,0.7,None,2021-04-28,18:35,18,18:22:00,--,Daylight,69.33333333333333,15,3.0,66.125,31,3.25,68.33333333333333,10,1.75,58.142857142857146,34,4.375,68.0,11,2.0,58.57142857142857,24,4.714285714285714,66.0,5,3.0,64.0,5,3.5,44.25,27,7.0,48.0,20,16.0,60.166666666666664,27,3.5
0,SR153S,0.7,None,2021-04-28,18:35,18,18:22:30,--,Daylight,68.75,17,3.25,64.57142857142857,25,2.375,67.0,17,5.0,60.0,26,2.75,68.5,12,3.25,58.142857142857146,25,4.857142857142857,66.5,9,3.0,62.5,10,3.5,39.0,17,5.25,45.5,18,13.0,61.0,41,6.5
0,SR153S,0.7,None,2021-04-28,18:35,18,18:23:00,--,Daylight,69.66666666666667,15,3.5,64.85714285714286,36,3.75,67.66666666666667,18,3.0,59.5,41,3.875,70.25,10,2.25,58.142857142857146,27,4.571428571428571,69.5,13,4.5,61.5,3,1.0,48.0,19,5.0,49.5,19,15.0,58.666666666666664,38,5.0
0,SR153S,0.7,None,2021-04-28,18:35,18,18:23:30,--,Daylight,68.25,13,2.0,65.71428571428571,37,3.625,68.0,22,3.75,59.25,22,3.5,68.66666666666667,11,2.0,58.0,24,3.5714285714285716,68.5,9,3.0,62.0,5,3.5,45.25,10,3.75,47.5,24,16.5,61.75,45,6.375
0,SR153S,0.7,None,2021-04-28,18:35,18,18:24:00,--,Daylight,70.66666666666667,7,1.25,66.85714285714286,32,2.875,68.5,14,2.25,58.5,28,2.5,69.0,12,2.0,56.0,39,6.428571428571429,69.0,10,3.5,59.0,6,2.5,47.75,19,6.75,55.0,11,12.0,60.0,29,5.875
0,SR153S,0.7,None,2021-04-28,18:35,18,18:24:30,--,Daylight,69.25,7,1.75,66.0,28,2.75,67.5,14,2.5,57.714285714285715,29,3.5,68.33333333333333,22,4.25,57.142857142857146,34,6.428571428571429,71.0,7,2.0,59.5,7,2.5,47.333333333333336,4,1.5,54.5,12,6.5,61.125,33,3.875
