incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24E,178.4,None,2021-01-01,09:34,9,09:19:00,--,Daylight,71.0,12,16.5,69.0,8,7.5,63.0,4,2.5,,,,57.2,18,4.6,46.5,14,4.5,59.0,12,5.75,60.333333333333336,12,6.25,64.75,27,5.0,66.25,25,5.25,55.833333333333336,26,7.428571428571429
0,00I24E,178.4,None,2021-01-01,09:34,9,09:19:30,--,Daylight,74.0,15,16.0,73.0,14,11.0,62.0,3,1.5,,,,58.0,22,6.8,,,,60.5,12,7.75,60.0,7,5.25,64.5,25,5.75,67.0,20,4.0,57.57142857142857,28,5.285714285714286
0,00I24E,178.4,None,2021-01-01,09:34,9,09:20:00,--,Daylight,73.5,7,6.0,71.0,9,8.0,71.5,6,4.5,,,,56.8,21,5.8,48.0,2,1.5,61.5,11,3.75,57.666666666666664,14,6.0,66.0,21,4.5,63.333333333333336,18,4.75,58.0,25,6.857142857142857
0,00I24E,178.4,None,2021-01-01,09:34,9,09:20:30,--,Daylight,71.0,11,13.0,69.5,11,13.0,72.0,6,4.0,,,,57.4,12,2.6,61.0,4,3.5,61.0,8,1.5,57.333333333333336,7,3.0,64.75,21,5.75,66.5,19,4.0,58.57142857142857,26,8.142857142857142
0,00I24E,178.4,None,2021-01-01,09:34,9,09:21:00,--,Daylight,71.0,9,11.0,68.5,6,10.5,68.0,8,10.5,,,,56.6,22,6.0,,,,60.0,12,3.75,59.25,7,3.25,67.0,25,3.5,66.75,24,3.75,57.714285714285715,27,7.0
0,00I24E,178.4,None,2021-01-01,09:34,9,09:21:30,--,Daylight,74.0,4,3.0,70.5,6,8.5,71.0,10,8.0,,,,54.5,10,2.8,60.0,1,2.0,60.333333333333336,7,2.0,61.666666666666664,8,3.25,67.25,21,4.0,65.75,20,4.0,57.42857142857143,30,5.428571428571429
0,00I24E,178.4,None,2021-01-01,09:34,9,09:22:00,--,Daylight,68.5,4,1.5,67.0,3,4.5,69.5,5,3.0,,,,57.0,26,7.4,67.0,2,1.0,62.0,11,4.25,62.333333333333336,10,2.75,66.0,21,3.5,67.75,10,2.5,56.5,22,5.142857142857143
0,00I24E,178.4,None,2021-01-01,09:34,9,09:22:30,--,Daylight,70.5,16,11.5,67.5,12,12.5,68.5,8,8.0,,,,57.6,18,4.2,67.0,2,1.0,57.5,5,2.0,61.0,5,2.75,66.75,17,2.0,67.25,21,2.75,54.5,29,5.142857142857143
0,00I24E,178.4,None,2021-01-01,09:34,9,09:23:00,--,Daylight,69.0,9,14.0,68.0,4,5.5,68.5,8,6.5,,,,55.0,27,11.8,51.0,5,5.0,63.5,16,4.0,60.0,14,5.5,66.25,19,2.5,68.0,13,2.0,54.2,24,6.142857142857143
0,00I24E,178.4,None,2021-01-01,09:34,9,09:23:30,--,Daylight,68.5,4,1.0,66.0,3,3.0,69.5,8,4.5,,,,57.0,22,10.0,,,,62.0,9,3.5,59.75,9,3.25,66.25,10,1.5,68.0,15,2.0,54.833333333333336,25,5.142857142857143
