incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24W,178.5,None,2021-01-20,14:30,14,14:15:00,--,Daylight,62.75,15,6.75,64.5,24,8.5,64.0,4,7.5,65.0,8,14.5,68.5,4,1.0,55.0,14,9.0,65.0,18,17.5,66.4,38,8.6,62.5,12,13.0,57.25,21,8.5,56.5,21,14.0
0,00I24W,178.5,None,2021-01-20,14:30,14,14:15:30,--,Daylight,61.0,24,7.75,66.0,12,6.25,63.5,13,13.5,66.0,16,13.0,68.5,11,5.0,53.5,19,13.5,65.0,4,1.5,66.4,31,6.0,63.25,12,9.25,55.0,29,13.0,56.0,8,5.5
0,00I24W,178.5,None,2021-01-20,14:30,14,14:16:00,--,Daylight,63.0,18,5.0,64.25,20,9.5,64.0,7,5.5,66.5,10,8.0,67.0,3,1.0,52.5,13,12.5,60.5,15,14.0,66.8,35,8.0,64.25,10,6.75,56.5,27,11.0,56.0,13,4.5
0,00I24W,178.5,None,2021-01-20,14:30,14,14:16:30,--,Daylight,62.0,14,8.0,64.5,11,6.0,63.5,12,11.0,66.0,13,14.5,68.5,12,6.0,51.0,6,9.0,64.5,14,10.0,66.6,40,7.4,64.25,16,14.0,57.0,22,9.0,56.5,29,17.0
0,00I24W,178.5,None,2021-01-20,14:30,14,14:17:00,--,Daylight,62.75,14,3.5,66.0,27,7.75,64.0,12,9.0,66.0,12,10.5,68.0,7,2.5,51.0,9,9.0,64.0,19,12.0,65.2,46,8.0,66.25,13,10.25,54.75,21,10.0,58.0,20,12.5
0,00I24W,178.5,None,2021-01-20,14:30,14,14:17:30,--,Daylight,62.75,28,7.75,64.75,18,5.75,63.5,11,11.5,66.0,8,14.5,67.0,5,2.5,52.0,9,12.0,60.5,9,7.0,65.4,34,7.8,67.0,9,9.75,57.75,21,6.75,58.0,21,15.0
0,00I24W,178.5,None,2021-01-20,14:30,14,14:18:00,--,Daylight,64.0,21,10.0,68.0,12,5.0,61.5,5,5.5,65.0,7,7.5,70.5,8,3.0,52.5,11,7.5,62.5,17,17.0,67.0,48,9.0,66.0,14,14.0,59.5,27,9.5,58.0,20,10.5
0,00I24W,178.5,None,2021-01-20,14:30,14,14:18:30,--,Daylight,64.25,11,6.25,66.5,15,3.75,62.5,13,13.0,66.0,13,12.5,70.0,7,2.5,52.0,11,8.5,65.0,13,9.0,66.0,39,6.2,69.0,9,4.75,55.0,30,11.0,59.0,16,14.0
0,00I24W,178.5,None,2021-01-20,14:30,14,14:19:00,--,Daylight,63.75,14,3.5,66.25,22,10.0,62.0,10,11.5,64.0,12,18.5,70.0,7,3.5,44.0,1,2.0,63.5,9,9.0,66.6,35,7.8,68.5,18,16.0,59.5,21,10.25,61.5,15,4.0
0,00I24W,178.5,None,2021-01-20,14:30,14,14:19:30,--,Daylight,63.5,24,10.25,67.25,19,8.25,63.5,4,3.5,64.5,3,4.5,70.5,2,1.0,53.0,5,4.5,65.0,13,10.5,67.8,38,7.8,69.0,17,14.75,58.75,21,7.25,59.5,22,11.5
0,00I24W,178.5,None,2021-01-20,14:30,14,14:20:00,--,Daylight,61.5,18,5.5,67.25,17,9.5,63.0,6,4.0,64.0,8,6.5,69.0,7,2.5,51.0,12,13.5,63.5,14,14.5,66.0,31,7.2,69.5,8,10.25,56.25,24,9.25,60.5,16,8.5
