incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24E,181.1,None,2020-12-20,08:37,8,08:22:00,--,Daylight,60.666666666666664,0121,47.75,65.5,0320,82.5,69.0,1100,275.0,59.5,0410021,177150.14285714287,64.0,331030,103503.33333333333,67.6,252045,860173.1666666666,,,,64.5,031,7.0,,000,0.0,65.0,040,16.666666666666668,66.0,010,3.3333333333333335
0,00I24E,181.1,None,2020-12-20,08:37,8,08:22:30,--,Daylight,57.0,0300,100.0,69.0,3410,877.5,68.0,0411,80.25,60.5,0232020,74721.42857142857,63.5,441030,1185178.3333333333,67.25,223020,32001.666666666668,,,,64.0,577,8098.333333333333,59.333333333333336,341,290.3333333333333,69.33333333333333,111,37.0,62.0,131,40.333333333333336
0,00I24E,181.1,None,2020-12-20,08:37,8,08:23:00,--,Daylight,60.333333333333336,0222,80.5,67.66666666666667,0321,202.75,68.75,1421,427.75,57.75,0430024,90006.28571428571,66.33333333333333,000254,184.16666666666666,64.0,120071,416684.0,,,,64.33333333333333,241,250.33333333333334,60.666666666666664,234,85.0,68.66666666666667,263,1044.0,63.5,160,380.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:23:30,--,Daylight,60.333333333333336,0131,45.25,66.66666666666667,3220,377.5,67.33333333333333,0432,202.75,60.666666666666664,0000132,23.571428571428573,60.0,420046,1733385.3333333333,66.6,351062,20168360.833333332,,,,62.666666666666664,363,4075.0,61.333333333333336,112,37.333333333333336,69.33333333333333,151,50.333333333333336,62.5,022,4.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:24:00,--,Daylight,60.333333333333336,0212,62.0,67.25,1151,292.75,,,,58.6,0310342,30038.714285714286,61.4,311041,201838.5,63.25,240012,78335.83333333333,,,,64.0,231,220.33333333333334,61.0,121,53.666666666666664,67.66666666666667,374,2711.0,59.333333333333336,244,2705.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:24:30,--,Daylight,64.0,1003,252.25,67.25,2431,377.75,65.0,0340,35.0,59.833333333333336,0322452,1733312.0,61.0,330292,416859.5,67.5,000022,3.5,,,,60.333333333333336,242,5734.333333333333,56.0,010,73.33333333333333,68.66666666666667,111,103.66666666666667,62.0,230,120.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:25:00,--,Daylight,60.25,4224,1314.5,70.0,1300,325.0,68.0,0341,85.25,59.333333333333336,0441532,1163077.2857142857,62.6,450121,65018.5,61.0,450020,78340.0,,,,53.0,110,36.666666666666664,60.333333333333336,252,4065.6666666666665,68.0,221,183.66666666666666,59.0,221,220.33333333333334
0,00I24E,181.1,None,2020-12-20,08:37,8,08:25:30,--,Daylight,62.0,1000,275.0,67.25,4143,570.5,67.33333333333333,1420,360.0,60.166666666666664,1131012,164430.7142857143,59.0,520011,56669.0,64.25,230012,125005.16666666667,,,,63.0,453,290.6666666666667,60.666666666666664,121,207.0,66.5,110,136.66666666666666,60.5,120,36.666666666666664
0,00I24E,181.1,None,2020-12-20,08:37,8,08:26:00,--,Daylight,59.5,0302,151.25,68.0,2121,282.75,63.5,0320,30.0,58.166666666666664,0652111,138730.14285714287,60.25,220031,23336.833333333332,66.0,141042,685178.5,,,,62.666666666666664,341,4717.0,61.0,211,170.33333333333334,64.0,330,173.33333333333334,58.666666666666664,312,237.33333333333334
0,00I24E,181.1,None,2020-12-20,08:37,8,08:26:30,--,Daylight,61.666666666666664,1022,255.5,67.0,3531,332.75,66.0,0542,80.25,58.6,0211120,87305.71428571429,63.4,221130,95191.66666666667,64.0,241000,31833.333333333332,,,,63.0,232,57.0,58.5,110,110.33333333333333,67.66666666666667,312,70.33333333333333,58.5,220,170.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:27:00,--,Daylight,62.666666666666664,1032,273.0,68.0,3353,1110.25,68.66666666666667,0441,62.75,57.8,0220122,20016.285714285714,65.5,442324,768701.6666666666,65.4,461031,111836.83333333333,,,,62.0,145,375.6666666666667,63.0,041,13.666666666666666,65.0,020,23.333333333333332,58.333333333333336,233,197.66666666666666
0,00I24E,181.1,None,2020-12-20,08:37,8,08:27:30,--,Daylight,60.75,1121,288.5,67.33333333333333,1320,280.0,68.75,1444,630.5,58.5,0222132,20178.85714285714,65.0,743132,175353.5,66.0,231044,41839.833333333336,,,,57.5,120,230.0,62.0,344,398.0,66.33333333333333,141,160.33333333333334,60.5,051,50.333333333333336
0,00I24E,181.1,None,2020-12-20,08:37,8,08:28:00,--,Daylight,62.5,1135,1032.0,68.5,3331,777.75,68.75,1422,380.25,58.5,0222124,116163.71428571429,64.33333333333333,421552,106897.16666666667,65.0,133042,20344.333333333332,,,,62.666666666666664,331,157.0,62.666666666666664,142,224.0,64.0,110,46.666666666666664,59.0,011,14.666666666666666
0,00I24E,181.1,None,2020-12-20,08:37,8,08:28:30,--,Daylight,62.0,0125,32.0,67.5,2431,427.75,68.25,1322,327.75,59.0,0521132,106183.0,64.4,131033,23507.0,62.75,230041,25008.666666666668,,,,62.0,375,3387.6666666666665,62.333333333333336,121,40.333333333333336,64.0,160,126.66666666666667,59.5,061,27.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:29:00,--,Daylight,64.0,0002,0.5,67.0,0140,60.0,68.25,1584,565.5,59.166666666666664,0244233,729050.4285714285,65.0,452331,105203.5,64.5,340013,160002.0,,,,62.0,322,450.3333333333333,57.0,030,10.0,65.5,460,280.0,59.333333333333336,521,303.6666666666667
0,00I24E,181.1,None,2020-12-20,08:37,8,08:29:30,--,Daylight,65.0,0002,1.0,68.5,1563,315.25,67.33333333333333,0151,35.25,58.5,0252761,245018.7142857143,64.16666666666667,421254,151863.83333333334,66.2,221012,71835.16666666667,,,,62.0,124,37.666666666666664,65.5,101,33.666666666666664,68.0,252,43.666666666666664,58.0,260,230.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:30:00,--,Daylight,59.0,0201,50.25,67.66666666666667,3130,277.5,64.0,0020,5.0,63.333333333333336,1000041,142861.57142857142,59.5,120043,23344.333333333332,69.5,042024,13502.5,,,,62.666666666666664,121,143.66666666666666,55.5,320,113.33333333333333,68.0,311,170.33333333333334,60.666666666666664,241,223.66666666666666
0,00I24E,181.1,None,2020-12-20,08:37,8,08:30:30,--,Daylight,64.5,0013,11.75,64.0,0010,2.5,66.0,1230,277.5,58.0,0020022,5717.285714285715,64.83333333333333,242112,48518.5,67.8,253022,28672.333333333332,,,,63.333333333333336,141,264.6666666666667,61.0,212,170.66666666666666,68.33333333333333,232,340.3333333333333,60.5,051,13.666666666666666
0,00I24E,181.1,None,2020-12-20,08:37,8,08:31:00,--,Daylight,61.0,0222,99.75,66.5,2323,287.75,66.33333333333333,0134,60.5,58.8,0211102,21586.428571428572,60.75,313030,90336.66666666667,66.2,141034,21837.666666666668,,,,62.333333333333336,462,3037.0,60.0,112,174.0,70.0,051,17.0,65.0,040,20.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:31:30,--,Daylight,63.5,4030,1015.0,66.5,2333,340.25,66.25,1412,310.25,61.285714285714285,1112154,205891.0,64.0,110155,18356.166666666668,64.25,110031,18336.833333333332,,,,62.333333333333336,131,187.66666666666666,59.333333333333336,243,97.66666666666667,70.0,040,16.666666666666668,60.0,231,2033.6666666666667
0,00I24E,181.1,None,2020-12-20,08:37,8,08:32:00,--,Daylight,62.0,1000,250.0,66.25,2344,340.5,66.5,1731,360.25,57.5,0451123,1447307.857142857,64.0,501223,66852.16666666667,65.0,211055,21842.833333333332,,,,57.0,220,216.66666666666666,56.0,330,113.33333333333333,68.5,011,10.333333333333334,61.0,051,40.333333333333336
0,00I24E,181.1,None,2020-12-20,08:37,8,08:32:30,--,Daylight,60.0,0251,71.0,65.33333333333333,5430,710.0,66.33333333333333,0543,220.25,58.2,0320523,51489.0,62.2,210225,23354.333333333332,65.2,311023,151837.0,,,,61.333333333333336,131,43.666666666666664,56.5,130,56.666666666666664,68.0,141,127.0,59.333333333333336,262,84.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:33:00,--,Daylight,60.0,0004,3.25,67.0,9764,1688.25,66.75,2551,335.25,55.6,0210235,15742.57142857143,62.5,451132,110187.16666666667,65.5,333040,1183678.3333333333,,,,57.5,230,213.33333333333334,61.333333333333336,312,104.0,68.0,031,7.0,58.333333333333336,221,70.33333333333333
0,00I24E,181.1,None,2020-12-20,08:37,8,08:33:30,--,Daylight,61.75,1144,2927.5,61.0,0520,105.0,67.5,1841,480.25,56.5,0343324,126190.42857142857,62.333333333333336,611326,181876.5,63.5,310014,68336.0,,,,60.666666666666664,146,2036.3333333333333,60.0,021,7.0,67.0,211,37.0,58.0,110,136.66666666666666
0,00I24E,181.1,None,2020-12-20,08:37,8,08:34:00,--,Daylight,64.0,0032,23.0,67.25,2543,557.75,67.5,1362,3528.25,55.6,0364310,5024915.714285715,60.25,130031,28338.5,66.4,341023,90168.66666666667,,,,56.5,350,326.6666666666667,60.5,031,10.333333333333334,66.5,430,180.0,60.666666666666664,141,63.666666666666664
0,00I24E,181.1,None,2020-12-20,08:37,8,08:34:30,--,Daylight,61.333333333333336,0133,41.75,65.0,0341,122.75,67.25,2343,530.25,55.4,0342011,586144.8571428572,60.0,320011,35002.333333333336,65.8,331022,86835.33333333333,,,,60.0,142,77.0,61.0,121,227.33333333333334,68.5,062,20.333333333333332,60.5,052,14.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:35:00,--,Daylight,65.0,0004,1.75,67.5,2533,430.25,66.66666666666667,0521,205.25,48.5,0142232,1362031.5714285714,64.0,221033,95170.33333333333,65.0,252062,10235017.333333334,,,,59.666666666666664,643,7775.0,60.666666666666664,142,127.33333333333333,66.66666666666667,222,37.0,61.333333333333336,154,64.66666666666667
0,00I24E,181.1,None,2020-12-20,08:37,8,08:35:30,--,Daylight,63.75,1321,327.75,67.25,1341,707.75,66.0,0344,133.25,45.4,0121052,1361577.2857142857,62.4,562063,1691840.3333333333,66.4,121012,26835.166666666668,,,,59.333333333333336,351,4053.6666666666665,57.0,020,6.666666666666667,67.0,252,60.333333333333336,66.0,040,10.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:36:00,--,Daylight,64.66666666666667,0312,178.0,67.0,3175,285.5,63.333333333333336,3550,357.5,48.0,0040322,1437192.0,63.333333333333336,541141,121856.83333333333,64.8,332013,110168.66666666667,,,,62.666666666666664,233,120.66666666666667,62.0,143,701.0,65.33333333333333,233,247.66666666666666,58.666666666666664,463,6045.333333333333
0,00I24E,181.1,None,2020-12-20,08:37,8,08:36:30,--,Daylight,64.25,1114,279.25,66.33333333333333,2440,307.5,65.5,1261,282.75,42.833333333333336,0651444,46630586.28571428,63.833333333333336,431383,1252017.5,62.75,110021,135003.5,,,,62.666666666666664,366,3728.6666666666665,61.333333333333336,222,357.3333333333333,65.66666666666667,642,560.3333333333334,59.666666666666664,346,4039.3333333333335
0,00I24E,181.1,None,2020-12-20,08:37,8,08:37:00,--,Daylight,57.0,0100,25.0,69.33333333333333,3301,275.25,67.0,2245,308.0,53.8,0021214,1430176.2857142857,63.666666666666664,232321,20201.833333333332,65.4,222012,18501.833333333332,,,,65.5,201,237.0,61.666666666666664,461,3043.6666666666665,64.33333333333333,242,213.66666666666666,58.333333333333336,264,1715.3333333333333
0,00I24E,181.1,None,2020-12-20,08:37,8,08:37:30,--,Daylight,64.66666666666667,0222,88.75,68.0,2051,510.25,65.0,2210,277.5,56.5,2012121,15715873.0,61.4,131022,25168.5,64.25,230022,91668.5,,,,63.0,354,4719.0,63.333333333333336,321,2370.3333333333335,65.66666666666667,144,61.0,58.333333333333336,133,84.33333333333333
0,00I24E,181.1,None,2020-12-20,08:37,8,08:38:00,--,Daylight,65.33333333333333,0113,29.0,67.0,4141,562.75,66.75,1333,337.75,45.2,0140543,13590066.714285715,62.0,213023,72173.66666666667,64.0,120012,85005.83333333333,,,,61.0,245,3748.6666666666665,63.0,231,80.33333333333333,64.66666666666667,163,57.333333333333336,58.666666666666664,251,223.66666666666666
0,00I24E,181.1,None,2020-12-20,08:37,8,08:38:30,--,Daylight,65.66666666666667,0224,552.5,66.33333333333333,5140,1065.0,67.0,2121,307.75,43.8,0322022,12313287.285714285,63.5,121232,56853.5,67.4,141011,26838.5,,,,61.333333333333336,224,38.0,62.333333333333336,242,220.66666666666666,61.5,230,140.0,57.0,220,140.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:39:00,--,Daylight,67.0,0013,11.5,64.5,0120,52.5,67.0,1652,412.75,48.5,0581144,11041613.857142856,65.33333333333333,542164,113524.5,70.0,121132,88523.5,,,,63.0,121,37.0,62.333333333333336,111,37.0,65.33333333333333,244,181.0,58.666666666666664,2310,1837.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:39:30,--,Daylight,67.5,0022,23.75,67.25,2551,340.25,66.5,1010,252.5,51.285714285714285,1442343,1956324.5714285714,65.0,201151,150194.0,67.4,241054,95177.5,,,,62.0,221,220.33333333333334,63.333333333333336,121,273.6666666666667,64.33333333333333,246,158.0,58.333333333333336,323,251.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:40:00,--,Daylight,66.0,1014,2528.0,67.75,7581,1185.25,66.33333333333333,0241,107.75,49.5,0451113,8753161.0,63.4,141013,123502.0,68.33333333333333,020021,1669.1666666666667,,,,64.0,012,17.0,56.5,120,120.0,65.0,140,116.66666666666667,62.0,030,16.666666666666668
0,00I24E,181.1,None,2020-12-20,08:37,8,08:40:30,--,Daylight,65.33333333333333,0125,46.75,64.5,0130,57.5,67.0,1354,380.5,52.857142857142854,11091134,20750303.285714287,62.0,220054,40005.833333333336,66.8,322012,90171.83333333333,,,,65.0,012,103.66666666666667,62.333333333333336,333,257.6666666666667,64.5,120,36.666666666666664,59.0,100,33.333333333333336
0,00I24E,181.1,None,2020-12-20,08:37,8,08:41:00,--,Daylight,66.5,0042,15.25,67.75,3233,280.25,67.5,1433,382.75,43.833333333333336,0243335,543608.2857142857,64.16666666666667,323143,44022.0,66.4,283033,110339.83333333333,,,,62.333333333333336,474,4412.0,62.0,211,247.33333333333334,71.0,041,13.666666666666666,64.0,040,26.666666666666668
0,00I24E,181.1,None,2020-12-20,08:37,8,08:41:30,--,Daylight,63.0,0103,25.75,66.33333333333333,0271,73.0,67.0,0252,42.75,49.166666666666664,0453231,8474731.57142857,64.4,320332,101704.16666666667,69.5,252124,148518.83333333334,,,,58.0,030,6.666666666666667,61.0,134,58.0,67.66666666666667,121,43.666666666666664,60.333333333333336,121,40.333333333333336
0,00I24E,181.1,None,2020-12-20,08:37,8,08:42:00,--,Daylight,68.5,0032,7.75,67.75,2671,367.75,66.66666666666667,0253,30.25,39.25,0440013,5198573.714285715,63.833333333333336,331235,53604.5,66.6,332056,156840.66666666666,,,,61.666666666666664,243,2038.0,61.666666666666664,112,210.66666666666666,69.0,010,3.3333333333333335,61.333333333333336,221,180.33333333333334
0,00I24E,181.1,None,2020-12-20,08:37,8,08:42:30,--,Daylight,64.66666666666667,0315,86.0,66.0,0432,52.75,66.5,1752,387.75,48.0,010103223,7650305.0,64.33333333333333,331166,935251.6666666666,66.0,211053,35512.0,,,,62.0,265,264.6666666666667,57.5,130,223.33333333333334,64.0,420,313.3333333333333,61.0,423,661.6666666666666
0,00I24E,181.1,None,2020-12-20,08:37,8,08:43:00,--,Daylight,64.25,1212,303.75,69.0,2354,348.0,67.66666666666667,0745,105.5,47.166666666666664,0982123,7038731.857142857,61.8,543012,105335.66666666667,66.2,432054,1235051.6666666667,,,,61.0,242,4375.666666666667,60.333333333333336,321,110.33333333333333,69.0,222,137.0,62.0,170,383.3333333333333
0,00I24E,181.1,None,2020-12-20,08:37,8,08:43:30,--,Daylight,66.5,0024,14.25,68.25,3436,328.25,68.75,1153,322.75,47.833333333333336,07114163,5786453.142857143,59.5,320076,51677.333333333336,61.0,230010,20001.666666666668,,,,55.666666666666664,345,5371.333333333333,60.666666666666664,453,1708.6666666666667,68.66666666666667,733,347.3333333333333,61.0,334,108.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:44:00,--,Daylight,65.0,1401,350.25,68.5,1422,327.75,67.75,1463,335.25,37.2,0221031,13068727.285714285,63.0,152353,318684.1666666667,65.5,210035,55007.833333333336,,,,58.5,130,43.333333333333336,63.333333333333336,144,48.0,67.66666666666667,257,295.0,60.0,155,1711.6666666666667
0,00I24E,181.1,None,2020-12-20,08:37,8,08:44:30,--,Daylight,66.66666666666667,1011,261.0,67.75,2433,357.75,67.25,1434,378.0,48.333333333333336,06104333,4210618.0,63.8,301144,335218.3333333333,67.4,344063,90510.83333333333,,,,60.333333333333336,445,428.0,55.0,010,3.3333333333333335,68.0,131,113.66666666666667,59.666666666666664,251,3043.6666666666665
0,00I24E,181.1,None,2020-12-20,08:37,8,08:45:00,--,Daylight,64.0,0212,52.75,68.25,1154,2775.5,64.0,0320,82.5,45.857142857142854,2721237,23273323.714285713,57.25,220031,60003.5,66.2,121011,123501.83333333333,,,,61.666666666666664,142,194.0,63.333333333333336,242,214.0,66.66666666666667,443,150.66666666666666,61.5,071,17.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:45:30,--,Daylight,63.5,2447,6103.5,68.5,6131,810.25,69.0,0043,12.75,40.0,0840234,9220023.285714285,61.2,320135,68365.83333333333,65.8,342023,95170.33333333333,,,,62.666666666666664,222,70.33333333333333,64.0,021,7.0,66.0,132,40.333333333333336,59.5,042,14.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:46:00,--,Daylight,64.0,0142,35.5,67.0,2141,305.25,67.5,2483,322.75,37.0,0230154,13030024.714285715,60.0,465053,520672.0,65.0,134020,87173.33333333333,,,,61.0,332,3033.6666666666665,62.666666666666664,111,37.0,69.0,023,4.0,60.0,112,37.333333333333336
0,00I24E,181.1,None,2020-12-20,08:37,8,08:46:30,--,Daylight,67.0,0021,15.25,66.5,6363,785.25,66.0,1520,327.5,41.666666666666664,0346411,9546373.0,60.0,141012,71835.16666666667,65.33333333333333,040043,11672.0,,,,61.333333333333336,111,137.0,62.666666666666664,544,3394.6666666666665,69.0,042,17.0,59.333333333333336,265,365.6666666666667
0,00I24E,181.1,None,2020-12-20,08:37,8,08:47:00,--,Daylight,62.333333333333336,0122,32.0,66.5,1153,285.25,68.0,1241,330.25,41.666666666666664,0623333,10483321.714285715,64.4,320134,35020.833333333336,66.6,330154,533517.5,,,,61.0,233,295.0,63.666666666666664,245,81.66666666666667,66.0,141,47.0,59.666666666666664,141,47.0
0,00I24E,181.1,None,2020-12-20,08:37,8,08:47:30,--,Daylight,62.25,1233,3028.5,67.33333333333333,2430,352.5,68.0,0452,60.25,31.75,0720011,6207158.714285715,61.5,250130,21690.0,66.4,373022,1523668.8333333333,,,,60.0,244,44.666666666666664,63.0,221,340.3333333333333,66.0,222,147.0,60.333333333333336,352,2724.0
