incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75S,2.1,None,2021-04-27,08:08,8,07:53:00,--,Daylight,67.6,32,8.6,70.66666666666667,16,4.0,67.5,5,2.0,60.5,26,7.75,49.5,8,4.0,,,,42.25,30,15.0,,,,,,,,,,38.833333333333336,16,25.0
0,00I75S,2.1,None,2021-04-27,08:08,8,07:53:30,--,Daylight,66.0,30,4.8,73.33333333333333,26,8.333333333333334,64.0,12,5.0,60.0,22,7.25,54.5,10,14.0,,,,35.25,21,29.5,,,,,,,,,,33.6,14,26.571428571428573
0,00I75S,2.1,None,2021-04-27,08:08,8,07:54:00,--,Daylight,66.0,22,4.4,70.0,23,7.333333333333333,63.5,3,1.0,60.25,22,8.25,46.5,11,19.0,,,,49.0,20,6.75,,,,,,,,,,35.57142857142857,18,21.142857142857142
0,00I75S,2.1,None,2021-04-27,08:08,8,07:54:30,--,Daylight,64.5,32,5.8,70.66666666666667,21,9.666666666666666,66.5,6,4.0,60.75,16,4.0,50.0,11,6.5,,,,35.666666666666664,27,9.5,,,,,,,,,,35.285714285714285,30,23.428571428571427
0,00I75S,2.1,None,2021-04-27,08:08,8,07:55:00,--,Daylight,67.6,22,3.8,73.33333333333333,13,3.3333333333333335,65.0,4,3.5,59.0,15,3.25,49.5,6,4.5,,,,41.0,20,4.75,,,,,,,,,,30.571428571428573,21,23.142857142857142
0,00I75S,2.1,None,2021-04-27,08:08,8,07:55:30,--,Daylight,67.2,33,6.4,73.0,17,5.333333333333333,65.0,10,3.0,58.0,16,4.75,47.5,10,5.5,,,,36.0,22,6.5,,,,,,,,,,23.666666666666668,21,32.142857142857146
0,00I75S,2.1,None,2021-04-27,08:08,8,07:56:00,--,Daylight,67.0,18,2.4,70.0,10,3.6666666666666665,67.5,6,2.0,61.25,20,7.25,52.0,9,4.5,,,,51.5,20,3.75,,,,,,,,,,28.166666666666668,21,20.142857142857142
0,00I75S,2.1,None,2021-04-27,08:08,8,07:56:30,--,Daylight,65.5,22,5.0,70.33333333333333,12,5.0,64.5,5,2.5,61.0,17,5.5,34.5,14,19.5,,,,44.5,16,3.25,,,,,,,,,,27.666666666666668,17,24.714285714285715
0,00I75S,2.1,None,2021-04-27,08:08,8,07:57:00,--,Daylight,66.2,30,6.0,71.33333333333333,23,7.333333333333333,68.5,8,3.5,61.5,14,4.25,50.5,11,6.5,,,,62.333333333333336,21,4.25,,,,,,,,,,33.42857142857143,25,31.285714285714285
0,00I75S,2.1,None,2021-04-27,08:08,8,07:57:30,--,Daylight,66.8,30,8.2,71.0,10,2.0,67.5,8,2.5,60.5,11,2.75,50.0,6,3.0,,,,50.5,18,4.75,,,,,,,,,,32.42857142857143,26,40.0
