incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75N,4.9,None,2021-01-15,07:00,7,06:45:00,--,Dark,65.875,27,2.25,64.75,22,4.5,65.75,12,3.75,60.0,5,2.0,64.5,3,3.3333333333333335,65.5,17,5.25,,,,69.8,20,5.2,64.75,10,3.2,67.8,14,2.4,75.0,6,1.0
0,00I75N,4.9,None,2021-01-15,07:00,7,06:45:30,--,Dark,66.375,36,4.875,64.75,21,5.75,65.75,13,3.5,60.0,12,6.5,66.0,6,10.333333333333334,62.333333333333336,4,0.75,,,,70.0,10,2.6,64.5,18,5.2,72.33333333333333,8,1.6,72.33333333333333,8,2.0
0,00I75N,4.9,None,2021-01-15,07:00,7,06:46:00,--,Dark,64.375,36,4.5,61.25,35,15.0,63.75,19,5.25,59.5,8,3.5,62.0,1,1.0,67.0,12,4.5,,,,69.4,12,2.6,63.25,12,2.2,66.8,13,3.4,75.33333333333333,4,1.75
0,00I75N,4.9,None,2021-01-15,07:00,7,06:46:30,--,Dark,64.125,63,10.625,64.0,30,10.5,65.0,8,2.5,59.0,9,6.5,66.0,4,7.666666666666667,67.0,14,2.75,,,,69.75,11,2.6,64.25,20,4.6,75.33333333333333,12,2.4,75.33333333333333,12,3.0
0,00I75N,4.9,None,2021-01-15,07:00,7,06:47:00,--,Dark,64.42857142857143,41,5.75,61.0,16,3.25,59.5,12,4.5,60.5,10,9.0,64.0,1,7.666666666666667,65.0,14,4.75,,,,69.2,13,3.2,65.5,8,1.8,65.0,5,0.6,75.0,4,0.75
0,00I75N,4.9,None,2021-01-15,07:00,7,06:47:30,--,Dark,65.875,26,2.75,59.25,24,9.5,60.5,22,10.25,60.0,13,8.5,65.66666666666667,5,5.0,65.75,15,4.0,,,,69.75,14,2.4,63.0,14,3.2,64.33333333333333,9,2.0,74.66666666666667,13,4.75
0,00I75N,4.9,None,2021-01-15,07:00,7,06:48:00,--,Dark,65.42857142857143,34,4.5,63.5,15,4.5,61.75,18,10.25,63.5,4,2.0,66.0,3,3.0,64.25,14,5.75,,,,69.25,11,2.8,66.0,3,1.2,74.5,2,0.4,74.5,2,0.5
0,00I75N,4.9,None,2021-01-15,07:00,7,06:48:30,--,Dark,65.625,31,3.875,64.25,23,9.5,61.75,8,2.25,60.0,9,5.5,67.5,2,5.666666666666667,65.0,18,7.25,,,,69.25,6,1.4,64.75,19,4.2,73.5,5,1.2,73.5,5,1.5
0,00I75N,4.9,None,2021-01-15,07:00,7,06:49:00,--,Dark,66.875,43,5.75,61.5,25,6.5,64.33333333333333,8,2.0,64.0,9,5.5,71.0,1,1.0,67.25,20,5.25,,,,68.75,19,3.2,65.4,19,3.0,75.0,13,4.8,75.0,13,6.0
0,00I75N,4.9,None,2021-01-15,07:00,7,06:49:30,--,Dark,67.125,37,3.875,63.0,13,3.0,63.0,10,2.5,63.0,10,11.5,66.0,5,13.333333333333334,67.0,9,2.0,,,,69.0,20,4.0,64.5,14,3.6,73.66666666666667,7,1.0,73.66666666666667,7,1.25
