incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24W,180.0,None,2021-01-28,12:25,12,12:10:00,--,Daylight,,,,61.333333333333336,5,14.0,59.666666666666664,17,11.0,56.666666666666664,19,13.0,57.25,25,10.0,60.75,18,4.75,64.75,19,6.0,70.0,8,7.0,64.5,10,10.0,63.0,3,1.0,56.0,10,9.5
0,00I24W,180.0,None,2021-01-28,12:25,12,12:10:30,--,Daylight,,,,61.0,3,5.0,58.333333333333336,24,18.0,55.333333333333336,19,11.0,53.5,5,2.25,61.25,17,6.25,62.75,18,5.75,69.0,7,6.0,64.0,15,10.5,66.0,7,3.5,52.0,13,17.0
0,00I24W,180.0,None,2021-01-28,12:25,12,12:11:00,--,Daylight,,,,60.0,3,19.666666666666668,61.0,17,15.666666666666666,58.666666666666664,7,2.6666666666666665,59.0,24,14.0,60.666666666666664,3,0.75,63.75,19,5.0,66.0,5,5.0,66.5,13,10.5,65.0,4,1.5,55.5,13,8.0
0,00I24W,180.0,None,2021-01-28,12:25,12,12:11:30,--,Daylight,,,,54.0,2,6.0,60.0,8,4.333333333333333,57.666666666666664,13,6.0,58.0,25,17.0,62.25,22,8.0,63.0,11,4.0,68.5,10,6.5,65.0,10,12.0,67.5,7,3.0,54.5,11,11.5
0,00I24W,180.0,None,2021-01-28,12:25,12,12:12:00,--,Daylight,,,,59.5,3,3.0,60.0,36,20.333333333333332,58.333333333333336,18,8.333333333333334,58.75,13,7.5,61.25,23,9.75,64.5,2,1.5,69.0,12,6.5,,0,0.0,,0,0.0,46.0,5,6.0
0,00I24W,180.0,None,2021-01-28,12:25,12,12:12:30,--,Daylight,,,,56.333333333333336,6,29.0,62.0,17,10.0,59.0,13,11.0,58.5,10,5.0,60.75,19,6.0,64.5,26,11.25,68.0,7,7.5,66.5,9,10.5,68.5,3,1.0,54.5,10,8.0
0,00I24W,180.0,None,2021-01-28,12:25,12,12:13:00,--,Daylight,,,,56.5,9,18.0,60.666666666666664,19,16.666666666666668,60.333333333333336,23,12.0,56.75,28,12.5,63.25,17,4.25,63.25,21,9.0,69.0,10,10.5,66.0,15,17.5,67.5,5,2.0,56.0,16,14.0
0,00I24W,180.0,None,2021-01-28,12:25,12,12:13:30,--,Daylight,,,,56.5,7,19.666666666666668,58.666666666666664,21,17.333333333333332,59.666666666666664,29,15.333333333333334,56.5,19,10.75,62.0,24,9.25,62.5,12,4.0,67.0,12,12.0,65.5,13,11.0,67.5,8,3.5,55.0,3,2.0
0,00I24W,180.0,None,2021-01-28,12:25,12,12:14:00,--,Daylight,,,,57.0,3,4.0,54.333333333333336,25,13.666666666666666,59.0,26,16.0,58.0,14,5.0,62.75,17,7.0,63.25,12,4.25,68.5,7,6.5,62.0,7,9.5,68.0,3,1.0,55.5,10,6.0
0,00I24W,180.0,None,2021-01-28,12:25,12,12:14:30,--,Daylight,,,,58.5,6,6.333333333333333,59.333333333333336,25,31.333333333333332,60.333333333333336,18,12.666666666666666,57.333333333333336,16,5.75,61.0,9,5.0,63.5,10,3.0,69.0,9,6.0,65.0,14,16.5,68.5,4,1.0,54.5,13,11.5
0,00I24W,180.0,None,2021-01-28,12:25,12,12:15:00,--,Daylight,,,,54.5,3,7.666666666666667,58.666666666666664,7,4.0,49.0,22,29.666666666666668,57.75,34,19.25,60.0,21,6.0,62.75,16,7.25,64.0,15,14.5,60.0,10,14.0,68.0,3,1.0,55.0,7,5.5
0,00I24W,180.0,None,2021-01-28,12:25,12,12:15:30,--,Daylight,,,,55.0,7,14.666666666666666,55.666666666666664,30,19.0,52.666666666666664,16,15.666666666666666,57.5,27,12.5,60.0,32,11.25,60.75,28,10.75,67.5,3,1.0,61.0,9,10.5,68.0,2,3.0,54.5,9,9.0
0,00I24W,180.0,None,2021-01-28,12:25,12,12:16:00,--,Daylight,,,,62.0,4,24.666666666666668,58.333333333333336,14,13.333333333333334,48.333333333333336,17,8.0,56.333333333333336,11,3.5,62.5,18,5.25,61.25,21,7.5,65.0,2,2.0,59.5,12,10.5,67.0,7,5.0,55.5,23,20.0
0,00I24W,180.0,None,2021-01-28,12:25,12,12:16:30,--,Daylight,,,,57.666666666666664,4,11.0,58.0,21,13.666666666666666,44.333333333333336,11,7.666666666666667,56.666666666666664,30,12.75,59.0,13,4.25,64.0,25,8.5,63.0,11,12.0,58.5,19,22.0,68.0,9,3.5,54.5,10,13.0
0,00I24W,180.0,None,2021-01-28,12:25,12,12:17:00,--,Daylight,,,,40.0,6,15.0,43.666666666666664,20,25.0,58.333333333333336,14,8.333333333333334,58.25,17,12.0,62.0,22,7.25,65.25,22,7.5,79.0,1,0.5,59.0,20,18.0,67.0,2,0.5,55.5,12,12.0
0,00I24W,180.0,None,2021-01-28,12:25,12,12:17:30,--,Daylight,,,,54.666666666666664,5,24.333333333333332,58.0,14,14.0,56.0,18,8.333333333333334,57.0,17,7.5,64.0,19,7.5,66.0,29,14.0,66.5,5,3.5,59.5,8,8.0,67.5,7,3.0,56.0,10,6.5
