incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153S,0.7,None,2021-02-08,14:45,14,14:30:00,--,Daylight,68.75,9,2.0,65.25,40,4.5,69.5,17,3.0,58.0,34,4.375,66.5,16,3.0,54.42857142857143,21,4.571428571428571,67.0,13,5.5,56.5,10,4.0,48.25,22,7.75,60.0,15,10.5,61.57142857142857,34,6.375
0,SR153S,0.7,None,2021-02-08,14:45,14,14:30:30,--,Daylight,71.66666666666667,12,3.75,65.125,32,3.875,68.0,18,4.0,58.0,37,3.875,67.0,13,3.0,53.857142857142854,33,6.428571428571429,68.0,11,4.0,59.0,10,4.0,48.5,19,5.5,60.0,14,7.5,60.0,30,5.25
0,SR153S,0.7,None,2021-02-08,14:45,14,14:31:00,--,Daylight,67.0,15,3.25,65.875,28,3.875,67.33333333333333,15,2.5,57.0,24,3.625,69.66666666666667,19,4.5,56.0,19,4.428571428571429,65.0,6,2.0,55.5,9,4.5,50.0,21,6.5,59.0,16,10.0,62.142857142857146,31,4.125
0,SR153S,0.7,None,2021-02-08,14:45,14,14:31:30,--,Daylight,62.333333333333336,13,6.5,65.71428571428571,29,3.5,69.25,20,5.5,58.875,27,3.25,66.5,24,6.25,56.0,23,4.0,66.5,16,6.0,56.0,3,1.0,49.0,21,5.5,59.0,15,9.5,60.625,38,6.75
0,SR153S,0.7,None,2021-02-08,14:45,14,14:32:00,--,Daylight,66.5,18,3.5,65.85714285714286,28,2.625,68.66666666666667,14,3.75,56.714285714285715,36,4.5,68.5,15,5.0,56.0,30,6.285714285714286,67.0,6,2.0,55.0,13,8.5,49.5,14,3.25,61.0,18,17.0,62.875,43,8.25
0,SR153S,0.7,None,2021-02-08,14:45,14,14:32:30,--,Daylight,66.75,17,3.0,66.0,25,3.375,67.66666666666667,16,5.0,57.375,32,3.375,68.0,16,5.25,56.0,34,7.857142857142857,67.0,13,5.0,57.0,4,3.0,49.25,14,6.5,59.5,21,11.5,62.0,31,5.375
0,SR153S,0.7,None,2021-02-08,14:45,14,14:33:00,--,Daylight,66.0,9,1.5,65.125,40,4.0,66.75,17,3.25,59.625,34,4.0,69.0,18,4.25,56.714285714285715,25,4.285714285714286,67.0,10,3.5,58.5,7,6.0,49.0,21,4.5,62.0,20,18.5,61.5,50,9.125
0,SR153S,0.7,None,2021-02-08,14:45,14,14:33:30,--,Daylight,67.0,15,3.25,65.375,28,2.5,68.33333333333333,15,2.75,59.0,31,4.125,67.5,11,2.5,56.57142857142857,29,6.571428571428571,66.5,8,3.0,56.0,7,2.5,49.0,33,11.0,63.5,9,4.5,61.142857142857146,41,6.0
0,SR153S,0.7,None,2021-02-08,14:45,14,14:34:00,--,Daylight,64.33333333333333,8,2.25,65.57142857142857,26,3.5,66.75,15,2.75,58.5,37,4.25,65.75,20,5.0,53.166666666666664,17,3.2857142857142856,65.5,13,6.5,60.5,9,3.5,49.75,17,6.0,62.5,11,9.0,62.714285714285715,35,5.375
0,SR153S,0.7,None,2021-02-08,14:45,14,14:34:30,--,Daylight,68.25,16,3.0,65.71428571428571,22,2.375,65.25,18,4.0,58.714285714285715,31,3.875,69.0,21,3.75,54.857142857142854,30,4.857142857142857,67.5,14,7.0,60.0,6,3.5,50.5,18,6.5,59.5,16,6.5,62.125,40,8.0
