incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75N,3.6,None,2021-02-11,13:10,13,12:55:00,--,Daylight,,0000,0.0,54.75,84310,7.0,,,,46.875,96965555,17.125,62.5,5659,7.0,64.25,2314,2.75,52.5,103,8.0,66.0,211,9.333333333333334,62.5,4244,3.75,61.75,3477,5.0,69.0,22365,3.8
0,00I75N,3.6,None,2021-02-11,13:10,13,12:55:30,--,Daylight,,0000,0.0,54.0,7647,7.75,,,,49.125,574843710,14.375,63.25,10685,6.5,64.5,2654,6.0,53.5,86,12.0,65.66666666666667,121,7.666666666666667,61.75,6495,7.75,62.25,5667,6.25,69.25,02461,4.0
0,00I75N,3.6,None,2021-02-11,13:10,13,12:56:00,--,Daylight,,0000,0.0,56.25,9365,8.5,,,,43.375,64754576,10.5,62.25,471011,7.75,66.0,4363,9.0,53.5,11,1.5,65.0,010,1.0,62.25,4388,7.5,63.75,13610,4.0,68.4,13663,3.4
0,00I75N,3.6,None,2021-02-11,13:10,13,12:56:30,--,Daylight,,0000,0.0,55.25,87312,7.0,,,,42.875,86796726,20.25,62.75,7469,12.0,66.0,4332,5.0,53.5,44,4.0,65.0,110,2.0,62.25,4352,5.75,62.5,5452,5.0,69.4,32585,4.8
0,00I75N,3.6,None,2021-02-11,13:10,13,12:57:00,--,Daylight,,0000,0.0,56.75,10558,7.75,,,,43.125,86544564,14.125,64.75,9569,7.5,65.5,2466,5.5,55.5,32,2.5,64.0,100,5.0,64.25,4734,4.75,62.5,6553,4.0,69.0,06469,4.6
0,00I75N,3.6,None,2021-02-11,13:10,13,12:57:30,--,Daylight,,0000,0.0,56.75,8468,6.5,,,,44.5,10610118757,13.625,65.25,3759,7.0,66.25,5732,5.5,54.5,51,5.5,65.0,100,4.666666666666667,63.0,6587,6.75,63.75,4467,4.5,68.4,22473,4.2
0,00I75N,3.6,None,2021-02-11,13:10,13,12:58:00,--,Daylight,,0000,0.0,58.25,11367,8.75,,,,45.5,571166773,11.0,64.5,4788,8.0,64.5,2362,4.0,58.0,43,3.0,66.33333333333333,112,7.666666666666667,63.75,4877,9.5,63.5,65108,7.5,68.6,14683,3.8
0,00I75N,3.6,None,2021-02-11,13:10,13,12:58:30,--,Daylight,,0000,0.0,58.0,11566,6.5,,,,43.375,37894546,14.375,64.75,5675,6.5,64.5,3333,6.25,57.0,32,2.0,66.33333333333333,124,9.666666666666666,63.0,4665,9.5,63.75,3573,7.25,69.2,16347,3.2
0,00I75N,3.6,None,2021-02-11,13:10,13,12:59:00,--,Daylight,,0000,0.0,55.25,8425,6.0,,,,49.0,641088784,12.5,64.25,4749,6.5,64.5,4645,7.0,58.5,22,1.5,61.5,120,3.0,63.0,7385,9.25,60.25,3474,8.25,70.0,02668,5.0
0,00I75N,3.6,None,2021-02-11,13:10,13,12:59:30,--,Daylight,,0000,0.0,55.75,104510,9.75,,,,47.375,39667866,12.625,64.0,3784,6.75,65.25,3141,4.5,58.5,51,5.5,60.5,210,3.3333333333333335,64.25,5983,9.75,62.0,69611,9.25,69.6,13663,5.0
0,00I75N,3.6,None,2021-02-11,13:10,13,13:00:00,--,Daylight,,0000,0.0,55.0,12358,9.5,,,,48.5,87865854,12.875,61.5,71058,11.25,64.0,4355,5.25,56.5,22,1.5,61.0,100,5.666666666666667,65.0,6973,6.25,58.5,6576,6.75,69.75,05576,7.0
0,00I75N,3.6,None,2021-02-11,13:10,13,13:00:30,--,Daylight,,0000,0.0,56.5,9355,8.75,,,,48.875,48773385,10.375,62.75,4775,6.5,64.25,6246,6.25,57.0,35,10.5,64.66666666666667,121,6.0,64.0,3775,10.25,58.5,3764,5.0,70.4,35357,4.6
0,00I75N,3.6,None,2021-02-11,13:10,13,13:01:00,--,Daylight,,0000,0.0,57.0,6457,9.25,,,,47.375,64747646,11.125,63.0,71056,9.0,66.25,3435,7.0,57.0,65,5.0,64.0,111,7.333333333333333,67.0,4444,4.0,60.0,2538,5.0,69.4,13355,3.6
0,00I75N,3.6,None,2021-02-11,13:10,13,13:01:30,--,Daylight,,0000,0.0,57.0,4452,4.25,,,,47.75,89497884,13.5,63.0,8564,6.25,65.25,6322,5.25,55.5,34,4.0,66.5,021,3.0,66.5,3576,8.0,59.75,2397,6.0,69.4,34254,2.4
0,00I75N,3.6,None,2021-02-11,13:10,13,13:02:00,--,Daylight,,0000,0.0,58.75,8329,5.0,,,,45.375,55555936,18.375,61.25,5356,7.0,65.0,2623,5.25,54.5,43,3.5,64.0,101,4.0,66.75,5453,9.25,62.0,5123,3.5,68.0,05240,2.4
0,00I75N,3.6,None,2021-02-11,13:10,13,13:02:30,--,Daylight,,0000,0.0,57.5,10659,8.0,,,,47.875,74539479,17.875,62.25,5775,8.5,65.75,7255,7.75,55.5,12,1.5,63.666666666666664,321,13.333333333333334,66.5,5366,5.25,60.75,3575,6.5,68.8,44684,5.0
