incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75S,7.2,None,2021-04-15,18:10,18,17:55:00,--,Daylight,,,,,,,64.66666666666667,17,4.75,73.33333333333333,9,2.75,,,,63.4,32,5.0,68.0,25,8.5,70.25,18,4.0,,,,,,,72.66666666666667,18,4.666666666666667
0,00I75S,7.2,None,2021-04-15,18:10,18,17:55:30,--,Daylight,,,,,,,64.33333333333333,13,3.25,72.0,8,3.0,,,,63.2,28,5.0,67.66666666666667,16,3.5,71.0,12,3.0,,,,,,,73.66666666666667,12,5.666666666666667
0,00I75S,7.2,None,2021-04-15,18:10,18,17:56:00,--,Daylight,,,,,,,59.5,8,2.25,71.0,6,1.75,,,,63.333333333333336,23,2.6666666666666665,65.0,30,10.0,68.5,30,9.5,,,,,,,72.33333333333333,8,3.0
0,00I75S,7.2,None,2021-04-15,18:10,18,17:56:30,--,Daylight,,,,,,,63.666666666666664,8,2.0,73.0,8,1.75,,,,64.25,10,1.5,66.25,29,8.75,69.0,25,8.0,,,,,,,72.0,15,3.6666666666666665
0,00I75S,7.2,None,2021-04-15,18:10,18,17:57:00,--,Daylight,,,,,,,64.0,9,2.5,70.5,5,2.5,,,,64.4,13,2.0,66.0,16,3.75,70.25,18,3.75,,,,,,,71.33333333333333,24,9.0
0,00I75S,7.2,None,2021-04-15,18:10,18,17:57:30,--,Daylight,,,,,,,62.333333333333336,7,2.25,70.0,10,3.0,,,,64.16666666666667,20,2.6666666666666665,66.5,20,6.25,68.25,17,4.0,,,,,,,72.0,11,2.6666666666666665
0,00I75S,7.2,None,2021-04-15,18:10,18,17:58:00,--,Daylight,,,,,,,64.0,8,2.0,69.5,6,3.0,,,,63.0,22,3.1666666666666665,66.5,19,4.25,70.25,12,3.0,,,,,,,70.0,20,7.333333333333333
0,00I75S,7.2,None,2021-04-15,18:10,18,17:58:30,--,Daylight,,,,,,,63.333333333333336,7,3.0,71.5,4,1.0,,,,64.16666666666667,25,4.0,66.5,13,3.75,68.75,22,4.75,,,,,,,71.0,26,10.0
0,00I75S,7.2,None,2021-04-15,18:10,18,17:59:00,--,Daylight,,,,,,,66.66666666666667,11,4.5,74.33333333333333,13,5.75,,,,64.33333333333333,17,2.6666666666666665,71.33333333333333,14,3.0,69.0,21,6.25,,,,,,,70.66666666666667,17,4.333333333333333
0,00I75S,7.2,None,2021-04-15,18:10,18,17:59:30,--,Daylight,,,,,,,66.33333333333333,18,6.75,73.0,7,2.0,,,,64.0,20,2.5,69.66666666666667,18,4.5,69.5,23,6.75,,,,,,,71.66666666666667,13,4.333333333333333
0,00I75S,7.2,None,2021-04-15,18:10,18,18:00:00,--,Daylight,,,,,,,65.66666666666667,13,4.75,73.0,12,3.0,,,,64.0,24,5.0,65.75,27,10.75,70.5,18,4.25,,,,,,,73.66666666666667,13,4.666666666666667
0,00I75S,7.2,None,2021-04-15,18:10,18,18:00:30,--,Daylight,,,,,,,66.66666666666667,9,2.0,74.0,8,2.25,,,,64.83333333333333,29,4.166666666666667,68.75,15,4.5,70.75,20,4.25,,,,,,,72.0,16,4.666666666666667
0,00I75S,7.2,None,2021-04-15,18:10,18,18:01:00,--,Daylight,,,,,,,65.0,11,2.75,70.0,9,3.0,,,,63.0,21,2.8333333333333335,65.66666666666667,18,8.5,67.75,24,8.75,,,,,,,70.66666666666667,21,4.666666666666667
0,00I75S,7.2,None,2021-04-15,18:10,18,18:01:30,--,Daylight,,,,,,,65.66666666666667,11,4.0,71.0,11,5.0,,,,63.8,23,3.6666666666666665,64.25,26,10.75,68.75,19,6.0,,,,,,,72.33333333333333,18,4.333333333333333
0,00I75S,7.2,None,2021-04-15,18:10,18,18:02:00,--,Daylight,,,,,,,64.33333333333333,9,3.25,67.0,9,2.25,,,,66.25,20,4.166666666666667,66.25,21,7.5,68.25,20,5.75,,,,,,,70.33333333333333,16,5.333333333333333
0,00I75S,7.2,None,2021-04-15,18:10,18,18:02:30,--,Daylight,,,,,,,63.333333333333336,7,1.5,69.66666666666667,9,3.5,,,,63.666666666666664,23,3.5,66.66666666666667,19,4.5,68.25,19,6.75,,,,,,,70.33333333333333,17,4.0
0,00I75S,7.2,None,2021-04-15,18:10,18,18:03:00,--,Daylight,,,,,,,65.66666666666667,15,6.0,72.33333333333333,5,1.0,,,,64.4,13,2.1666666666666665,64.75,21,6.0,67.5,24,8.25,,,,,,,67.66666666666667,22,7.333333333333333
0,00I75S,7.2,None,2021-04-15,18:10,18,18:03:30,--,Daylight,,,,,,,64.0,13,3.75,70.66666666666667,11,3.75,,,,63.5,20,2.8333333333333335,65.25,29,14.0,69.0,21,5.75,,,,,,,70.0,12,4.666666666666667
0,00I75S,7.2,None,2021-04-15,18:10,18,18:04:00,--,Daylight,,,,,,,64.0,13,4.0,68.5,10,3.0,,,,65.2,18,3.3333333333333335,67.5,18,3.75,69.0,18,4.5,,,,,,,71.0,19,4.666666666666667
0,00I75S,7.2,None,2021-04-15,18:10,18,18:04:30,--,Daylight,,,,,,,65.0,7,1.75,68.5,5,1.75,,,,67.25,21,3.8333333333333335,67.0,18,4.25,68.75,18,5.0,,,,,,,68.0,20,8.0
0,00I75S,7.2,None,2021-04-15,18:10,18,18:05:00,--,Daylight,,,,,,,65.0,9,2.75,70.0,14,3.25,,,,64.66666666666667,19,2.1666666666666665,67.5,21,7.25,71.25,19,7.0,,,,,,,69.0,24,8.0
0,00I75S,7.2,None,2021-04-15,18:10,18,18:05:30,--,Daylight,,,,,,,66.0,10,2.25,67.0,8,2.75,,,,65.16666666666667,23,4.0,68.25,14,4.0,71.75,29,10.5,,,,,,,70.66666666666667,10,3.0
0,00I75S,7.2,None,2021-04-15,18:10,18,18:06:00,--,Daylight,,,,,,,66.66666666666667,10,2.25,60.5,9,3.25,,,,65.5,16,2.5,69.5,23,6.5,69.25,16,3.5,,,,,,,70.0,23,5.333333333333333
0,00I75S,7.2,None,2021-04-15,18:10,18,18:06:30,--,Daylight,,,,,,,70.0,4,0.75,67.33333333333333,14,4.75,,,,64.8,26,4.833333333333333,69.75,18,3.5,70.5,24,6.5,,,,,,,69.0,22,8.0
0,00I75S,7.2,None,2021-04-15,18:10,18,18:07:00,--,Daylight,,,,,,,68.0,9,2.25,61.5,7,2.25,,,,65.33333333333333,23,3.5,70.25,28,6.5,67.75,21,7.75,,,,,,,68.33333333333333,21,6.0
0,00I75S,7.2,None,2021-04-15,18:10,18,18:07:30,--,Daylight,,,,,,,68.66666666666667,7,1.25,62.0,7,1.75,,,,65.2,24,3.0,70.75,16,4.5,68.0,27,8.75,,,,,,,70.0,21,9.0
0,00I75S,7.2,None,2021-04-15,18:10,18,18:08:00,--,Daylight,,,,,,,66.33333333333333,15,4.0,65.0,14,5.25,,,,67.25,7,1.1666666666666667,70.5,22,4.25,70.25,24,6.25,,,,,,,69.66666666666667,15,6.333333333333333
0,00I75S,7.2,None,2021-04-15,18:10,18,18:08:30,--,Daylight,,,,,,,66.66666666666667,15,6.0,63.0,13,6.0,,,,65.0,23,2.6666666666666665,70.0,25,5.75,69.75,21,4.0,,,,,,,68.33333333333333,29,11.666666666666666
0,00I75S,7.2,None,2021-04-15,18:10,18,18:09:00,--,Daylight,,,,,,,64.66666666666667,10,3.25,65.0,4,0.75,,,,66.5,32,6.0,71.0,19,4.75,71.33333333333333,12,3.25,,,,,,,71.0,25,6.333333333333333
