incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75S,2.1,None,2020-12-17,23:52,23,23:37:00,--,Dark,65.0,12310,3082.0,71.0,220,210.0,66.0,11,5.5,54.5,2100,600.0,62.0,10,5.0,59.25,00302011,25126.375,56.5,2100,275.0,,,,52.5,00110000,13750.0,,,,57.0,0000200,28.571428571428573
0,00I75S,2.1,None,2020-12-17,23:52,23,23:37:30,--,Dark,64.33333333333333,01110,222.0,71.0,120,40.0,64.0,01,0.5,57.333333333333336,3210,885.0,62.0,22,5.5,63.285714285714285,13301111,2200179.0,54.0,0100,25.0,,,,52.5,00110000,13750.0,,,,59.0,0000200,28.571428571428573
0,00I75S,2.1,None,2020-12-17,23:52,23,23:38:00,--,Dark,63.75,01111,302.6,73.0,350,186.66666666666666,70.0,10,5.0,62.5,1221,278.0,54.0,12,5.5,65.33333333333333,41112200,3889300.0,54.0,0100,25.0,,,,51.5,00120000,20000.0,,,,64.5,0100030,28577.14285714286
0,00I75S,2.1,None,2020-12-17,23:52,23,23:38:30,--,Dark,62.0,14100,3220.0,70.33333333333333,112,37.0,70.0,10,5.0,62.0,1201,325.25,60.0,01,0.5,65.42857142857143,21211210,1476463.75,,0000,0.0,,,,52.0,00110000,13750.0,,,,63.5,0100030,14290.0
0,00I75S,2.1,None,2020-12-17,23:52,23,23:39:00,--,Dark,61.5,11201,2300.6,69.5,011,10.333333333333334,64.5,23,6.0,56.0,4010,1002.5,49.0,40,20.0,58.0,10101000,5012875.0,,0000,0.0,,,,55.0,00100000,50000.0,,,,66.0,0100010,42858.57142857143
0,00I75S,2.1,None,2020-12-17,23:52,23,23:39:30,--,Dark,63.0,01312,363.0,70.0,422,103.66666666666667,65.5,12,5.5,56.666666666666664,3110,1577.5,53.5,33,18.0,62.666666666666664,10411301,12640150.125,57.0,3000,500.0,,,,50.0,00020000,5000.0,,,,58.0,0000110,37.142857142857146
0,00I75S,2.1,None,2020-12-17,23:52,23,23:40:00,--,Dark,59.0,00101,20.2,70.0,010,10.0,68.0,10,5.0,54.0,2100,350.0,54.0,21,7.0,64.25,11310000,4038750.0,56.5,3500,575.0,,,,,00000000,0.0,,,,54.0,0000201,14.571428571428571
0,00I75S,2.1,None,2020-12-17,23:52,23,23:40:30,--,Dark,60.75,13202,3480.6,69.0,100,133.33333333333334,58.0,02,2.5,56.0,1020,1267.5,48.0,20,30.0,64.16666666666667,02122203,1526512.875,65.5,0110,102.5,,,,,00000000,0.0,,,,63.333333333333336,0100230,571728.5714285715
0,00I75S,2.1,None,2020-12-17,23:52,23,23:41:00,--,Dark,64.66666666666667,01011,202.2,71.0,100,33.333333333333336,66.0,11,5.5,55.0,1010,252.5,49.0,10,5.0,59.75,00201410,38113.75,55.5,2100,275.0,,,,55.0,00270000,32500.0,,,,67.0,0400030,42864.28571428572
0,00I75S,2.1,None,2020-12-17,23:52,23,23:41:30,--,Dark,59.5,01002,200.2,68.66666666666667,341,277.0,59.0,02,0.5,55.0,1130,1045.0,60.5,11,20.5,64.85714285714286,22312210,6951553.75,55.5,1100,275.0,,,,55.0,00320000,126250.0,,,,59.0,0000100,14.285714285714286
0,00I75S,2.1,None,2020-12-17,23:52,23,23:42:00,--,Dark,62.0,10101,2060.4,68.0,001,0.3333333333333333,59.0,02,2.5,56.0,2110,1777.5,58.5,12,6.0,62.4,10111300,37638875.0,63.0,0110,127.5,,,,55.5,00120000,20000.0,,,,65.33333333333333,0200110,71492.85714285714
0,00I75S,2.1,None,2020-12-17,23:52,23,23:42:30,--,Dark,61.0,00100,20.0,69.0,221,37.0,,00,0.0,,0000,0.0,59.0,01,0.5,58.2,00301213,439005126.75,,0000,0.0,,,,55.0,00110000,42500.0,,,,68.5,0200100,14328.57142857143
0,00I75S,2.1,None,2020-12-17,23:52,23,23:43:00,--,Dark,62.0,00100,20.0,70.5,120,80.0,65.5,11,5.5,56.0,2010,510.0,61.5,22,5.5,62.8,12102400,5513287.5,57.0,2000,500.0,,,,,00000000,0.0,,,,60.75,0100211,85751.57142857143
0,00I75S,2.1,None,2020-12-17,23:52,23,23:43:30,--,Dark,61.333333333333336,02301,1680.2,70.5,210,36.666666666666664,71.0,10,5.0,53.5,3100,1275.0,53.0,12,5.5,62.5,22220101,7301262.75,59.0,1000,750.0,,,,,00000000,0.0,,,,65.66666666666667,0100210,57174.28571428572
0,00I75S,2.1,None,2020-12-17,23:52,23,23:44:00,--,Dark,63.6,11221,4248.2,,000,0.0,,00,0.0,64.0,0010,2.5,62.0,01,2.0,61.5,21100400,1387537.5,54.0,1100,275.0,,,,55.0,00110000,55000.0,,,,65.75,0110201,58585.857142857145
0,00I75S,2.1,None,2020-12-17,23:52,23,23:44:30,--,Dark,61.666666666666664,01101,220.2,71.5,120,120.0,,00,0.0,57.0,1120,1287.5,59.0,01,2.0,59.75,10102300,1262700.0,54.0,1200,1275.0,,,,55.0,00210000,52500.0,,,,68.75,0110310,15835.714285714286
0,00I75S,2.1,None,2020-12-17,23:52,23,23:45:00,--,Dark,63.5,13110,3622.0,69.5,021,4.333333333333333,66.0,12,7.5,56.5,3020,1502.5,49.0,30,30.0,62.6,11101100,1425175.0,54.5,2300,925.0,,,,55.5,00330000,47500.0,,,,63.75,0202120,28808.571428571428
0,00I75S,2.1,None,2020-12-17,23:52,23,23:45:30,--,Dark,64.0,01310,2202.0,75.0,100,33.333333333333336,59.0,01,0.5,64.0,0010,2.5,62.0,01,0.5,62.4,35202200,3637725.0,53.0,1200,275.0,,,,55.0,00130000,40000.0,,,,68.5,0100100,14357.142857142857
0,00I75S,2.1,None,2020-12-17,23:52,23,23:46:00,--,Dark,66.0,05211,622.2,71.33333333333333,111,110.33333333333333,73.0,10,5.0,54.0,1100,350.0,54.0,11,7.0,64.66666666666667,01000310,125115.0,55.0,1100,350.0,,,,56.5,00220000,78750.0,,,,64.0,0100030,285738.5714285714
0,00I75S,2.1,None,2020-12-17,23:52,23,23:46:30,--,Dark,73.0,00010,2.0,70.0,020,13.333333333333334,66.0,11,5.5,61.75,2133,541.0,62.0,42,31.0,60.2,30211010,2551642.5,,0000,0.0,,,,56.0,00140000,45000.0,,,,58.0,0100011,142880.14285714287
0,00I75S,2.1,None,2020-12-17,23:52,23,23:47:00,--,Dark,65.0,03112,1222.2,71.0,020,13.333333333333334,70.0,10,5.0,66.0,0132,105.25,57.0,01,2.0,62.333333333333336,02320211,343763.875,56.0,1200,275.0,,,,57.0,00210000,38750.0,,,,62.0,0100130,285880.0
0,00I75S,2.1,None,2020-12-17,23:52,23,23:47:30,--,Dark,63.666666666666664,02202,361.2,73.0,210,140.0,64.5,11,5.5,62.666666666666664,2101,600.25,61.5,13,21.0,63.5,10111000,1264250.0,53.0,0100,25.0,,,,,00000000,0.0,,,,58.0,0300121,57170.28571428572
0,00I75S,2.1,None,2020-12-17,23:52,23,23:48:00,--,Dark,60.333333333333336,01201,360.4,70.33333333333333,152,160.33333333333334,,00,0.0,,0000,0.0,,00,0.0,64.0,12110100,5138787.5,55.5,1200,275.0,,,,55.0,00200000,112500.0,,,,64.0,0101010,14440.0
0,00I75S,2.1,None,2020-12-17,23:52,23,23:48:30,--,Dark,64.5,10121,2066.4,72.5,210,113.33333333333333,57.0,01,0.5,64.33333333333333,1011,252.75,54.5,11,5.5,64.0,12420400,1688825.0,54.0,0300,50.0,,,,58.0,00220000,30000.0,,,,59.4,0101212,150149.14285714287
0,00I75S,2.1,None,2020-12-17,23:52,23,23:49:00,--,Dark,60.0,00100,20.0,71.0,110,106.66666666666667,,00,0.0,58.5,0220,142.5,62.0,51,46.5,63.6,22202100,5138062.5,54.5,1200,275.0,,,,58.0,00110000,67500.0,,,,65.0,0202030,430015.71428571426
0,00I75S,2.1,None,2020-12-17,23:52,23,23:49:30,--,Dark,60.0,01000,800.0,73.0,100,33.333333333333336,57.0,02,0.5,66.66666666666667,0232,38.0,53.5,31,22.5,62.666666666666664,11203202,1675687.625,55.5,2200,1275.0,,,,58.0,00210000,52500.0,,,,57.0,0000100,14.285714285714286
0,00I75S,2.1,None,2020-12-17,23:52,23,23:50:00,--,Dark,59.5,00101,20.2,70.0,001,0.3333333333333333,,00,0.0,61.0,0010,2.5,63.5,12,5.5,63.5,13320201,1963787.625,54.5,1100,275.0,,,,,00000000,0.0,,,,55.666666666666664,0200201,157186.14285714287
0,00I75S,2.1,None,2020-12-17,23:52,23,23:50:30,--,Dark,66.0,02010,202.0,72.0,010,3.3333333333333335,64.5,12,5.5,58.0,0120,110.0,49.0,20,10.0,63.0,11100100,1425025.0,53.5,2200,1300.0,,,,56.0,00130000,640000.0,,,,64.0,0400100,114314.28571428571
0,00I75S,2.1,None,2020-12-17,23:52,23,23:51:00,--,Dark,62.0,03222,1922.8,72.0,130,40.0,,00,0.0,58.5,0110,107.5,55.0,01,2.0,62.4,24303001,51537750.125,54.0,0100,275.0,,,,55.0,00110000,51250.0,,,,58.666666666666664,0400210,157188.57142857142
0,00I75S,2.1,None,2020-12-17,23:52,23,23:51:30,--,Dark,61.0,01202,220.2,72.0,110,136.66666666666666,,00,0.0,77.0,0001,0.25,,00,0.0,65.5,01210200,188800.0,55.5,1200,275.0,,,,55.0,00400000,150000.0,,,,62.0,0100010,57150.0
0,00I75S,2.1,None,2020-12-17,23:52,23,23:52:00,--,Dark,61.5,11000,2200.0,72.5,420,386.6666666666667,62.0,02,0.5,61.5,2211,352.75,53.0,22,7.0,66.66666666666667,10002100,1250387.5,58.0,1000,250.0,,,,,00000000,0.0,,,,55.333333333333336,0200101,114300.28571428571
0,00I75S,2.1,None,2020-12-17,23:52,23,23:52:30,--,Dark,58.0,02000,800.0,,000,0.0,60.0,01,0.5,59.0,0210,27.5,63.5,11,22.0,63.2,21200220,5512588.75,61.333333333333336,4310,22877.5,,,,55.0,00110000,53750.0,,,,61.0,0100010,57151.42857142857
