incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24E,177.8,None,2020-11-30,00:50,0,00:35:00,--,Dark,64.5,4,1.0,75.0,1,1.5,44.5,2,2.5,60.0,1,0.5,55.333333333333336,5,1.5,53.0,3,20.8,,0,0.0,,0,0.0,64.0,2,1.75,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:35:30,--,Dark,59.0,1,1.0,,0,0.0,45.0,2,3.5,70.0,2,2.5,80.0,1,0.25,55.5,4,20.4,,0,0.0,68.0,1,0.25,65.0,1,0.25,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:36:00,--,Dark,64.5,4,2.0,73.0,2,2.5,47.5,2,6.0,70.5,2,2.5,55.0,2,0.75,49.0,1,20.8,58.0,1,0.5,,0,0.0,,0,0.0,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:36:30,--,Dark,63.5,3,1.5,73.0,3,1.0,21.0,1,11.0,60.0,2,3.5,54.5,3,2.25,51.0,1,20.2,,0,0.0,67.0,1,0.5,,0,0.0,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:37:00,--,Dark,64.5,4,3.5,74.0,1,2.0,,0,0.0,67.5,2,2.5,56.0,2,3.25,2.0,4,2.8,,0,0.0,61.333333333333336,3,1.5,73.0,1,0.25,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:37:30,--,Dark,65.0,2,1.5,72.5,2,2.5,47.0,2,4.0,68.5,3,2.5,53.5,4,2.75,42.5,2,19.2,59.0,4,3.5,,0,0.0,,0,0.0,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:38:00,--,Dark,64.0,6,4.5,,0,0.0,48.5,5,12.0,57.0,1,2.0,52.0,2,1.0,62.0,1,20.2,60.0,1,0.5,59.5,6,3.0,64.5,2,1.25,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:38:30,--,Dark,,0,0.0,73.5,3,4.0,,0,0.0,,0,0.0,56.0,3,2.75,5.0,2,8.6,57.0,4,7.0,59.5,3,1.5,64.0,3,1.75,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:39:00,--,Dark,63.5,7,3.5,,0,0.0,49.0,6,8.5,57.0,1,1.5,,0,0.0,,0,20.0,57.5,3,2.5,61.666666666666664,6,4.5,64.0,1,0.5,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:39:30,--,Dark,66.0,1,0.5,72.5,4,3.5,,0,0.0,57.0,1,1.5,57.0,3,0.5,,0,20.0,,0,0.0,61.333333333333336,5,3.25,68.5,7,5.0,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:40:00,--,Dark,61.5,4,3.0,71.5,5,8.0,50.0,6,6.5,56.0,2,2.5,60.0,1,1.0,36.333333333333336,3,19.8,,0,0.0,65.0,3,0.75,64.5,3,3.0,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:40:30,--,Dark,62.0,8,6.0,72.0,5,5.5,,0,0.0,,0,0.0,60.0,2,0.75,,0,20.0,,0,0.0,62.0,3,0.75,68.0,4,2.0,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:41:00,--,Dark,,0,0.0,74.0,1,1.0,48.5,2,4.0,54.0,2,2.0,70.5,2,1.25,59.0,1,20.2,57.0,1,0.5,58.0,3,2.5,61.0,1,0.25,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:41:30,--,Dark,60.0,2,2.0,71.5,4,5.5,49.5,5,11.0,,0,0.0,59.0,3,2.25,,0,1.2,58.0,2,1.5,67.0,1,0.25,66.0,2,0.5,,,,,,
0,00I24E,177.8,None,2020-11-30,00:50,0,00:42:00,--,Dark,60.5,4,3.0,,0,0.0,,0,0.0,69.5,3,7.0,55.333333333333336,4,1.5,25.5,3,18.4,52.0,1,1.0,53.0,3,2.75,63.0,2,0.5,,,,,,
