incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24W,178.5,None,2021-04-06,11:52,11,11:37:00,--,Daylight,62.0,15,4.75,65.75,17,6.75,68.0,10,8.0,66.5,8,4.0,69.5,10,5.5,53.0,12,13.5,62.0,5,7.5,64.4,52,12.8,67.0,7,2.5,,,,70.0,2,0.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:37:30,--,Daylight,62.25,23,8.5,66.25,21,7.0,68.0,7,2.5,65.0,7,5.5,68.0,6,2.5,54.0,7,7.5,60.0,13,12.5,65.6,32,6.0,61.0,13,8.0,,,,69.0,3,3.0
0,00I24W,178.5,None,2021-04-06,11:52,11,11:38:00,--,Daylight,61.25,16,5.25,65.25,16,6.25,68.5,5,5.0,68.5,8,10.5,69.0,2,0.5,55.0,15,11.5,63.0,5,4.5,65.4,43,7.6,61.25,19,10.75,,,,73.0,4,2.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:38:30,--,Daylight,62.25,18,6.0,66.75,9,4.25,70.5,3,1.0,68.5,11,8.0,69.5,4,1.5,54.0,10,3.5,62.0,9,8.5,64.8,35,9.6,62.25,13,6.5,,,,72.0,4,1.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:39:00,--,Daylight,61.5,21,6.5,64.25,17,5.5,68.0,5,4.5,65.0,11,12.0,66.0,5,2.0,56.5,10,11.0,65.5,6,7.5,66.8,30,6.4,62.0,9,8.0,,,,68.0,10,9.0
0,00I24W,178.5,None,2021-04-06,11:52,11,11:39:30,--,Daylight,61.75,15,5.5,65.75,16,7.0,69.0,7,4.5,66.0,9,4.5,68.0,8,4.5,51.0,4,1.5,64.0,7,5.0,67.75,28,5.8,62.0,21,14.75,,,,70.0,3,4.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:40:00,--,Daylight,63.0,19,3.5,63.0,22,9.25,70.0,9,7.5,63.0,12,10.0,67.0,7,4.5,54.0,8,6.0,63.0,7,5.5,65.6,39,9.0,62.0,17,14.0,,,,70.0,3,1.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:40:30,--,Daylight,62.25,25,7.5,63.5,19,7.75,69.5,7,5.0,62.0,8,10.5,67.5,4,1.5,55.5,10,7.5,65.0,10,3.5,65.2,45,9.8,63.5,17,11.0,,,,72.0,5,2.0
0,00I24W,178.5,None,2021-04-06,11:52,11,11:41:00,--,Daylight,63.5,18,4.25,65.25,21,4.75,69.0,9,6.5,61.5,7,4.5,66.5,5,2.0,52.0,17,15.0,65.0,9,10.0,67.0,29,6.2,62.25,15,13.25,,,,70.0,6,2.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:41:30,--,Daylight,62.75,27,10.0,64.5,13,3.0,69.0,6,2.0,61.0,12,6.5,68.0,7,5.0,53.0,9,9.5,66.0,3,1.0,67.75,34,8.0,62.25,12,9.75,,,,69.0,2,1.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:42:00,--,Daylight,60.5,25,7.5,66.5,24,8.5,69.0,4,4.5,66.0,11,11.0,68.5,10,6.0,53.0,11,8.5,64.0,11,18.5,64.0,35,8.8,61.5,14,15.0,,,,74.0,1,1.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:42:30,--,Daylight,62.0,23,7.5,66.0,18,5.75,60.0,3,2.5,65.5,10,10.0,66.5,11,4.5,52.5,9,3.5,62.0,6,4.0,65.5,45,10.6,62.25,9,9.5,,,,73.0,5,5.0
0,00I24W,178.5,None,2021-04-06,11:52,11,11:43:00,--,Daylight,60.5,35,8.75,60.333333333333336,7,2.5,60.0,1,0.5,66.0,20,24.5,66.0,7,4.5,53.5,5,6.5,61.5,7,13.0,63.8,31,6.6,61.666666666666664,8,3.0,,,,77.0,5,5.0
0,00I24W,178.5,None,2021-04-06,11:52,11,11:43:30,--,Daylight,59.0,3,1.25,64.5,25,10.0,69.0,9,8.5,65.5,10,13.5,68.0,6,3.5,45.0,1,1.0,63.5,9,10.0,63.8,52,11.8,60.333333333333336,4,3.0,,,,75.0,4,2.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:44:00,--,Daylight,60.5,11,4.0,63.75,14,5.5,69.5,8,6.0,67.5,13,10.5,66.0,9,6.5,52.0,6,5.0,67.0,5,4.0,64.6,38,7.6,62.666666666666664,14,8.25,,,,76.0,7,5.0
0,00I24W,178.5,None,2021-04-06,11:52,11,11:44:30,--,Daylight,60.25,22,6.0,64.5,23,7.0,67.0,9,6.5,67.5,9,4.0,60.0,7,4.0,52.5,12,14.5,55.0,8,5.0,64.4,44,10.4,64.5,16,16.0,,,,77.0,6,2.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:45:00,--,Daylight,63.75,20,4.25,64.25,30,8.0,69.5,9,6.5,65.5,12,11.0,65.5,7,3.0,53.0,11,10.0,65.5,7,8.0,61.5,38,12.6,50.0,3,3.0,,,,78.0,7,5.0
0,00I24W,178.5,None,2021-04-06,11:52,11,11:45:30,--,Daylight,60.75,19,6.75,63.0,23,8.25,69.5,5,3.5,67.0,9,4.5,66.0,3,2.5,53.5,15,8.5,66.0,6,2.0,63.8,36,7.8,62.75,15,7.5,,,,77.0,5,5.0
0,00I24W,178.5,None,2021-04-06,11:52,11,11:46:00,--,Daylight,64.0,18,5.25,67.0,10,4.0,71.0,6,2.5,67.0,13,9.0,69.5,6,2.0,52.0,14,10.5,65.0,11,5.5,58.4,48,16.0,63.75,16,11.25,,,,75.0,2,0.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:46:30,--,Daylight,63.75,10,3.0,66.75,21,4.25,70.0,6,3.0,65.5,9,11.5,66.0,9,4.0,53.5,7,5.0,65.0,8,7.5,60.6,39,12.0,63.75,9,7.0,,,,74.0,8,5.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:47:00,--,Daylight,61.75,28,9.5,64.25,32,12.25,70.5,13,11.0,65.0,12,11.0,69.5,4,1.0,52.0,7,5.0,62.0,8,6.5,60.4,36,9.6,63.75,15,9.25,,,,76.0,5,4.0
0,00I24W,178.5,None,2021-04-06,11:52,11,11:47:30,--,Daylight,61.75,26,8.0,66.0,21,8.5,71.5,4,2.5,66.5,7,6.5,69.5,4,1.5,53.0,11,10.0,62.0,6,5.0,58.8,45,9.0,63.666666666666664,7,8.75,,,,75.0,4,4.0
0,00I24W,178.5,None,2021-04-06,11:52,11,11:48:00,--,Daylight,64.25,21,5.0,64.75,21,5.5,67.5,9,7.0,61.5,15,13.0,69.5,10,4.0,53.5,17,13.5,67.0,6,5.5,62.75,42,6.6,63.333333333333336,10,7.25,,,,76.0,6,4.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:48:30,--,Daylight,63.25,19,6.5,63.25,30,9.5,69.5,8,8.0,62.0,16,15.5,70.0,7,3.5,54.0,9,5.0,65.0,8,4.5,61.75,36,6.8,67.5,7,2.5,,,,75.0,7,12.5
0,00I24W,178.5,None,2021-04-06,11:52,11,11:49:00,--,Daylight,63.25,17,5.0,66.5,17,5.75,71.0,5,3.5,64.5,6,2.5,69.0,4,1.5,48.5,9,10.0,60.0,7,4.5,63.6,37,7.6,63.666666666666664,9,7.5,,,,77.0,5,3.0
0,00I24W,178.5,None,2021-04-06,11:52,11,11:49:30,--,Daylight,65.25,24,5.75,66.75,18,5.0,68.5,7,4.5,62.0,18,18.5,70.0,6,2.0,50.0,16,13.0,62.0,9,10.0,63.0,37,8.2,64.75,21,15.5,,,,,0,0.0
