incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75S,14.2,None,2021-03-05,08:55,8,08:40:00,--,Daylight,,,,70.0,11,6.0,55.0,17,25.0,69.0,13,9.5,69.0,13,8.5,65.0,18,7.5,68.25,20,3.5,64.0,6,5.0,61.0,14,10.5,62.333333333333336,10,3.25,41.5,12,31.5
0,00I75S,14.2,None,2021-03-05,08:55,8,08:40:30,--,Daylight,,,,70.5,11,5.5,57.5,4,1.5,68.5,18,11.5,67.0,15,5.5,63.0,14,6.5,67.75,30,7.75,64.5,7,5.5,64.0,10,4.5,60.75,17,4.5,37.0,15,34.0
0,00I75S,14.2,None,2021-03-05,08:55,8,08:41:00,--,Daylight,,,,67.5,6,2.5,50.5,26,15.5,68.5,8,6.5,65.5,8,3.0,66.5,20,8.5,68.25,34,7.5,68.5,12,4.0,63.5,7,2.0,61.75,8,4.25,42.0,15,35.75
0,00I75S,14.2,None,2021-03-05,08:55,8,08:41:30,--,Daylight,,,,70.0,14,6.5,49.5,14,16.0,67.0,7,3.5,66.0,5,3.5,66.0,26,16.0,68.5,29,4.0,63.5,13,8.0,62.5,7,3.5,62.333333333333336,10,3.0,40.5,10,30.5
0,00I75S,14.2,None,2021-03-05,08:55,8,08:42:00,--,Daylight,,,,67.5,3,2.0,59.0,7,6.5,65.0,16,18.5,67.5,10,8.0,67.0,14,4.5,69.25,18,3.25,65.0,13,7.0,63.0,9,5.5,62.0,2,0.25,39.0,9,31.75
0,00I75S,14.2,None,2021-03-05,08:55,8,08:42:30,--,Daylight,,,,68.0,10,5.0,54.5,11,6.0,67.5,11,6.0,65.5,11,4.5,66.5,13,7.0,68.25,32,6.0,68.5,6,6.5,64.0,6,2.5,62.333333333333336,11,5.75,44.0,10,34.5
0,00I75S,14.2,None,2021-03-05,08:55,8,08:43:00,--,Daylight,,,,68.5,11,4.5,61.0,8,4.5,59.5,5,3.5,67.5,15,6.5,64.5,19,12.0,68.25,24,4.5,65.0,13,5.5,61.0,11,10.0,64.0,12,4.25,40.5,11,31.75
0,00I75S,14.2,None,2021-03-05,08:55,8,08:43:30,--,Daylight,,,,67.5,6,3.5,59.0,6,3.0,62.0,24,19.0,65.5,24,13.5,67.0,16,6.5,69.75,18,2.25,64.0,8,6.0,63.0,7,4.0,60.5,7,1.25,25.333333333333332,8,30.5
0,00I75S,14.2,None,2021-03-05,08:55,8,08:44:00,--,Daylight,,,,74.0,4,1.5,62.5,9,6.0,65.5,5,2.5,68.5,13,7.0,62.5,30,13.0,66.75,38,10.25,66.0,7,5.0,61.0,13,9.5,62.0,16,5.25,41.5,6,29.25
0,00I75S,14.2,None,2021-03-05,08:55,8,08:44:30,--,Daylight,,,,73.5,6,3.0,59.0,21,10.0,60.0,7,5.5,66.0,2,2.0,64.5,24,14.0,67.5,29,6.0,65.5,6,2.5,64.0,8,5.0,63.0,10,4.5,40.0,11,30.5
0,00I75S,14.2,None,2021-03-05,08:55,8,08:45:00,--,Daylight,,,,75.0,6,2.5,58.0,13,4.5,65.5,11,8.0,,,,63.0,17,8.0,65.75,29,7.0,65.5,18,11.5,64.0,11,6.0,67.5,7,1.25,43.0,8,30.0
0,00I75S,14.2,None,2021-03-05,08:55,8,08:45:30,--,Daylight,,,,86.0,8,3.0,61.0,6,3.0,64.0,20,11.0,,,,61.5,11,5.5,67.0,46,8.5,66.0,14,14.0,64.0,9,5.5,63.333333333333336,5,1.75,42.5,10,31.5
0,00I75S,14.2,None,2021-03-05,08:55,8,08:46:00,--,Daylight,,,,75.5,10,4.5,61.5,12,6.5,63.5,18,12.0,68.0,3,1.0,64.0,16,6.0,69.5,31,5.0,68.0,10,7.0,63.0,7,4.5,64.0,21,8.25,43.5,6,29.0
0,00I75S,14.2,None,2021-03-05,08:55,8,08:46:30,--,Daylight,,,,77.0,6,4.0,59.0,8,4.0,65.0,7,4.0,69.0,16,4.0,64.0,24,10.0,67.25,35,5.75,66.5,12,4.5,62.5,7,3.0,64.66666666666667,8,5.0,41.5,10,31.5
0,00I75S,14.2,None,2021-03-05,08:55,8,08:47:00,--,Daylight,,,,76.0,8,3.0,62.0,10,7.0,68.5,11,5.5,68.5,7,4.0,64.5,15,7.0,66.75,26,5.0,68.0,14,5.5,60.5,6,3.5,65.66666666666667,5,1.0,26.5,8,50.25
0,00I75S,14.2,None,2021-03-05,08:55,8,08:47:30,--,Daylight,,,,76.0,11,3.5,63.0,14,9.0,65.5,9,4.5,68.0,8,3.0,66.0,16,7.5,68.5,35,5.75,68.0,13,7.0,62.0,7,7.0,63.75,16,7.75,42.0,11,32.25
0,00I75S,14.2,None,2021-03-05,08:55,8,08:48:00,--,Daylight,,,,78.5,5,1.5,64.5,7,6.0,66.0,12,5.5,68.5,11,6.0,67.0,13,5.0,67.5,31,5.0,70.0,4,2.0,62.5,9,9.0,64.0,17,3.75,27.0,25,50.25
0,00I75S,14.2,None,2021-03-05,08:55,8,08:48:30,--,Daylight,,,,79.5,5,2.0,61.0,12,10.0,66.5,13,6.5,69.5,13,6.0,64.5,17,6.0,67.25,25,5.0,70.0,7,4.0,64.5,6,2.5,62.75,19,7.0,52.0,3,52.5
0,00I75S,14.2,None,2021-03-05,08:55,8,08:49:00,--,Daylight,,,,76.5,6,3.0,60.0,11,5.0,67.5,5,2.5,68.5,14,10.5,65.0,23,11.0,69.25,28,4.5,71.0,9,4.0,63.0,9,7.0,64.5,18,7.0,24.0,6,54.5
0,00I75S,14.2,None,2021-03-05,08:55,8,08:49:30,--,Daylight,,,,79.0,11,5.0,62.0,8,5.0,65.0,9,3.5,69.0,8,2.5,66.0,20,7.0,69.0,29,4.0,70.0,20,10.0,62.0,6,2.5,60.0,2,0.25,31.5,10,33.5
0,00I75S,14.2,None,2021-03-05,08:55,8,08:50:00,--,Daylight,,,,74.0,9,3.5,60.5,13,12.5,66.5,18,12.0,66.5,11,4.0,66.0,14,7.0,67.75,30,4.75,68.5,16,8.5,62.5,4,3.0,64.66666666666667,8,2.5,27.0,5,52.25
0,00I75S,14.2,None,2021-03-05,08:55,8,08:50:30,--,Daylight,,,,74.5,12,8.0,62.0,10,10.0,66.0,9,5.0,67.0,12,6.0,63.5,14,4.5,68.75,30,6.0,70.0,11,5.0,62.0,6,2.0,65.0,16,4.75,24.0,5,53.0
0,00I75S,14.2,None,2021-03-05,08:55,8,08:51:00,--,Daylight,,,,74.0,7,2.5,60.5,12,10.0,67.0,4,2.0,68.5,10,4.5,63.0,23,10.0,68.5,17,2.25,68.5,6,4.0,61.5,14,16.0,64.0,11,3.0,37.0,6,53.0
0,00I75S,14.2,None,2021-03-05,08:55,8,08:51:30,--,Daylight,,,,74.0,8,4.0,60.0,14,9.0,69.0,4,1.5,67.5,3,1.0,66.0,10,5.0,68.5,23,5.5,67.0,10,5.5,62.5,8,6.0,63.0,14,3.75,31.0,3,53.0
