incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75N,3.1,None,2021-03-03,09:45,9,09:30:00,--,Daylight,,,,,0,0.0,63.0,20,8.0,,,,56.125,22,14.75,61.25,11,4.5,62.25,15,4.5,57.0,9,4.5,55.0,2,2.0,58.0,15,6.75,59.5,17,5.25
0,00I75N,3.1,None,2021-03-03,09:45,9,09:30:30,--,Daylight,,,,,0,0.0,56.0,15,5.5,,,,55.625,42,16.0,58.5,24,10.0,61.0,21,8.25,56.0,6,5.0,63.0,3,6.666666666666667,61.5,18,7.25,60.0,11,4.0
0,00I75N,3.1,None,2021-03-03,09:45,9,09:31:00,--,Daylight,,,,,0,0.0,62.5,16,9.0,,,,56.125,36,18.125,60.75,22,10.25,62.0,5,1.75,57.0,3,2.0,61.0,2,9.333333333333334,61.0,11,4.75,58.5,17,6.75
0,00I75N,3.1,None,2021-03-03,09:45,9,09:31:30,--,Daylight,,,,,0,0.0,63.75,26,7.0,,,,56.625,28,5.875,61.0,16,7.0,61.666666666666664,8,5.0,57.5,6,2.5,64.66666666666667,6,6.0,61.5,18,7.75,59.666666666666664,7,3.25
0,00I75N,3.1,None,2021-03-03,09:45,9,09:32:00,--,Daylight,,,,,0,0.0,61.5,30,10.25,,,,54.5,29,15.375,56.666666666666664,12,4.0,64.25,16,6.25,57.5,10,6.5,63.5,4,9.666666666666666,56.333333333333336,9,5.5,57.75,19,6.75
0,00I75N,3.1,None,2021-03-03,09:45,9,09:32:30,--,Daylight,,,,,0,0.0,62.5,20,4.75,,,,55.5,37,14.875,59.0,21,8.0,64.5,15,6.0,57.0,9,7.0,,0,0.0,61.25,18,6.0,57.75,17,5.5
0,00I75N,3.1,None,2021-03-03,09:45,9,09:33:00,--,Daylight,,,,,0,0.0,63.75,14,3.5,,,,53.75,41,13.375,58.0,15,5.25,65.5,10,7.0,57.0,7,5.5,53.0,2,6.0,62.75,18,9.75,58.75,16,4.0
0,00I75N,3.1,None,2021-03-03,09:45,9,09:33:30,--,Daylight,,,,,0,0.0,61.75,26,8.25,,,,54.375,41,20.125,59.0,21,9.5,65.5,12,5.5,50.0,5,2.5,62.666666666666664,4,12.0,62.75,12,3.75,58.5,9,2.25
0,00I75N,3.1,None,2021-03-03,09:45,9,09:34:00,--,Daylight,,,,,0,0.0,60.25,16,3.75,,,,58.0,36,5.875,55.0,29,11.25,63.25,18,7.25,58.0,6,3.0,58.0,2,2.3333333333333335,57.333333333333336,14,5.75,60.0,9,3.25
0,00I75N,3.1,None,2021-03-03,09:45,9,09:34:30,--,Daylight,,,,,0,0.0,62.75,19,6.0,,,,56.0,44,9.375,56.5,29,10.75,64.25,10,4.75,56.5,4,4.5,58.5,2,10.333333333333334,62.75,13,4.75,59.25,20,7.0
0,00I75N,3.1,None,2021-03-03,09:45,9,09:35:00,--,Daylight,,,,,0,0.0,61.75,20,5.25,,,,56.857142857142854,35,5.25,56.0,16,5.25,64.25,17,8.75,51.0,7,5.5,59.5,4,11.333333333333334,61.25,17,6.0,59.5,12,7.75
0,00I75N,3.1,None,2021-03-03,09:45,9,09:35:30,--,Daylight,,,,,0,0.0,60.75,22,10.75,,,,58.0,46,6.5,56.0,23,9.25,63.5,14,7.5,55.0,7,4.0,66.0,3,3.0,60.5,15,10.0,53.666666666666664,8,3.25
0,00I75N,3.1,None,2021-03-03,09:45,9,09:36:00,--,Daylight,,,,,0,0.0,65.66666666666667,12,2.75,,,,54.375,32,15.375,57.75,31,8.5,62.0,12,7.75,55.0,7,4.0,54.0,2,2.0,62.25,16,8.25,55.0,9,5.0
0,00I75N,3.1,None,2021-03-03,09:45,9,09:36:30,--,Daylight,,,,,0,0.0,61.0,10,2.75,,,,54.375,31,16.5,56.75,24,9.75,62.5,11,2.75,,0,0.0,55.0,4,4.0,62.0,10,4.5,59.25,20,4.25
0,00I75N,3.1,None,2021-03-03,09:45,9,09:37:00,--,Daylight,,,,,0,0.0,63.75,15,4.75,,,,52.857142857142854,33,8.875,58.25,23,7.25,63.0,2,0.5,56.0,13,11.0,60.0,3,3.3333333333333335,58.0,14,4.25,57.5,24,6.0
0,00I75N,3.1,None,2021-03-03,09:45,9,09:37:30,--,Daylight,,,,,0,0.0,61.75,8,3.0,,,,59.4,16,2.625,56.666666666666664,8,1.5,62.5,16,5.0,56.5,5,1.5,52.5,4,11.0,58.75,22,7.5,59.25,16,6.75
0,00I75N,3.1,None,2021-03-03,09:45,9,09:38:00,--,Daylight,,,,,0,0.0,63.25,9,3.5,,,,53.142857142857146,22,14.75,60.25,20,9.75,61.5,9,3.25,55.0,6,5.0,59.333333333333336,7,9.666666666666666,60.5,12,4.0,59.75,19,7.25
