incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24E,181.1,None,2021-03-01,02:00,2,01:45:00,--,Dark,58.5,2,0.5,60.0,1,0.25,62.0,1,0.25,59.0,2,0.2857142857142857,55.0,2,0.8333333333333334,56.0,3,0.8333333333333334,,,,56.333333333333336,4,3.0,55.0,1,0.3333333333333333,67.33333333333333,4,2.3333333333333335,60.5,3,1.6666666666666667
0,00I24E,181.1,None,2021-03-01,02:00,2,01:45:30,--,Dark,64.0,1,0.25,60.0,1,0.25,67.0,2,0.5,53.5,3,2.2857142857142856,58.5,5,1.3333333333333333,63.5,3,1.0,,,,52.0,4,3.0,55.0,1,0.3333333333333333,67.33333333333333,6,2.3333333333333335,60.5,5,2.6666666666666665
0,00I24E,181.1,None,2021-03-01,02:00,2,01:46:00,--,Dark,,0,0.0,59.0,3,1.75,61.0,2,0.5,55.25,4,1.4285714285714286,53.666666666666664,4,1.0,63.333333333333336,5,1.0,,,,57.0,2,1.3333333333333333,52.0,1,0.3333333333333333,66.66666666666667,7,3.3333333333333335,54.0,3,0.6666666666666666
0,00I24E,181.1,None,2021-03-01,02:00,2,01:46:30,--,Dark,,0,0.0,67.0,2,0.5,73.0,1,0.25,53.5,2,0.2857142857142857,66.5,2,0.3333333333333333,64.5,3,0.8333333333333334,,,,53.0,2,1.0,60.0,2,1.0,69.0,4,1.0,59.5,4,2.6666666666666665
0,00I24E,181.1,None,2021-03-01,02:00,2,01:47:00,--,Dark,59.0,3,1.5,65.0,4,0.75,69.0,5,0.75,55.0,3,0.42857142857142855,59.6,5,1.6666666666666667,79.0,1,0.16666666666666666,,,,60.0,1,0.3333333333333333,52.5,3,5.333333333333333,,0,0.0,55.5,2,1.3333333333333333
0,00I24E,181.1,None,2021-03-01,02:00,2,01:47:30,--,Dark,58.0,2,0.5,68.0,3,0.75,61.0,2,1.0,59.333333333333336,4,1.0,53.666666666666664,5,1.1666666666666667,65.0,1,0.16666666666666666,,,,59.0,1,0.3333333333333333,,0,0.0,62.0,1,1.0,55.0,4,2.0
0,00I24E,181.1,None,2021-03-01,02:00,2,01:48:00,--,Dark,62.0,1,0.25,70.5,3,0.5,68.33333333333333,5,0.75,56.8,6,1.2857142857142858,57.0,7,1.0,62.5,2,0.3333333333333333,,,,70.0,1,0.6666666666666666,50.0,1,2.0,,0,0.0,60.0,1,0.3333333333333333
0,00I24E,181.1,None,2021-03-01,02:00,2,01:48:30,--,Dark,63.5,2,0.75,64.0,5,1.0,65.0,5,1.25,56.5,5,0.7142857142857143,61.5,2,0.5,62.4,9,2.8333333333333335,,,,59.0,1,0.3333333333333333,56.666666666666664,4,3.3333333333333335,68.0,2,1.3333333333333333,59.0,2,2.0
0,00I24E,181.1,None,2021-03-01,02:00,2,01:49:00,--,Dark,59.666666666666664,5,2.5,64.0,4,1.0,60.0,3,0.5,51.0,2,0.5714285714285714,55.0,5,1.3333333333333333,61.333333333333336,4,2.0,,,,59.0,4,3.3333333333333335,,0,0.0,70.5,4,1.3333333333333333,52.0,1,0.3333333333333333
0,00I24E,181.1,None,2021-03-01,02:00,2,01:49:30,--,Dark,57.0,2,0.5,57.0,1,0.25,58.0,1,0.25,54.75,6,0.8571428571428571,56.666666666666664,4,1.0,59.75,5,1.0,,,,61.0,2,3.3333333333333335,60.5,2,0.6666666666666666,,0,0.0,,0,0.0
0,00I24E,181.1,None,2021-03-01,02:00,2,01:50:00,--,Dark,59.0,3,1.5,58.0,3,1.75,59.5,6,1.5,51.5,6,1.7142857142857142,51.0,3,0.8333333333333334,58.0,4,0.6666666666666666,,,,53.5,2,3.3333333333333335,52.0,4,5.333333333333333,67.0,2,1.6666666666666667,58.0,4,1.3333333333333333
0,00I24E,181.1,None,2021-03-01,02:00,2,01:50:30,--,Dark,61.0,1,0.25,62.333333333333336,9,2.0,64.0,5,1.25,52.333333333333336,4,0.8571428571428571,54.0,3,0.8333333333333334,62.0,3,0.8333333333333334,,,,53.0,2,1.0,65.0,1,0.3333333333333333,72.0,1,1.0,61.0,3,1.0
0,00I24E,181.1,None,2021-03-01,02:00,2,01:51:00,--,Dark,62.0,1,0.25,57.5,2,0.5,59.0,4,0.75,56.75,5,1.8571428571428572,55.5,3,1.1666666666666667,63.0,8,1.5,,,,58.333333333333336,4,3.3333333333333335,56.333333333333336,5,4.0,66.66666666666667,3,1.0,60.0,3,1.6666666666666667
0,00I24E,181.1,None,2021-03-01,02:00,2,01:51:30,--,Dark,60.0,1,0.25,56.5,4,1.0,59.0,3,1.5,50.25,8,1.8571428571428572,56.25,10,2.0,62.0,2,0.6666666666666666,,,,59.0,1,0.3333333333333333,51.0,1,0.3333333333333333,68.0,3,0.6666666666666666,,0,0.0
0,00I24E,181.1,None,2021-03-01,02:00,2,01:52:00,--,Dark,68.0,1,0.25,62.666666666666664,3,1.25,67.0,2,0.5,50.333333333333336,4,1.0,57.0,3,0.5,61.25,8,2.3333333333333335,,,,58.333333333333336,6,3.3333333333333335,,0,0.0,66.0,1,0.3333333333333333,59.0,1,1.3333333333333333
0,00I24E,181.1,None,2021-03-01,02:00,2,01:52:30,--,Dark,57.5,2,0.5,64.25,6,1.0,61.5,3,0.5,51.5,4,0.42857142857142855,59.8,9,2.8333333333333335,57.25,6,1.8333333333333333,,,,58.666666666666664,4,2.6666666666666665,50.0,2,0.6666666666666666,67.0,1,0.3333333333333333,60.0,1,0.3333333333333333
0,00I24E,181.1,None,2021-03-01,02:00,2,01:53:00,--,Dark,64.0,1,1.5,66.33333333333333,4,1.0,69.33333333333333,4,0.75,56.666666666666664,4,0.42857142857142855,60.0,3,1.6666666666666667,65.33333333333333,5,0.6666666666666666,,,,58.0,3,3.3333333333333335,46.5,3,3.3333333333333335,65.5,2,1.0,56.666666666666664,8,4.333333333333333
0,00I24E,181.1,None,2021-03-01,02:00,2,01:53:30,--,Dark,64.0,2,0.25,61.0,2,0.5,66.5,4,1.25,55.6,5,1.1428571428571428,59.0,5,1.3333333333333333,57.0,4,1.1666666666666667,,,,61.5,4,2.3333333333333335,49.5,3,2.3333333333333335,65.0,1,0.6666666666666666,,0,0.0
0,00I24E,181.1,None,2021-03-01,02:00,2,01:54:00,--,Dark,66.5,2,1.5,62.0,2,0.5,68.66666666666667,4,1.5,57.0,3,1.1428571428571428,56.0,3,0.6666666666666666,58.333333333333336,4,1.1666666666666667,,,,62.0,2,0.6666666666666666,55.333333333333336,4,3.0,66.0,3,1.3333333333333333,59.0,1,1.0
0,00I24E,181.1,None,2021-03-01,02:00,2,01:54:30,--,Dark,52.0,1,0.25,66.33333333333333,4,1.75,60.0,1,0.5,52.75,5,0.5714285714285714,55.333333333333336,5,0.6666666666666666,57.25,6,1.6666666666666667,,,,53.5,4,5.333333333333333,54.666666666666664,4,3.3333333333333335,68.0,3,0.6666666666666666,59.0,4,1.6666666666666667
0,00I24E,181.1,None,2021-03-01,02:00,2,01:55:00,--,Dark,67.0,1,1.25,,0,0.0,67.0,2,1.0,53.75,8,2.4285714285714284,60.25,8,1.6666666666666667,61.75,4,1.1666666666666667,,,,59.333333333333336,7,1.3333333333333333,56.333333333333336,5,3.6666666666666665,,0,0.0,56.5,4,2.0
0,00I24E,181.1,None,2021-03-01,02:00,2,01:55:30,--,Dark,,0,0.0,66.5,2,0.75,61.5,2,0.5,54.5,3,1.2857142857142858,58.2,6,1.6666666666666667,54.666666666666664,5,1.6666666666666667,,,,58.333333333333336,4,3.3333333333333335,45.0,1,0.3333333333333333,67.0,1,0.3333333333333333,56.5,2,0.6666666666666666
