incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75S,6.5,None,2021-01-20,00:00,0,23:45:00,--,Dark,63.0,4,0.75,62.0,2,0.25,75.0,1,0.25,,,,66.5,3,0.8333333333333334,65.33333333333333,4,2.75,64.5,4,3.0,58.25,7,0.6666666666666666,63.0,1,0.2,68.66666666666667,5,1.6666666666666667,61.0,2,0.5
0,00I75S,6.5,None,2021-01-20,00:00,0,23:45:30,--,Dark,59.0,2,0.25,60.0,1,0.25,,0,0.0,,,,60.333333333333336,3,0.8333333333333334,66.0,3,2.0,65.0,1,1.0,59.5,10,1.8333333333333333,62.75,7,2.2,77.0,1,1.0,,0,0.0
0,00I75S,6.5,None,2021-01-20,00:00,0,23:46:00,--,Dark,57.0,1,1.25,60.5,5,1.25,18.0,1,0.5,,,,,0,0.0,65.33333333333333,7,4.0,66.0,5,2.0,63.833333333333336,10,2.1666666666666665,62.75,5,2.4,62.0,2,0.3333333333333333,64.0,1,0.5
0,00I75S,6.5,None,2021-01-20,00:00,0,23:46:30,--,Dark,62.333333333333336,9,3.5,64.0,3,0.75,,0,0.0,,,,61.0,4,1.1666666666666667,67.0,5,1.5,64.66666666666667,4,1.5,58.0,5,1.5,59.333333333333336,6,2.0,68.0,7,6.0,60.0,3,1.0
0,00I75S,6.5,None,2021-01-20,00:00,0,23:47:00,--,Dark,67.66666666666667,5,2.5,62.5,2,0.5,47.5,2,1.25,,,,65.0,5,0.5,65.0,1,0.25,65.0,2,0.25,58.0,7,1.3333333333333333,57.666666666666664,6,2.4,67.33333333333333,5,4.0,,0,0.0
0,00I75S,6.5,None,2021-01-20,00:00,0,23:47:30,--,Dark,64.0,3,0.75,61.0,3,1.5,18.0,1,1.25,,,,63.0,2,0.3333333333333333,64.0,2,0.75,66.5,2,0.75,63.833333333333336,9,1.5,52.0,1,0.2,66.66666666666667,4,2.0,64.0,1,0.5
0,00I75S,6.5,None,2021-01-20,00:00,0,23:48:00,--,Dark,62.5,3,2.5,34.0,1,3.25,26.0,1,4.5,,,,62.0,4,1.3333333333333333,,0,0.0,63.5,2,0.5,64.0,5,0.6666666666666666,59.666666666666664,5,1.4,68.0,7,5.0,65.0,2,0.5
0,00I75S,6.5,None,2021-01-20,00:00,0,23:48:30,--,Dark,64.0,5,2.0,61.0,1,3.25,25.0,1,0.25,,,,62.0,1,0.16666666666666666,66.0,4,0.75,62.0,2,0.25,61.0,4,0.6666666666666666,57.0,1,0.2,,0,0.3333333333333333,60.0,1,0.5
0,00I75S,6.5,None,2021-01-20,00:00,0,23:49:00,--,Dark,61.333333333333336,4,0.75,71.0,2,0.25,47.0,2,2.25,,,,63.5,4,0.6666666666666666,66.66666666666667,4,1.5,63.0,4,2.5,69.33333333333333,6,0.8333333333333334,64.0,1,0.2,63.5,5,1.6666666666666667,60.0,1,0.5
0,00I75S,6.5,None,2021-01-20,00:00,0,23:49:30,--,Dark,66.0,5,1.75,57.0,2,1.75,47.0,1,1.0,,,,59.5,4,1.0,66.0,2,1.0,63.0,5,1.5,66.6,9,1.1666666666666667,53.0,4,0.6,64.0,1,0.3333333333333333,,0,0.0
0,00I75S,6.5,None,2021-01-20,00:00,0,23:50:00,--,Dark,59.5,3,1.25,64.0,3,0.75,77.0,1,0.25,,,,59.333333333333336,4,2.0,64.0,1,0.25,61.5,2,0.5,65.0,4,1.3333333333333333,57.666666666666664,3,1.8,64.0,1,1.0,,0,0.0
0,00I75S,6.5,None,2021-01-20,00:00,0,23:50:30,--,Dark,66.0,3,2.5,52.333333333333336,3,1.5,76.0,2,0.25,,,,59.0,1,0.16666666666666666,,0,0.0,68.5,3,0.5,68.5,4,0.6666666666666666,53.5,2,0.8,70.0,3,0.6666666666666666,60.0,1,0.5
0,00I75S,6.5,None,2021-01-20,00:00,0,23:51:00,--,Dark,64.33333333333333,5,4.5,56.0,2,1.0,62.0,3,1.5,,,,65.33333333333333,4,0.8333333333333334,66.0,4,1.75,64.0,5,2.75,62.4,8,1.1666666666666667,57.5,2,0.4,,0,0.0,62.0,3,1.0
0,00I75S,6.5,None,2021-01-20,00:00,0,23:51:30,--,Dark,,0,0.0,61.0,2,1.25,61.5,3,0.5,,,,60.0,2,0.6666666666666666,65.5,2,1.5,61.0,3,3.0,66.0,8,1.0,63.0,6,1.4,65.5,3,0.6666666666666666,,0,0.0
0,00I75S,6.5,None,2021-01-20,00:00,0,23:52:00,--,Dark,57.0,3,1.5,54.5,2,2.0,49.333333333333336,4,3.75,,,,,0,0.0,65.0,2,0.25,64.0,1,0.25,61.0,9,1.6666666666666667,62.4,7,1.8,,0,0.0,61.0,1,0.5
