incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153S,4.8,None,2021-03-05,12:30,12,12:15:00,--,Daylight,49.25,15,5.0,66.5,11,4.5,59.333333333333336,17,30.25,59.0,21,3.4,70.0,22,3.75,67.75,11,1.75,65.66666666666667,20,5.0,68.5,25,7.0,63.666666666666664,12,2.5,70.0,10,1.75,59.5,7,1.0
0,SR153S,4.8,None,2021-03-05,12:30,12,12:15:30,--,Daylight,47.333333333333336,17,4.25,65.0,4,1.5,60.0,21,30.25,58.75,23,3.4,73.5,9,1.5,65.66666666666667,11,2.5,66.33333333333333,28,7.666666666666667,69.5,13,4.0,63.0,10,2.0,64.5,12,2.0,61.0,5,0.75
0,SR153S,4.8,None,2021-03-05,12:30,12,12:16:00,--,Daylight,43.0,13,4.0,,0,0.0,45.5,24,28.0,54.75,14,4.2,68.25,14,2.5,69.66666666666667,9,1.25,66.33333333333333,23,4.333333333333333,68.0,11,2.25,66.33333333333333,17,5.0,70.33333333333333,9,2.5,58.5,9,1.5
0,SR153S,4.8,None,2021-03-05,12:30,12,12:16:30,--,Daylight,49.0,2,0.5,65.0,4,3.5,45.5,9,24.25,59.0,25,5.0,68.66666666666667,9,1.75,67.75,18,3.0,66.33333333333333,14,2.0,67.25,20,5.25,62.75,18,5.0,68.5,10,2.75,59.5,4,0.75
0,SR153S,4.8,None,2021-03-05,12:30,12,12:17:00,--,Daylight,48.25,14,3.0,66.5,19,8.5,59.0,11,28.25,57.5,27,4.8,68.75,13,2.25,68.0,10,1.5,66.33333333333333,14,3.3333333333333335,69.0,5,1.25,63.5,21,8.0,65.66666666666667,15,2.5,75.33333333333333,6,1.0
0,SR153S,4.8,None,2021-03-05,12:30,12,12:17:30,--,Daylight,47.0,21,4.75,65.0,7,3.0,43.75,23,28.5,56.0,18,2.6,68.25,13,2.25,69.33333333333333,9,1.5,66.33333333333333,10,1.6666666666666667,68.5,16,3.5,67.66666666666667,13,2.75,67.0,14,3.0,60.5,9,1.25
0,SR153S,4.8,None,2021-03-05,12:30,12,12:18:00,--,Daylight,48.75,15,4.25,72.0,1,0.5,60.333333333333336,18,29.75,56.5,18,3.4,68.5,10,2.5,68.0,14,2.5,66.0,18,3.0,68.0,15,3.25,62.25,15,3.25,68.0,10,2.0,60.5,7,1.25
0,SR153S,4.8,None,2021-03-05,12:30,12,12:18:30,--,Daylight,49.0,7,3.25,67.0,4,1.5,60.0,9,27.25,52.8,24,4.6,69.0,17,3.25,68.0,12,2.0,65.66666666666667,15,2.3333333333333335,68.5,15,4.25,66.66666666666667,11,2.5,67.75,10,3.0,61.0,4,0.75
0,SR153S,4.8,None,2021-03-05,12:30,12,12:19:00,--,Daylight,49.5,21,5.5,64.0,13,7.0,45.25,12,26.25,57.75,28,5.2,69.75,16,2.75,68.66666666666667,18,3.25,66.66666666666667,8,2.0,68.0,22,5.0,61.0,17,5.25,67.0,9,1.5,60.5,8,1.5
0,SR153S,4.8,None,2021-03-05,12:30,12,12:19:30,--,Daylight,49.5,23,5.0,64.0,7,3.5,61.333333333333336,26,34.0,56.75,10,1.8,69.5,14,2.5,68.5,6,1.75,66.66666666666667,22,4.666666666666667,68.25,18,3.75,61.5,8,1.75,67.5,11,2.75,66.66666666666667,10,2.0
