incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153S,2.3,None,2021-03-11,12:45,12,12:30:00,--,Daylight,69.5,16,4.5,60.25,20,8.0,68.0,18,4.25,65.33333333333333,12,2.0,63.666666666666664,12,3.5,61.5,29,4.125,63.0,13,3.0,60.57142857142857,20,3.5,67.5,29,7.0,56.2,16,3.0,66.0,9,3.5
0,SR153S,2.3,None,2021-03-11,12:45,12,12:30:30,--,Daylight,69.0,18,4.75,61.75,20,5.5,63.5,17,3.0,56.5,11,2.0,62.0,11,2.75,62.5,24,3.5,66.75,15,4.25,58.166666666666664,49,5.125,69.25,13,2.25,57.0,18,3.142857142857143,65.5,8,3.5
0,SR153S,2.3,None,2021-03-11,12:45,12,12:31:00,--,Daylight,71.0,9,1.75,63.333333333333336,17,4.0,64.0,13,3.75,58.0,6,1.25,65.75,16,4.0,63.75,20,2.625,66.0,11,2.0,59.875,33,3.75,67.75,13,3.0,51.5,28,5.857142857142857,67.0,8,3.5
0,SR153S,2.3,None,2021-03-11,12:45,12,12:31:30,--,Daylight,68.75,21,4.25,64.33333333333333,14,4.5,64.33333333333333,9,1.75,72.5,10,1.75,61.333333333333336,15,5.0,61.75,30,3.625,68.0,16,4.0,58.857142857142854,22,3.125,68.5,18,4.75,54.5,36,8.857142857142858,66.5,6,2.0
0,SR153S,2.3,None,2021-03-11,12:45,12,12:32:00,--,Daylight,69.25,15,3.5,63.333333333333336,11,3.0,64.5,9,1.75,73.0,5,0.75,66.25,11,3.0,64.25,24,3.25,68.66666666666667,10,2.5,58.125,46,6.875,68.75,23,5.5,55.57142857142857,31,7.285714285714286,67.5,9,6.0
0,SR153S,2.3,None,2021-03-11,12:45,12,12:32:30,--,Daylight,72.0,12,3.5,61.0,9,2.0,64.0,6,1.0,57.5,11,1.5,66.25,14,4.0,62.42857142857143,31,4.25,67.75,20,5.0,59.0,52,6.75,68.5,16,4.25,55.142857142857146,26,5.142857142857143,65.5,8,3.0
0,SR153S,2.3,None,2021-03-11,12:45,12,12:33:00,--,Daylight,71.33333333333333,11,2.5,59.75,18,5.0,67.75,13,2.5,60.0,12,2.75,57.0,3,0.5,63.375,17,1.875,69.66666666666667,6,1.0,62.285714285714285,39,3.875,65.25,15,4.25,55.42857142857143,33,6.428571428571429,66.5,6,2.0
0,SR153S,2.3,None,2021-03-11,12:45,12,12:33:30,--,Daylight,69.0,19,4.25,60.0,13,4.25,66.0,5,1.25,61.0,5,0.75,66.25,11,2.5,63.625,46,5.0,67.5,25,4.25,58.0,39,4.875,67.5,10,2.0,55.42857142857143,23,3.857142857142857,67.5,12,4.5
0,SR153S,2.3,None,2021-03-11,12:45,12,12:34:00,--,Daylight,74.0,13,2.5,58.75,20,6.5,66.25,14,3.5,57.0,9,1.5,66.75,12,3.25,63.625,30,4.125,70.0,11,2.5,60.25,25,2.625,67.33333333333333,6,1.25,56.142857142857146,31,5.142857142857143,64.5,15,6.0
0,SR153S,2.3,None,2021-03-11,12:45,12,12:34:30,--,Daylight,70.75,20,6.5,60.75,15,3.75,63.0,10,3.0,65.33333333333333,8,1.5,68.25,15,3.5,63.75,30,3.5,71.0,12,2.0,60.625,21,2.375,65.5,24,5.25,56.142857142857146,27,4.428571428571429,66.0,8,4.0
