incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75N,4.3,None,2021-04-05,15:12,15,14:57:00,--,Daylight,56.333333333333336,5,13.5,62.5,40,5.5,61.25,18,5.25,61.75,24,8.25,60.5,14,11.5,65.33333333333333,4,8.333333333333334,68.5,12,2.75,,,,68.6,22,3.4,67.0,18,4.8,64.6,20,3.2
0,00I75N,4.3,None,2021-04-05,15:12,15,14:57:30,--,Daylight,68.0,5,4.25,62.375,53,6.125,60.75,31,9.75,62.5,16,6.5,60.5,8,4.0,64.0,2,2.0,66.25,27,7.0,,,,70.4,16,2.8,66.4,16,3.2,64.6,17,3.8
0,00I75N,4.3,None,2021-04-05,15:12,15,14:58:00,--,Daylight,72.5,3,2.25,63.75,45,5.625,62.333333333333336,16,4.25,65.75,9,3.0,,0,0.0,,0,0.0,68.25,21,7.0,,,,70.0,16,2.4,65.0,20,2.8,65.0,24,4.0
0,00I75N,4.3,None,2021-04-05,15:12,15,14:58:30,--,Daylight,67.66666666666667,5,4.25,63.5,40,5.0,64.25,27,7.25,64.25,9,2.25,58.0,11,6.5,62.5,3,3.3333333333333335,69.75,19,6.0,,,,68.6,22,4.4,65.25,22,4.8,62.0,11,2.2
0,00I75N,4.3,None,2021-04-05,15:12,15,14:59:00,--,Daylight,67.66666666666667,5,4.0,63.0,56,7.0,63.75,26,6.5,66.0,11,2.75,60.0,4,3.5,59.0,1,4.333333333333333,65.75,12,3.75,,,,69.8,25,4.6,66.8,18,2.6,63.2,25,6.6
0,00I75N,4.3,None,2021-04-05,15:12,15,14:59:30,--,Daylight,68.33333333333333,6,10.75,64.5,62,6.25,63.25,14,2.5,65.25,11,5.75,61.0,6,2.5,66.5,5,5.666666666666667,68.0,26,7.25,,,,71.0,18,4.6,65.25,12,2.6,63.8,21,3.4
0,00I75N,4.3,None,2021-04-05,15:12,15,15:00:00,--,Daylight,66.5,3,5.0,64.875,46,5.625,62.25,22,7.25,65.5,11,5.0,61.5,2,1.0,65.33333333333333,6,8.0,67.25,18,6.25,,,,66.75,13,1.6,65.2,23,4.0,65.0,9,2.0
0,00I75N,4.3,None,2021-04-05,15:12,15,15:00:30,--,Daylight,68.33333333333333,4,3.25,62.875,41,5.625,62.75,35,11.0,65.75,13,3.5,60.0,8,7.0,64.0,1,1.0,66.0,14,5.25,,,,68.8,24,4.0,66.25,13,3.6,67.25,11,3.4
0,00I75N,4.3,None,2021-04-05,15:12,15,15:01:00,--,Daylight,59.75,8,18.0,62.25,48,6.75,65.25,16,4.75,64.75,12,4.5,60.0,8,4.0,63.5,2,5.666666666666667,65.5,23,7.75,,,,69.6,23,4.6,66.5,9,1.0,,,
0,00I75N,4.3,None,2021-04-05,15:12,15,15:01:30,--,Daylight,66.33333333333333,7,7.25,64.25,42,5.125,63.75,21,5.5,65.0,10,3.5,59.5,8,6.0,62.0,3,8.666666666666666,67.5,13,2.75,,,,68.0,10,2.4,65.6,17,2.8,66.5,19,3.0
