incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153S,3.8,None,2020-12-21,13:27,13,13:12:00,--,Daylight,55.75,24,1523.2,72.0,16,358.25,67.5,18,465.25,68.0,12,47.0,63.333333333333336,7,55.25,63.0,13,313.0,68.5,13,357.75,69.0,3,25.0,60.5,18,220.0,64.125,29,51540203.875,66.75,15,435.25
0,SR153S,3.8,None,2020-12-21,13:27,13,13:12:30,--,Daylight,56.0,18,629.6,71.5,19,586.25,66.33333333333333,7,557.5,66.33333333333333,23,148.0,61.25,15,358.75,64.66666666666667,15,163.0,64.0,14,90.0,65.0,13,652.5,64.75,16,447.75,64.75,34,10441659.0,66.75,17,858.5
0,SR153S,3.8,None,2020-12-21,13:27,13,13:13:00,--,Daylight,55.75,15,2612.4,72.75,13,310.5,67.25,7,280.25,65.66666666666667,24,115.0,63.0,14,41.5,61.25,23,5323.0,70.0,13,407.75,58.5,5,525.0,67.66666666666667,7,105.25,65.125,35,1689058.0,67.0,20,660.5
0,SR153S,3.8,None,2020-12-21,13:27,13,13:13:30,--,Daylight,56.5,25,1137.8,72.0,14,283.5,67.0,14,357.75,65.33333333333333,29,354.3333333333333,64.25,23,471.75,63.0,13,2107.75,69.75,8,307.75,57.5,5,1775.0,64.5,13,340.25,65.5,35,2191466.5,65.25,19,390.75
0,SR153S,3.8,None,2020-12-21,13:27,13,13:14:00,--,Daylight,55.75,22,122402.4,68.66666666666667,7,282.5,68.33333333333333,15,840.25,67.0,13,173.66666666666666,64.25,12,293.25,61.25,8,555.25,68.0,15,337.75,64.66666666666667,10,625.25,65.0,19,1245.25,65.0,33,77913880.25,67.0,9,105.0
0,SR153S,3.8,None,2020-12-21,13:27,13,13:14:30,--,Daylight,56.0,20,8762.0,71.5,15,535.75,68.33333333333333,9,357.5,65.33333333333333,14,74.0,64.33333333333333,10,81.0,60.75,19,646.0,64.66666666666667,19,4275.0,58.5,7,825.0,64.75,12,315.25,65.375,19,2901391.375,67.25,20,383.75
0,SR153S,3.8,None,2020-12-21,13:27,13,13:15:00,--,Daylight,54.0,28,10902.2,72.25,21,912.75,70.33333333333333,8,327.5,64.66666666666667,11,47.0,67.33333333333333,7,102.75,59.75,15,460.75,66.0,10,152.5,63.0,4,275.0,61.0,7,282.5,64.125,45,4720282.75,66.5,19,390.25
0,SR153S,3.8,None,2020-12-21,13:27,13,13:15:30,--,Daylight,54.75,24,12482.0,71.66666666666667,7,55.25,70.5,5,257.5,65.33333333333333,23,221.66666666666666,65.25,19,421.75,61.25,16,415.5,66.33333333333333,9,332.5,52.0,4,1750.0,66.0,20,272.75,63.42857142857143,28,3178802.75,67.0,14,385.25
0,SR153S,3.8,None,2020-12-21,13:27,13,13:16:00,--,Daylight,58.0,21,1069.0,70.0,9,330.5,66.66666666666667,16,370.0,66.0,25,214.66666666666666,66.5,17,411.0,58.333333333333336,12,2290.0,68.0,6,280.0,62.0,11,2325.0,64.5,19,2790.75,66.125,32,2951417.75,64.33333333333333,8,327.5
0,SR153S,3.8,None,2020-12-21,13:27,13,13:16:30,--,Daylight,56.75,21,687.4,72.0,27,709.0,69.25,21,690.25,65.66666666666667,7,37.0,64.33333333333333,7,355.0,56.666666666666664,6,552.5,65.5,9,107.5,62.5,9,1625.0,61.666666666666664,15,470.0,64.57142857142857,19,3900640.125,67.25,16,1935.5
