incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75S,7.2,None,2021-04-11,06:00,6,05:45:00,--,Dark,,,,69.75,7,2.75,60.0,2,0.5,69.5,3,1.25,,,,70.5,3,0.8333333333333334,71.33333333333333,4,0.75,69.0,10,4.25,64.33333333333333,13,2.3333333333333335,69.5,5,0.8,73.0,4,2.0
0,00I75S,7.2,None,2021-04-11,06:00,6,05:45:30,--,Dark,,,,68.66666666666667,4,1.25,57.0,5,1.5,61.0,1,1.0,,,,63.0,5,0.5,71.25,13,4.5,77.0,1,1.25,68.4,8,1.0,65.5,7,1.6,72.0,3,2.6666666666666665
0,00I75S,7.2,None,2021-04-11,06:00,6,05:46:00,--,Dark,,,,65.0,2,0.25,64.75,7,1.75,70.0,3,1.25,,,,64.6,8,1.6666666666666667,75.5,3,0.5,67.0,3,1.25,69.0,9,1.0,68.0,9,3.0,72.33333333333333,8,4.666666666666667
0,00I75S,7.2,None,2021-04-11,06:00,6,05:46:30,--,Dark,,,,68.5,12,7.0,61.333333333333336,5,1.25,69.5,4,0.75,,,,66.5,3,0.3333333333333333,72.66666666666667,4,1.5,68.33333333333333,4,0.75,68.0,14,1.3333333333333333,68.0,5,2.0,72.66666666666667,4,1.6666666666666667
0,00I75S,7.2,None,2021-04-11,06:00,6,05:47:00,--,Dark,,,,67.0,2,1.5,61.666666666666664,5,1.75,69.5,5,2.0,,,,67.33333333333333,5,0.5,72.5,3,0.5,69.66666666666667,10,4.0,70.66666666666667,12,1.1666666666666667,67.33333333333333,5,1.6,74.0,4,0.6666666666666666
0,00I75S,7.2,None,2021-04-11,06:00,6,05:47:30,--,Dark,,,,70.5,3,1.75,66.0,5,3.0,81.0,1,0.25,,,,59.0,1,0.16666666666666666,72.25,7,2.25,72.0,4,1.0,70.0,10,1.1666666666666667,70.0,4,0.4,73.0,10,5.333333333333333
0,00I75S,7.2,None,2021-04-11,06:00,6,05:48:00,--,Dark,,,,73.0,2,0.5,62.0,4,1.25,60.0,2,1.75,,,,59.333333333333336,5,2.1666666666666665,71.33333333333333,5,0.75,70.33333333333333,7,3.5,67.2,8,1.6666666666666667,70.0,7,1.8,74.0,2,0.6666666666666666
0,00I75S,7.2,None,2021-04-11,06:00,6,05:48:30,--,Dark,,,,63.0,2,0.5,62.0,2,0.5,62.0,2,1.5,,,,65.0,6,0.6666666666666666,72.0,6,1.5,68.5,3,0.5,69.4,19,3.0,71.0,3,0.4,74.0,2,1.3333333333333333
0,00I75S,7.2,None,2021-04-11,06:00,6,05:49:00,--,Dark,,,,67.5,7,4.25,64.0,1,0.25,,0,0.0,,,,68.5,2,0.5,69.66666666666667,4,1.5,69.5,6,3.5,66.4,11,1.6666666666666667,65.33333333333333,8,3.2,73.0,2,0.3333333333333333
0,00I75S,7.2,None,2021-04-11,06:00,6,05:49:30,--,Dark,,,,67.75,7,1.5,61.0,1,0.25,76.0,1,0.25,,,,65.33333333333333,4,0.5,69.66666666666667,5,2.5,68.66666666666667,6,1.0,66.8,12,1.0,64.0,3,0.4,74.0,6,2.0
