incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75N,3.1,None,2021-03-02,12:40,12,12:25:00,--,Daylight,35.0,20,19.333333333333332,,0,0.0,59.0,24,8.75,66.0,5,7.25,63.625,55,10.125,61.75,35,13.5,65.0,16,6.0,57.0,9,6.5,60.0,2,3.3333333333333335,64.75,12,2.5,,,
0,00I75N,3.1,None,2021-03-02,12:40,12,12:25:30,--,Daylight,34.0,15,20.666666666666668,,0,0.0,58.25,20,6.0,66.0,5,14.25,63.875,47,6.25,63.75,32,14.0,65.75,8,2.0,56.5,11,7.5,65.0,2,3.0,64.5,22,7.75,,,
0,00I75N,3.1,None,2021-03-02,12:40,12,12:26:00,--,Daylight,35.666666666666664,16,19.666666666666668,,0,0.0,58.75,27,8.5,66.66666666666667,3,9.0,64.375,53,8.5,63.25,27,8.0,67.5,12,3.75,58.0,3,1.0,67.0,2,4.666666666666667,65.5,14,5.5,,,
0,00I75N,3.1,None,2021-03-02,12:40,12,12:26:30,--,Daylight,38.0,22,20.0,,0,0.0,60.0,22,6.75,68.0,4,20.0,63.75,47,6.375,62.75,26,8.75,65.75,18,9.5,57.5,12,10.0,65.0,3,5.666666666666667,64.75,18,9.0,,,
0,00I75N,3.1,None,2021-03-02,12:40,12,12:27:00,--,Daylight,29.666666666666668,18,29.0,,0,0.0,60.0,26,8.5,52.5,4,4.0,64.875,46,8.25,62.5,24,10.75,66.75,8,2.75,60.0,8,8.0,66.66666666666667,4,4.0,64.25,24,9.25,,,
0,00I75N,3.1,None,2021-03-02,12:40,12,12:27:30,--,Daylight,29.666666666666668,16,31.333333333333332,,0,0.0,60.0,27,9.5,66.0,3,6.25,64.875,37,4.375,63.25,20,6.5,67.25,17,6.25,59.0,13,9.5,63.0,2,4.333333333333333,63.5,25,6.5,,,
0,00I75N,3.1,None,2021-03-02,12:40,12,12:28:00,--,Daylight,41.666666666666664,19,16.333333333333332,,0,0.0,58.5,24,7.5,66.0,3,9.5,63.75,53,7.5,61.5,26,8.75,67.25,14,4.25,61.0,3,3.5,65.5,2,13.666666666666666,63.25,24,9.25,,,
0,00I75N,3.1,None,2021-03-02,12:40,12,12:28:30,--,Daylight,37.0,17,17.0,,0,0.0,58.75,22,4.75,65.5,4,4.5,64.125,41,7.875,61.5,28,8.75,66.5,13,6.0,,0,0.0,68.0,5,5.0,63.75,12,5.25,,,
0,00I75N,3.1,None,2021-03-02,12:40,12,12:29:00,--,Daylight,38.0,19,21.333333333333332,,0,0.0,59.75,19,5.25,65.66666666666667,3,4.75,64.0,42,6.375,64.0,20,5.25,64.5,12,4.75,59.5,4,2.0,65.0,5,11.333333333333334,66.75,19,10.0,,,
0,00I75N,3.1,None,2021-03-02,12:40,12,12:29:30,--,Daylight,39.666666666666664,17,25.333333333333332,,0,0.0,59.0,30,10.75,65.5,6,8.75,61.57142857142857,53,5.25,62.0,27,6.25,65.25,19,8.25,59.5,10,7.0,67.5,3,6.333333333333333,66.25,11,3.0,,,
