incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I75N,3.1,None,2020-12-16,08:10,8,07:55:00,--,Daylight,58.333333333333336,14,9.666666666666666,,0,0.0,,,,65.5,3,6.0,61.375,51,6.875,57.5,31,13.0,67.5,16,8.25,66.5,7,2.5,69.5,2,2.0,67.75,21,6.0,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,07:55:30,--,Daylight,56.0,10,7.0,,0,0.0,,,,55.5,7,8.0,60.125,37,6.0,58.75,42,17.75,68.0,16,7.25,65.5,6,4.0,69.0,5,5.0,68.25,9,2.75,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,07:56:00,--,Daylight,59.333333333333336,19,12.0,,0,0.0,,,,60.75,8,6.0,64.625,49,6.75,55.75,33,12.75,63.25,11,4.0,65.5,12,7.5,69.0,10,12.333333333333334,66.25,10,4.0,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,07:56:30,--,Daylight,60.333333333333336,17,10.0,,0,0.0,,,,62.666666666666664,6,21.5,64.25,39,4.875,54.0,36,17.25,65.5,29,11.75,66.5,8,4.0,70.66666666666667,4,9.666666666666666,67.75,14,4.5,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,07:57:00,--,Daylight,58.0,13,8.0,,0,0.0,,,,68.0,5,3.75,65.375,50,6.0,57.666666666666664,23,7.25,63.5,15,8.0,64.0,7,5.0,73.0,1,1.0,64.75,19,7.75,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,07:57:30,--,Daylight,56.333333333333336,17,11.333333333333334,,0,0.0,,,,67.0,6,4.75,64.875,40,7.0,57.0,21,4.25,64.5,10,2.75,64.5,4,2.5,67.66666666666667,3,6.666666666666667,66.75,11,3.75,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,07:58:00,--,Daylight,56.0,13,6.666666666666667,,0,0.0,,,,66.33333333333333,5,3.75,66.75,42,5.375,63.0,31,7.75,66.75,12,4.0,62.5,12,6.0,,0,0.0,66.25,13,3.25,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,07:58:30,--,Daylight,56.666666666666664,19,12.333333333333334,,0,0.0,,,,66.33333333333333,6,7.25,65.875,52,5.625,61.5,29,7.0,65.75,15,4.75,62.5,7,6.0,70.33333333333333,5,10.666666666666666,65.5,17,4.75,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,07:59:00,--,Daylight,60.0,18,6.666666666666667,,0,0.0,,,,64.66666666666667,4,3.0,65.375,40,6.0,63.0,22,5.0,67.5,14,6.25,64.5,4,1.5,67.0,2,6.333333333333333,65.75,15,4.5,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,07:59:30,--,Daylight,60.666666666666664,11,7.333333333333333,,0,0.0,,,,66.0,6,10.25,64.25,44,5.5,63.0,21,5.0,68.0,5,1.25,64.0,9,4.5,67.0,4,10.333333333333334,67.25,22,9.0,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,08:00:00,--,Daylight,56.0,25,15.0,,0,0.0,,,,58.0,4,8.25,65.125,58,7.125,63.75,20,7.25,67.0,15,5.5,61.0,7,4.5,60.0,1,4.666666666666667,67.25,12,2.5,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,08:00:30,--,Daylight,58.333333333333336,16,10.333333333333334,,0,0.0,,,,67.0,5,10.75,65.75,45,7.25,61.0,14,4.0,66.0,9,3.0,66.5,5,1.5,70.33333333333333,4,4.0,64.5,22,7.75,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,08:01:00,--,Daylight,53.666666666666664,21,14.333333333333334,,0,0.0,,,,65.33333333333333,9,10.75,63.285714285714285,38,5.125,59.75,19,9.0,67.75,13,6.25,53.0,2,2.5,64.5,3,3.6666666666666665,67.66666666666667,9,2.5,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,08:01:30,--,Daylight,53.666666666666664,18,11.333333333333334,,0,0.0,,,,69.0,3,2.75,63.57142857142857,36,4.375,63.75,28,7.0,67.25,18,4.75,61.5,7,2.5,62.0,1,1.0,69.0,17,6.5,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,08:02:00,--,Daylight,56.666666666666664,20,9.0,,0,0.0,,,,53.0,3,3.5,65.375,41,5.625,62.75,26,7.5,66.0,12,3.75,58.5,8,5.5,68.0,6,9.333333333333334,68.75,19,4.25,,,
0,00I75N,3.1,None,2020-12-16,08:10,8,08:02:30,--,Daylight,52.333333333333336,19,11.333333333333334,,0,0.0,,,,62.0,2,2.5,64.25,49,6.125,61.25,16,5.25,67.75,17,7.25,61.0,11,7.0,67.5,5,6.666666666666667,68.0,19,5.0,,,
