incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153N,1.0,None,2021-01-01,13:10,13,12:55:00,--,Daylight,59.5,53,7.625,61.75,40,12.25,66.25,20,8.0,59.0,8,4.5,70.0,12,3.0,,,,59.0,1,1.0,,,,66.25,17,3.25,,,,,,
0,SR153N,1.0,None,2021-01-01,13:10,13,12:55:30,--,Daylight,60.75,43,6.625,64.75,20,6.0,68.25,11,4.25,59.5,8,5.5,70.0,12,3.0,,,,65.0,6,7.25,,,,67.5,16,2.75,,0.0,0.0,64.66666666666667,17.0,5.666666666666667
0,SR153N,1.0,None,2021-01-01,13:10,13,12:56:00,--,Daylight,62.0,59,7.375,65.25,21,7.25,66.33333333333333,7,2.0,59.0,5,1.5,69.5,7,1.5,,,,58.333333333333336,3,3.25,,,,66.0,14,2.75,,0.0,0.0,60.666666666666664,20.0,7.0
0,SR153N,1.0,None,2021-01-01,13:10,13,12:56:30,--,Daylight,61.0,52,8.375,63.75,26,7.75,66.0,20,7.5,57.0,3,2.0,69.5,11,3.0,,,,57.0,2,2.25,,,,65.0,14,3.25,,0.0,0.0,62.666666666666664,27.0,6.166666666666667
0,SR153N,1.0,None,2021-01-01,13:10,13,12:57:00,--,Daylight,62.875,49,7.75,66.25,13,3.25,67.5,14,3.75,59.0,7,5.0,68.5,8,2.5,,,,57.333333333333336,4,5.75,,,,67.0,14,2.5,,0.0,0.0,64.33333333333333,15.0,4.666666666666667
0,SR153N,1.0,None,2021-01-01,13:10,13,12:57:30,--,Daylight,62.625,36,3.625,66.5,27,6.5,66.75,13,6.0,58.5,8,3.5,67.0,4,1.0,,,,57.0,4,4.5,,,,66.75,15,3.0,,0.0,0.0,63.0,13.0,5.0
0,SR153N,1.0,None,2021-01-01,13:10,13,12:58:00,--,Daylight,61.375,52,6.375,62.0,29,12.25,65.75,16,8.75,70.0,1,0.5,66.5,7,1.5,,,,57.0,1,6.75,,,,65.75,12,2.0,,,,,,
0,SR153N,1.0,None,2021-01-01,13:10,13,12:58:30,--,Daylight,62.125,39,7.75,65.0,33,13.0,67.25,7,3.0,57.5,7,5.0,67.5,9,3.5,,,,63.0,3,3.0,,,,66.0,16,4.0,,0.0,0.0,65.33333333333333,16.0,6.0
0,SR153N,1.0,None,2021-01-01,13:10,13,12:59:00,--,Daylight,63.625,40,4.875,60.25,33,9.0,64.5,10,7.0,56.5,7,4.0,67.5,14,5.0,,,,60.0,5,6.5,,,,65.0,15,3.5,,0.0,0.0,58.0,3.0,0.6666666666666666
0,SR153N,1.0,None,2021-01-01,13:10,13,12:59:30,--,Daylight,62.125,34,6.75,63.5,21,7.75,63.0,14,4.75,58.0,13,9.0,66.0,4,1.0,,,,63.0,2,3.75,,,,65.75,17,3.5,,0.0,0.0,63.333333333333336,28.0,5.166666666666667
