incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24E,181.9,None,2021-04-21,16:35,16,16:20:00,--,Daylight,,,,42.5,0757154,17441732.57142857,43.666666666666664,757456,404517184.3333333,48.833333333333336,879365,50737046.5,,,,43.333333333333336,5511,40673.333333333336,59.666666666666664,354,228.0,59.333333333333336,41210,10337.333333333334,52.666666666666664,688,34004.0,,,,55.0,131311,5409.0
0,00I24E,181.9,None,2021-04-21,16:35,16,16:20:30,--,Daylight,,,,41.333333333333336,07510842,3173015728.714286,50.0,879162,52218528.5,50.666666666666664,795256,45552361.5,,,,47.0,1610,259.6666666666667,55.5,330,320.0,61.333333333333336,778,4042.0,54.0,5710,37337.333333333336,,,,57.666666666666664,91112,5382.666666666667
0,00I24E,181.9,None,2021-04-21,16:35,16,16:21:00,--,Daylight,,,,42.57142857142857,37712786,33459030017.714287,41.0,756041,3543005.6666666665,42.4,555059,5363009.5,,,,45.0,465,10122.0,61.0,454,6392.333333333333,62.0,659,425.3333333333333,52.333333333333336,278,20671.333333333332,,,,55.333333333333336,81017,2049.6666666666665
0,00I24E,181.9,None,2021-04-21,16:35,16,16:21:30,--,Daylight,,,,42.57142857142857,19410758,1618874491.0,44.5,649349,31985708.166666668,47.833333333333336,579125,33870369.0,,,,43.333333333333336,4810,33873.333333333336,59.666666666666664,441,147.0,63.333333333333336,267,1715.0,52.333333333333336,189,3771.0,,,,54.666666666666664,5811,1389.0
0,00I24E,181.9,None,2021-04-21,16:35,16,16:22:00,--,Daylight,,,,41.285714285714285,2445457,202059839.7142857,44.666666666666664,457165,370861850.5,44.6,357047,1871512.6666666667,,,,31.666666666666668,449,15713.0,52.666666666666664,668,27703.666666666668,61.0,576,5378.0,54.0,6128,5409.666666666667,,,,57.333333333333336,71013,1936.6666666666667
0,00I24E,181.9,None,2021-04-21,16:35,16,16:22:30,--,Daylight,,,,41.0,1435358,206345468.0,45.666666666666664,6352710,454520318.6666667,50.833333333333336,645131,1868031.8333333333,,,,32.0,568,154704.33333333334,59.0,767,7055.666666666667,58.333333333333336,5710,3042.3333333333335,53.666666666666664,6711,4304.666666666667,,,,55.333333333333336,71413,1389.6666666666667
0,00I24E,181.9,None,2021-04-21,16:35,16,16:23:00,--,Daylight,,,,38.5,0536363,78061081.85714285,48.0,945444,3717724.3333333335,51.333333333333336,799438,404350535.1666667,,,,38.666666666666664,559,60603.333333333336,50.333333333333336,765,10121.666666666666,61.0,4511,1042.6666666666667,54.666666666666664,5712,2238.3333333333335,,,,59.0,101216,4376.0
0,00I24E,181.9,None,2021-04-21,16:35,16,16:23:30,--,Daylight,,,,39.833333333333336,0437336,41888783.428571425,45.5,756147,1541191.0,49.833333333333336,639124,33518691.0,,,,34.0,468,5406.0,51.666666666666664,849,6053.0,61.0,10711,453.0,54.333333333333336,4812,27005.0,,,,58.666666666666664,4916,233.0
0,00I24E,181.9,None,2021-04-21,16:35,16,16:24:00,--,Daylight,,,,36.142857142857146,2547555,326260670.71428573,46.5,7462411,43763652.5,55.166666666666664,857766,36914355.833333336,,,,46.333333333333336,555,8382.0,55.333333333333336,343,4377.666666666667,64.0,674,2371.0,55.333333333333336,185,388.6666666666667,,,,57.333333333333336,91418,1706.3333333333333
0,00I24E,181.9,None,2021-04-21,16:35,16,16:24:30,--,Daylight,,,,38.142857142857146,2545254,902105341.8571428,48.5,769364,155365350.5,53.666666666666664,969668,402684186.3333333,,,,42.0,668,4073.0,54.333333333333336,953,6071.0,62.666666666666664,374,361.0,55.0,3710,23804.0,,,,58.333333333333336,121015,53903.333333333336
0,00I24E,181.9,None,2021-04-21,16:35,16,16:25:00,--,Daylight,,,,39.42857142857143,173101287,168845454544.57144,46.5,8373610,338990168.5,56.0,437749,20244302.5,,,,35.333333333333336,5611,73970.66666666667,55.666666666666664,755,3382.0,62.0,135,141.0,55.0,3107,2402.6666666666665,,,,60.0,71011,198.66666666666666
0,00I24E,181.9,None,2021-04-21,16:35,16,16:25:30,--,Daylight,,,,38.166666666666664,07577910,2877408715.714286,46.333333333333336,5772710,47348529.5,55.5,788397,38645364.333333336,,,,40.333333333333336,546,81170.0,56.333333333333336,648,396.0,61.666666666666664,5810,3712.3333333333335,55.666666666666664,4310,13704.0,,,,59.333333333333336,61412,1705.6666666666667
0,00I24E,181.9,None,2021-04-21,16:35,16,16:26:00,--,Daylight,,,,,,,46.166666666666664,75113106,420687029.0,56.333333333333336,458494,16918730.666666668,,,,38.666666666666664,789,70939.0,56.0,106,338.3333333333333,64.33333333333333,959,3715.3333333333335,54.0,487,4742.666666666667,,,,60.666666666666664,8712,2038.6666666666667
0,00I24E,181.9,None,2021-04-21,16:35,16,16:26:30,--,Daylight,,,,42.666666666666664,0527565,4051687318.142857,40.0,758054,322186694.8333333,55.666666666666664,569398,2856886935.1666665,,,,29.666666666666668,745,7816.0,56.333333333333336,827,495.6666666666667,65.0,689,4735.333333333333,55.0,455,558.6666666666666,,,,59.666666666666664,10104,3050.6666666666665
0,00I24E,181.9,None,2021-04-21,16:35,16,16:27:00,--,Daylight,,,,39.333333333333336,0345955,4624641601.571428,46.5,679589,40670094.333333336,55.666666666666664,6781108,319018519.5,,,,35.0,6511,49143.0,42.333333333333336,421,4427.333333333333,63.333333333333336,759,492.6666666666667,53.0,686,53836.666666666664,,,,59.333333333333336,7911,3392.3333333333335
