incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,00I24W,182.3,None,2020-11-15,01:50,1,01:35:00,--,Dark,62.0,011,13.666666666666666,60.5,330,320.0,54.0,300,200.0,,,,58.0,100,100.0,59.0,010,3.3333333333333335,52.0,020,16.666666666666668,65.0,1201,475.75,52.5,0110,27.5,65.0,1000,250.0,,00,0.0
0,00I24W,182.3,None,2020-11-15,01:50,1,01:35:30,--,Dark,61.666666666666664,333,252.0,62.0,110,36.666666666666664,65.0,012,3.6666666666666665,,,,58.0,100,100.0,65.0,011,17.0,54.0,110,36.666666666666664,53.0,0020,5.0,66.0,1000,250.0,55.0,0010,2.5,51.0,10,5.0
0,00I24W,182.3,None,2020-11-15,01:50,1,01:36:00,--,Dark,64.0,100,33.333333333333336,,000,0.0,77.0,001,0.3333333333333333,,,,65.0,111,10503.666666666666,,000,0.0,50.0,010,3.3333333333333335,57.0,0110,35.0,65.0,0001,0.25,,0000,0.0,52.0,10,5.0
0,00I24W,182.3,None,2020-11-15,01:50,1,01:36:30,--,Dark,,000,0.0,68.0,101,33.666666666666664,55.5,120,216.66666666666666,,,,,000,0.0,64.5,011,3.6666666666666665,51.0,030,23.333333333333332,57.0,0100,25.0,49.0,0010,2.5,66.0,0021,10.25,62.0,11,20.5
0,00I24W,182.3,None,2020-11-15,01:50,1,01:37:00,--,Dark,64.0,300,66.66666666666667,71.0,011,3.6666666666666665,,000,0.0,,,,66.0,111,5904.0,69.0,001,0.3333333333333333,59.666666666666664,341,130.33333333333334,57.0,0010,2.5,56.0,0100,25.0,,0000,0.0,52.0,10,20.0
0,00I24W,182.3,None,2020-11-15,01:50,1,01:37:30,--,Dark,61.0,011,4.0,59.0,100,33.333333333333336,57.0,010,13.333333333333334,,,,72.0,010,10.0,59.0,340,2043.3333333333333,60.333333333333336,111,37.0,55.0,0010,2.5,49.0,0020,20.0,65.0,0031,25.25,62.0,12,22.5
0,00I24W,182.3,None,2020-11-15,01:50,1,01:38:00,--,Dark,67.0,010,3.3333333333333335,61.0,110,117.0,,000,0.0,,,,,000,0.0,,000,0.0,50.0,010,13.333333333333334,65.5,0011,10.25,58.666666666666664,1021,256.0,75.0,0001,0.75,,00,0.0
0,00I24W,182.3,None,2020-11-15,01:50,1,01:38:30,--,Dark,66.0,130,53.333333333333336,67.0,111,110.33333333333333,64.5,101,33.666666666666664,,,,,000,0.0,59.0,020,16.666666666666668,59.666666666666664,131,157.0,63.333333333333336,0222,64.0,57.0,0100,25.0,56.0,0110,35.0,52.0,10,20.0
0,00I24W,182.3,None,2020-11-15,01:50,1,01:39:00,--,Dark,68.0,010,10.0,56.0,100,33.333333333333336,61.0,121,53.666666666666664,,,,,000,0.0,59.0,100,33.333333333333336,50.0,010,3.3333333333333335,59.0,0010,10.0,54.0,0011,3.5,64.5,0011,2.75,51.0,10,5.0
0,00I24W,182.3,None,2020-11-15,01:50,1,01:39:30,--,Dark,67.0,110,36.666666666666664,64.66666666666667,121,40.333333333333336,,000,0.0,,,,,000,0.0,58.0,100,36.666666666666664,,000,0.0,59.0,0010,2.5,54.5,0011,2.75,75.0,0001,0.25,71.0,01,0.5
