incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153S,0.7,None,2020-12-02,14:50,14,14:35:00,--,Daylight,66.5,12,3.75,65.5,36,4.625,71.0,23,4.25,58.714285714285715,44,6.0,69.75,14,2.25,58.42857142857143,31,5.142857142857143,63.5,9,3.0,58.5,5,2.0,49.0,14,4.25,53.5,16,16.5,63.875,34,4.75
0,SR153S,0.7,None,2020-12-02,14:50,14,14:35:30,--,Daylight,66.5,17,3.5,65.5,40,3.875,68.66666666666667,17,3.25,60.142857142857146,30,3.75,69.25,13,3.75,56.714285714285715,28,4.285714285714286,65.0,5,3.5,58.0,4,1.0,49.0,20,7.5,54.5,14,18.0,61.285714285714285,42,5.5
0,SR153S,0.7,None,2020-12-02,14:50,14,14:36:00,--,Daylight,65.5,25,7.5,65.57142857142857,34,3.375,70.5,21,4.25,59.142857142857146,34,4.375,69.5,22,7.0,57.857142857142854,34,5.857142857142857,64.5,13,5.0,59.5,12,4.0,48.5,22,7.25,57.0,8,6.0,63.75,36,4.875
0,SR153S,0.7,None,2020-12-02,14:50,14,14:36:30,--,Daylight,65.25,15,4.25,65.66666666666667,26,3.25,71.75,17,3.25,59.5,29,4.5,68.5,21,3.75,58.0,38,6.285714285714286,64.5,12,5.0,58.5,8,4.0,49.0,14,3.75,51.0,10,9.0,63.75,30,5.125
0,SR153S,0.7,None,2020-12-02,14:50,14,14:37:00,--,Daylight,65.5,16,5.25,64.375,29,4.25,69.75,25,5.0,61.833333333333336,43,4.125,66.5,13,2.5,56.57142857142857,35,7.571428571428571,66.5,11,5.5,58.5,12,7.0,48.666666666666664,14,3.75,58.0,10,8.0,65.0,23,2.75
0,SR153S,0.7,None,2020-12-02,14:50,14,14:37:30,--,Daylight,65.75,15,3.5,65.125,47,4.875,72.0,24,4.5,58.5,36,4.25,66.75,23,5.75,57.142857142857146,30,5.285714285714286,66.0,11,4.0,58.5,5,3.0,49.25,20,4.75,57.0,18,15.0,64.75,40,5.5
0,SR153S,0.7,None,2020-12-02,14:50,14,14:38:00,--,Daylight,67.0,11,3.0,63.333333333333336,25,2.625,71.25,20,4.25,61.666666666666664,35,4.5,66.75,23,6.0,57.285714285714285,51,8.857142857142858,66.5,5,1.5,59.5,11,3.5,49.5,20,6.25,60.0,14,7.0,65.28571428571429,34,4.5
0,SR153S,0.7,None,2020-12-02,14:50,14,14:38:30,--,Daylight,61.0,18,5.25,65.0,27,3.0,68.0,16,3.75,61.25,37,4.875,67.75,34,7.25,57.57142857142857,29,5.714285714285714,65.0,21,10.5,57.5,6,3.0,48.75,25,9.25,58.0,17,13.0,65.0,29,4.0
0,SR153S,0.7,None,2020-12-02,14:50,14,14:39:00,--,Daylight,61.666666666666664,8,1.5,64.28571428571429,38,4.125,71.25,15,3.25,61.285714285714285,26,4.125,66.25,22,4.75,57.285714285714285,31,5.857142857142857,66.0,6,2.0,57.0,9,5.5,51.0,19,6.0,57.5,15,13.0,63.285714285714285,34,6.375
0,SR153S,0.7,None,2020-12-02,14:50,14,14:39:30,--,Daylight,67.0,14,4.0,63.75,28,3.875,71.0,19,3.75,60.875,32,3.5,67.66666666666667,15,4.25,56.666666666666664,21,4.857142857142857,66.5,19,8.0,60.0,7,2.5,49.75,16,6.75,60.0,18,14.5,63.857142857142854,34,4.25
