incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
0,SR153N,1.4,None,2020-11-11,08:00,8,07:45:00,Rain,Daylight,63.5,15757,40269.0,67.5,2231,815.25,60.0,88,58.5,70.0,54,11.0,106.66666666666667,654,218.0,69.5,0021,23.25,,,,66.75,3413,580.5,,0000,0.0,,,,,,
0,SR153N,1.4,None,2020-11-11,08:00,8,07:45:30,Rain,Daylight,64.0,10359,2069.0,66.25,4252,1070.5,57.5,107,68.0,70.0,83,25.5,106.33333333333333,575,291.6666666666667,55.0,0100,125.0,,,,67.0,16810,391.75,,0000,0.0,,000,0.0,,,
0,SR153N,1.4,None,2020-11-11,08:00,8,07:46:00,Rain,Daylight,62.25,11799,3249.5,67.25,6265,1816.75,59.5,42,20.5,71.0,55,21.0,102.66666666666667,978,326.0,60.0,0010,12.5,,,,67.75,2476,388.5,,0000,0.0,83.0,300,66.66666666666667,,,
0,SR153N,1.4,None,2020-11-11,08:00,8,07:46:30,Rain,Daylight,64.5,1341011,28532.25,65.25,5453,1388.25,60.0,74,31.5,71.0,47,11.5,103.0,764,254.66666666666666,60.0,0010,10.0,,,,64.5,411812,7842.25,,0000,0.0,83.0,010010,1668.3333333333333,,,
0,SR153N,1.4,None,2020-11-11,08:00,8,07:47:00,Rain,Daylight,65.5,810710,22897.0,68.0,6575,1968.75,57.5,104,56.5,69.5,19,7.0,105.33333333333333,554,2034.6666666666667,64.66666666666667,0231,2538.25,,,,69.33333333333333,0456,183.5,,0000,0.0,83.0,100,33.333333333333336,,,
0,SR153N,1.4,None,2020-11-11,08:00,8,07:47:30,Rain,Daylight,63.0,11697,30269.0,67.25,9135,3659.0,57.5,75,72.5,69.5,39,7.0,103.33333333333333,553,184.66666666666666,59.0,0320,3030.0,,,,66.75,2686,441.0,,0000,0.0,83.0,200,33.333333333333336,,,
0,SR153N,1.4,None,2020-11-11,08:00,8,07:48:00,Rain,Daylight,62.5,16486,51776.25,70.0,9435,3243.75,57.0,139,1255.5,70.5,76,16.5,105.66666666666667,869,289.6666666666667,61.5,0220,172.5,,,,70.0,0442,82.75,,0000,0.0,83.0,220,36.666666666666664,,,
0,SR153N,1.4,None,2020-11-11,08:00,8,07:48:30,Rain,Daylight,65.5,9213,1978.0,69.5,5248,13027.0,58.5,117,93.0,70.5,54,11.5,105.66666666666667,679,233.0,65.0,0100,165.0,,,,69.33333333333333,0588,141.5,,0000,0.0,87.5,021,3.6666666666666665,,,
0,SR153N,1.4,None,2020-11-11,08:00,8,07:49:00,Rain,Daylight,62.0,128108,353029.0,66.75,4644,25286.0,60.5,46,27.0,68.5,64,16.0,102.0,753,2367.6666666666665,63.0,0310,335.0,,,,67.75,47410,884.25,,00000000,0.0,82.5,330,73.33333333333333,,,
0,SR153N,1.4,None,2020-11-11,08:00,8,07:49:30,Rain,Daylight,62.0,11868,22769.75,67.5,4433,1458.25,59.0,63,46.0,73.0,07,1.5,111.66666666666667,762,460.6666666666667,63.0,0130,4817.5,,,,67.25,1113,278.0,,,,82.5,210,36.666666666666664,,,
0,SR153N,1.4,None,2020-11-11,08:00,8,07:50:00,Rain,Daylight,62.75,10875,22791.0,64.75,7635,2458.75,58.0,93,61.0,71.0,62,20.5,104.33333333333333,9710,4570.0,60.0,0110,82.5,,,,66.75,4545,1583.25,,0000,0.0,88.0,201,33.666666666666664,,,
0,SR153N,1.4,None,2020-11-11,08:00,8,07:50:30,Rain,Daylight,63.0,111162,20312.75,66.75,6524,2656.25,56.5,86,63.0,69.5,63,20.5,102.0,555,188.33333333333334,62.0,0120,142.5,,,,68.0,5387,1066.25,,0000,0.0,82.5,110,36.666666666666664,,,
