incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:45:00,--,Daylight,,,,68.0,17,5.25,67.75,23,6.5,65.33333333333333,10,3.5,,,,65.2,16,2.0,70.75,19,4.75,71.25,17,5.75,,,,66.0,39,8.4,70.66666666666667,15,6.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:45:30,--,Daylight,,,,69.25,21,9.75,68.5,8,3.5,62.5,7,3.5,,,,66.2,22,3.6666666666666665,72.0,14,4.0,69.33333333333333,15,3.0,,,,66.8,17,4.4,71.33333333333333,30,8.666666666666666
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:46:00,--,Daylight,,,,68.5,24,4.5,66.25,22,5.5,63.0,13,4.5,,,,65.4,9,1.5,71.25,11,3.0,71.0,19,4.75,,,,68.6,29,5.2,71.0,3,0.6666666666666666
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:46:30,--,Daylight,,,,67.5,16,7.0,66.75,19,6.75,64.5,3,0.5,,,,66.5,12,2.1666666666666665,71.0,20,5.5,70.75,20,6.5,,,,66.8,24,4.2,69.66666666666667,27,7.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:47:00,--,Daylight,,,,66.5,5,1.0,59.25,15,25.5,64.33333333333333,18,6.75,,,,63.0,17,3.5,71.0,17,5.75,70.0,8,2.0,,,,69.0,20,3.8,69.66666666666667,24,10.333333333333334
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:47:30,--,Daylight,,,,67.0,21,7.5,66.66666666666667,19,5.5,63.666666666666664,15,5.5,,,,64.6,19,2.5,71.5,8,2.75,70.25,11,3.0,,,,68.8,24,5.6,70.66666666666667,20,4.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:48:00,--,Daylight,,,,69.0,16,3.75,52.0,11,4.5,65.0,8,3.5,,,,64.2,28,4.166666666666667,68.5,31,9.75,70.5,21,7.25,,,,68.6,14,2.8,67.33333333333333,11,4.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:48:30,--,Daylight,,,,67.5,19,3.25,53.75,17,7.0,66.0,9,2.25,,,,63.4,24,4.166666666666667,71.0,16,3.75,70.75,13,3.5,,,,70.75,16,2.4,67.33333333333333,14,4.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:49:00,--,Daylight,,,,67.75,22,4.75,53.5,9,5.5,68.0,13,3.0,,,,65.6,14,3.5,69.25,23,5.75,69.5,29,7.75,,,,68.0,18,3.8,70.0,10,5.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:49:30,--,Daylight,,,,69.5,20,6.25,52.25,16,5.5,65.66666666666667,9,2.25,,,,65.4,22,2.8333333333333335,68.75,26,9.0,68.75,27,9.75,,,,67.0,18,2.6,67.66666666666667,12,3.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:50:00,--,Daylight,,,,67.25,17,4.5,68.66666666666667,10,5.0,41.0,16,20.0,,,,65.2,25,3.6666666666666665,72.0,9,1.5,68.75,15,4.5,,,,67.2,29,7.2,68.66666666666667,31,10.666666666666666
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:50:30,--,Daylight,,,,67.5,24,11.0,58.25,23,9.0,65.5,17,6.25,,,,66.5,13,2.3333333333333335,68.75,14,5.25,69.25,24,7.75,,,,67.2,25,5.6,69.66666666666667,15,4.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:51:00,--,Daylight,,,,68.0,15,3.5,63.75,14,3.75,62.0,12,4.75,,,,64.83333333333333,23,3.5,69.25,11,3.25,69.5,30,8.75,,,,67.6,17,4.0,69.33333333333333,17,5.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:51:30,--,Daylight,,,,67.0,14,5.0,62.25,22,6.75,53.5,9,2.5,,,,65.2,9,1.1666666666666667,70.0,23,7.25,69.25,12,3.25,,,,65.25,23,4.6,68.66666666666667,28,11.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:52:00,--,Daylight,,,,67.0,19,4.0,63.25,10,2.75,62.0,13,5.0,,,,65.75,25,5.833333333333333,70.25,22,7.25,70.0,21,5.25,,,,63.75,24,6.2,71.0,20,4.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:52:30,--,Daylight,,,,67.25,14,3.75,63.5,16,6.75,57.0,7,2.75,,,,66.75,11,1.0,69.75,16,4.0,70.5,11,3.25,,,,67.2,20,3.8,70.33333333333333,12,3.3333333333333335
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:53:00,--,Daylight,,,,67.25,22,6.75,62.5,11,7.5,62.5,7,2.5,,,,64.0,25,3.8333333333333335,69.25,13,4.75,70.25,24,6.75,,,,68.0,20,3.2,69.33333333333333,9,2.6666666666666665
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:53:30,--,Daylight,,,,67.5,15,3.5,62.666666666666664,6,1.5,57.0,3,0.75,,,,63.666666666666664,13,3.1666666666666665,70.5,17,6.0,69.75,27,8.25,,,,66.2,15,2.4,71.33333333333333,14,4.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:54:00,--,Daylight,,,,69.5,21,5.5,62.75,9,2.75,65.5,14,4.5,,,,65.0,16,2.3333333333333335,68.0,7,1.75,69.25,23,6.5,,,,66.25,22,4.4,68.66666666666667,17,4.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:54:30,--,Daylight,,,,66.5,18,5.0,63.0,11,3.5,64.0,12,4.25,,,,63.0,17,2.3333333333333335,69.0,15,5.0,69.75,23,8.75,,,,65.75,31,6.0,69.33333333333333,17,5.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:55:00,--,Daylight,,,,68.25,20,8.75,62.75,13,3.0,64.5,13,4.5,,,,64.0,18,2.3333333333333335,69.0,20,6.0,68.5,12,3.5,,,,64.25,27,6.8,71.0,11,4.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:55:30,--,Daylight,,,,69.0,18,5.0,62.25,18,6.0,65.0,16,6.25,,,,62.6,26,5.333333333333333,68.75,20,5.0,68.5,10,5.5,,,,68.6,18,4.6,68.66666666666667,21,6.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:56:00,--,Daylight,,,,66.25,17,3.5,67.66666666666667,12,2.25,63.5,10,3.0,,,,63.2,18,2.8333333333333335,70.25,14,5.0,69.25,17,3.25,,,,65.8,21,4.6,71.66666666666667,19,8.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:56:30,--,Daylight,,,,66.25,28,7.5,64.0,14,4.0,64.0,12,4.0,,,,64.25,11,1.8333333333333333,69.25,24,7.0,68.66666666666667,14,2.75,,,,66.2,16,5.2,71.33333333333333,16,5.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:57:00,--,Daylight,,,,69.25,19,5.25,65.33333333333333,14,3.25,68.33333333333333,13,4.75,,,,64.8,20,3.0,70.5,16,3.5,67.5,21,5.25,,,,64.8,29,6.4,72.66666666666667,13,2.6666666666666665
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:57:30,--,Daylight,,,,69.0,10,2.25,67.33333333333333,13,4.5,68.0,13,6.0,,,,63.166666666666664,20,2.8333333333333335,70.0,13,4.25,69.0,20,9.5,,,,64.25,19,2.6,71.66666666666667,16,5.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:58:00,--,Daylight,,,,66.5,22,4.0,64.66666666666667,13,3.25,66.0,11,2.75,,,,63.8,19,3.5,71.25,22,6.5,71.0,17,5.0,,,,64.4,33,7.4,74.0,15,9.666666666666666
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:58:30,--,Daylight,,,,66.75,15,5.75,65.33333333333333,8,3.0,64.0,10,3.25,,,,65.75,21,3.1666666666666665,71.0,21,6.0,69.75,21,5.5,,,,65.0,15,3.4,73.33333333333333,26,9.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:59:00,--,Daylight,,,,65.33333333333333,8,3.5,67.0,12,4.5,65.0,12,4.0,,,,65.6,24,3.6666666666666665,71.66666666666667,16,4.0,71.25,17,6.0,,,,61.0,12,2.2,71.0,22,5.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,13:59:30,--,Daylight,,,,67.0,16,5.25,67.25,15,3.75,67.0,10,4.0,,,,66.25,14,2.0,71.75,18,6.25,71.75,18,4.75,,,,64.5,28,5.8,72.0,20,6.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:00:00,--,Daylight,,,,64.5,22,7.0,65.75,21,7.0,67.33333333333333,7,3.0,,,,63.833333333333336,20,3.3333333333333335,73.0,15,3.5,72.75,23,5.75,,,,63.8,37,9.6,70.33333333333333,16,4.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:00:30,--,Daylight,,,,66.5,20,7.5,66.25,9,3.25,64.0,7,1.75,,,,68.5,15,2.3333333333333335,72.5,17,4.75,71.0,15,3.25,,,,66.8,26,7.0,71.0,7,2.3333333333333335
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:01:00,--,Daylight,,,,66.0,12,4.75,65.0,18,4.75,49.5,20,18.5,,,,63.0,15,2.8333333333333335,71.0,10,2.0,70.25,18,5.25,,,,67.6,29,7.0,70.0,18,4.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:01:30,--,Daylight,,,,65.25,15,3.0,64.25,16,4.5,42.333333333333336,10,25.5,,,,63.5,12,1.8333333333333333,71.5,20,6.0,73.25,12,2.25,,,,64.0,17,2.6,70.33333333333333,22,9.666666666666666
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:02:00,--,Daylight,,,,66.0,22,8.25,66.5,12,4.0,45.666666666666664,9,4.5,,,,63.2,20,4.5,70.75,20,5.5,72.0,14,5.0,,,,67.8,23,6.6,71.33333333333333,16,4.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:02:30,--,Daylight,,,,65.75,19,6.0,65.75,9,2.5,51.75,17,10.0,,,,64.2,27,4.333333333333333,72.0,14,4.0,70.5,28,6.0,,,,68.6,13,1.8,70.0,18,6.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:03:00,--,Daylight,,,,66.5,11,1.75,61.666666666666664,11,3.75,61.0,17,5.5,,,,62.166666666666664,13,2.3333333333333335,69.75,28,9.0,72.25,20,6.75,,,,67.4,25,5.6,70.66666666666667,13,3.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:03:30,--,Daylight,,,,66.25,13,4.0,64.75,19,5.75,51.0,13,4.5,,,,62.333333333333336,30,4.666666666666667,70.75,19,6.25,72.5,17,5.5,,,,67.4,35,6.2,71.66666666666667,12,6.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:04:00,--,Daylight,,,,67.25,13,2.0,65.75,23,6.75,63.0,11,2.75,,,,63.6,27,5.166666666666667,69.75,14,3.75,71.25,9,3.0,,,,67.6,19,2.6,68.33333333333333,22,8.333333333333334
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:04:30,--,Daylight,,,,65.75,19,3.5,66.0,10,2.75,62.5,10,3.75,,,,64.0,15,2.5,70.0,17,4.75,70.75,21,5.5,,,,67.2,33,6.4,71.66666666666667,12,4.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:05:00,--,Daylight,,,,69.75,22,4.25,65.75,14,4.5,64.66666666666667,15,4.5,,,,61.75,19,3.1666666666666665,68.0,16,4.75,68.5,22,8.75,,,,65.4,23,4.8,67.0,21,6.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:05:30,--,Daylight,,,,67.5,21,3.5,66.25,16,4.25,63.333333333333336,11,3.25,,,,62.75,16,3.1666666666666665,70.0,19,7.5,69.33333333333333,12,4.0,,,,66.5,26,6.0,67.66666666666667,21,7.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:06:00,--,Daylight,,,,68.0,16,3.75,67.25,16,5.25,68.25,12,2.5,,,,63.0,17,2.0,68.75,20,4.5,67.75,18,5.5,,,,66.0,22,5.6,67.66666666666667,22,7.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:06:30,--,Daylight,,,,68.5,12,2.25,65.5,16,4.25,65.33333333333333,11,3.25,,,,62.8,27,4.666666666666667,68.5,19,6.25,67.5,13,4.75,,,,65.6,20,4.6,67.66666666666667,15,6.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:07:00,--,Daylight,,,,69.25,22,4.75,66.66666666666667,20,8.5,66.66666666666667,14,3.0,,,,63.5,26,3.5,70.75,22,5.75,69.75,18,3.5,,,,65.8,17,6.2,69.0,16,3.6666666666666665
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:07:30,--,Daylight,,,,68.5,19,4.5,68.25,8,1.75,64.66666666666667,10,3.5,,,,64.2,22,3.0,69.25,22,6.0,68.5,21,5.0,,,,65.0,32,8.4,68.0,16,6.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:08:00,--,Daylight,,,,68.5,18,6.25,67.0,9,2.75,66.33333333333333,15,4.25,,,,65.4,15,2.5,70.75,9,2.5,71.0,24,6.5,,,,66.8,31,6.8,71.0,19,5.333333333333333
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:08:30,--,Daylight,,,,68.5,13,4.25,67.0,10,2.75,66.33333333333333,13,4.5,,,,63.666666666666664,12,1.5,71.75,25,6.25,69.75,14,3.25,,,,65.8,31,6.0,71.0,19,5.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:09:00,--,Daylight,,,,67.5,23,6.25,64.66666666666667,9,2.75,68.5,14,4.25,,,,64.2,28,5.833333333333333,71.25,24,6.75,70.5,16,3.75,,,,67.2,19,3.0,72.0,17,4.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:09:30,--,Daylight,,,,68.0,17,3.5,65.75,14,5.25,67.33333333333333,19,5.75,,,,64.66666666666667,26,4.833333333333333,71.5,18,4.5,69.5,12,3.5,,,,67.6,31,5.4,71.33333333333333,23,6.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:10:00,--,Daylight,,,,62.0,13,3.75,67.25,18,8.25,69.5,12,4.75,,,,64.66666666666667,20,3.5,72.5,8,1.75,71.25,35,13.25,,,,66.8,22,4.2,70.66666666666667,14,3.3333333333333335
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:10:30,--,Daylight,,,,64.5,17,9.0,64.0,11,3.75,65.0,10,3.25,,,,65.6,13,2.1666666666666665,71.5,31,10.0,70.5,22,7.25,,,,66.2,22,5.2,70.66666666666667,13,5.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:11:00,--,Daylight,,,,63.5,16,4.25,64.75,12,4.25,67.0,16,7.25,,,,65.33333333333333,10,1.3333333333333333,71.5,17,4.5,70.5,17,5.75,,,,67.0,33,8.0,70.0,11,4.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:11:30,--,Daylight,,,,64.75,25,7.5,65.5,12,5.5,66.33333333333333,15,3.5,,,,67.5,15,3.0,72.0,19,6.0,72.33333333333333,10,2.0,,,,66.0,21,4.2,70.66666666666667,15,4.666666666666667
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:12:00,--,Daylight,,,,62.75,23,7.5,59.75,15,9.25,69.75,18,6.5,,,,67.25,14,2.8333333333333335,70.5,20,6.0,71.5,12,2.25,,,,63.75,26,6.4,70.0,15,3.3333333333333335
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:12:30,--,Daylight,,,,61.0,28,14.25,65.0,19,6.5,70.25,16,3.0,,,,66.5,20,2.6666666666666665,71.25,14,4.5,70.5,14,2.75,,,,67.0,27,6.6,69.66666666666667,20,8.333333333333334
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:13:00,--,Daylight,,,,64.25,16,7.25,65.25,23,7.0,68.25,18,6.5,,,,64.4,17,2.5,70.25,23,7.0,69.0,18,6.25,,,,63.4,25,5.4,67.66666666666667,11,3.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:13:30,--,Daylight,,,,64.25,6,1.0,63.75,19,8.0,66.0,10,2.5,,,,63.2,19,2.3333333333333335,70.0,13,4.25,71.25,16,4.25,,,,64.4,17,3.2,67.66666666666667,16,6.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:14:00,--,Daylight,,,,67.75,17,3.5,64.75,15,5.25,67.5,12,5.75,,,,63.333333333333336,24,5.5,67.25,18,8.0,69.75,13,3.0,,,,65.0,18,4.2,70.33333333333333,15,4.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:14:30,--,Daylight,,,,65.0,17,4.0,66.33333333333333,6,1.25,68.5,21,7.0,,,,64.0,17,2.6666666666666665,68.75,22,5.75,69.0,21,9.5,,,,66.6,25,3.6,69.0,20,6.0
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:15:00,--,Daylight,,,,66.75,14,3.5,65.33333333333333,7,2.0,70.0,14,2.75,,,,62.4,22,4.5,67.5,27,10.0,68.0,22,9.0,,,,65.6,30,5.6,69.33333333333333,21,8.666666666666666
1,00I75S,7.2,Prop Damage (over),2021-01-29,14:00,14,14:15:30,--,Daylight,,,,66.75,15,4.0,66.0,11,2.75,66.66666666666667,10,5.0,,,,62.2,21,4.666666666666667,67.75,26,9.0,67.33333333333333,21,7.0,,,,66.4,19,5.4,70.33333333333333,13,10.666666666666666
