incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24E,183.1,Suspected Minor Injury,2021-02-18,05:14,5,04:59:00,--,Dark,59.0,230005,90000.5,,,,48.0,250,3733.3333333333335,56.5,101,33.666666666666664,62.666666666666664,241,150.33333333333334,54.333333333333336,131,77.0,,,,56.0,021,3.6666666666666665,,,,55.0,150,50.0,60.5,120,163.33333333333334
1,00I24E,183.1,Suspected Minor Injury,2021-02-18,05:14,5,04:59:30,--,Dark,59.5,130011,65001.833333333336,,,,53.666666666666664,112,104.0,52.0,100,33.333333333333336,68.0,010,3.3333333333333335,54.666666666666664,121,137.0,,,,53.666666666666664,132,110.33333333333333,,,,55.5,120,183.33333333333334,63.333333333333336,131,153.66666666666666
1,00I24E,183.1,Suspected Minor Injury,2021-02-18,05:14,5,05:00:00,--,Dark,61.0,030010,3335.0,,,,53.666666666666664,222,40.666666666666664,55.333333333333336,121,53.666666666666664,60.5,140,293.3333333333333,57.0,021,7.0,,,,52.5,130,36.666666666666664,,,,55.0,020,6.666666666666667,65.33333333333333,123,180.66666666666666
1,00I24E,183.1,Suspected Minor Injury,2021-02-18,05:14,5,05:00:30,--,Dark,60.666666666666664,230001,90000.33333333333,,,,48.0,220,363.3333333333333,52.0,010,3.3333333333333335,68.0,001,0.3333333333333333,54.0,231,217.0,,,,55.333333333333336,121,73.66666666666667,,,,55.0,010,70.0,63.0,110,36.666666666666664
1,00I24E,183.1,Suspected Minor Injury,2021-02-18,05:14,5,05:01:00,--,Dark,63.4,132023,53502.0,,,,58.0,012,11.333333333333334,59.0,001,0.3333333333333333,61.666666666666664,331,73.66666666666667,54.666666666666664,112,147.66666666666666,,,,52.0,020,3.3333333333333335,,,,51.666666666666664,161,367.0,60.0,100,36.666666666666664
1,00I24E,183.1,Suspected Minor Injury,2021-02-18,05:14,5,05:01:30,--,Dark,62.0,100032,16670.166666666668,,,,49.0,030,10.0,50.5,110,36.666666666666664,59.5,120,136.66666666666666,59.0,030,96.66666666666667,,,,54.333333333333336,154,57.666666666666664,,,,52.0,100,166.66666666666666,62.5,120,143.33333333333334
1,00I24E,183.1,Suspected Minor Injury,2021-02-18,05:14,5,05:02:00,--,Dark,67.5,011012,1838.5,,,,55.0,122,194.33333333333334,,000,0.0,67.0,011,10.333333333333334,57.0,040,110.0,,,,53.666666666666664,151,703.6666666666666,,,,52.0,120,36.666666666666664,61.0,142,47.0
1,00I24E,183.1,Suspected Minor Injury,2021-02-18,05:14,5,05:02:30,--,Dark,64.2,111021,18505.166666666668,,,,55.0,111,53.666666666666664,50.0,120,40.0,65.5,021,3.6666666666666665,54.0,151,50.333333333333336,,,,53.666666666666664,241,150.33333333333334,,,,50.0,241,1043.6666666666667,63.0,142,60.333333333333336
1,00I24E,183.1,Suspected Minor Injury,2021-02-18,05:14,5,05:03:00,--,Dark,61.5,130012,56668.5,,,,57.0,122,47.333333333333336,47.5,110,70.0,60.5,130,56.666666666666664,55.5,032,24.0,,,,49.0,060,10.0,,,,53.5,140,60.0,65.5,012,17.0
1,00I24E,183.1,Suspected Minor Injury,2021-02-18,05:14,5,05:03:30,--,Dark,65.0,010002,1667.3333333333333,,,,56.0,211,223.66666666666666,49.5,210,70.0,64.0,102,33.666666666666664,54.0,111,143.66666666666666,,,,53.333333333333336,151,43.666666666666664,,,,52.5,220,280.0,59.0,220,253.33333333333334
