incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24E,179.9,Prop Damage (over),2021-01-08,08:10,8,07:55:00,--,Daylight,57.6,37,9.8,,,,62.0,14,6.5,61.0,8,3.75,64.5,28,7.75,67.0,25,5.0,58.0,39,7.857142857142857,62.5,26,3.6666666666666665,65.0,25,7.166666666666667,,,,53.666666666666664,15,12.0
1,00I24E,179.9,Prop Damage (over),2021-01-08,08:10,8,07:55:30,--,Daylight,56.8,18,7.2,,,,61.0,15,3.75,62.25,19,6.5,66.0,28,6.0,67.75,18,3.5,59.0,32,6.714285714285714,62.0,37,6.5,64.2,25,5.166666666666667,,,,41.333333333333336,16,11.333333333333334
1,00I24E,179.9,Prop Damage (over),2021-01-08,08:10,8,07:56:00,--,Daylight,59.0,21,6.2,42.0,4.0,2.0,61.5,19,6.75,58.666666666666664,10,3.75,64.25,27,4.75,66.5,14,3.25,57.5,27,5.857142857142857,57.4,33,6.833333333333333,58.8,25,7.333333333333333,,,,58.666666666666664,12,8.666666666666666
1,00I24E,179.9,Prop Damage (over),2021-01-08,08:10,8,07:56:30,--,Daylight,58.0,26,5.6,,,,61.5,14,4.5,60.5,15,6.25,63.0,28,5.0,67.0,26,4.75,57.333333333333336,30,8.0,61.5,32,6.833333333333333,61.0,34,9.833333333333334,,,,55.333333333333336,13,6.333333333333333
1,00I24E,179.9,Prop Damage (over),2021-01-08,08:10,8,07:57:00,--,Daylight,59.4,22,5.4,60.0,1.0,0.5,62.0,13,3.25,61.5,11,4.5,64.25,27,5.0,66.0,21,2.75,56.0,31,7.0,60.0,25,6.666666666666667,60.2,22,5.166666666666667,,,,56.333333333333336,19,15.333333333333334
1,00I24E,179.9,Prop Damage (over),2021-01-08,08:10,8,07:57:30,--,Daylight,58.2,11,3.8,,,,62.75,16,7.0,61.5,14,6.25,64.75,21,3.5,66.0,23,4.5,58.142857142857146,36,7.285714285714286,59.5,31,6.333333333333333,59.2,22,6.166666666666667,,,,59.0,13,5.666666666666667
1,00I24E,179.9,Prop Damage (over),2021-01-08,08:10,8,07:58:00,--,Daylight,60.2,24,5.2,,,,62.5,14,5.25,60.25,8,2.5,66.75,25,3.5,65.5,23,3.25,55.666666666666664,33,5.857142857142857,59.2,25,4.833333333333333,64.66666666666667,36,5.333333333333333,,,,58.333333333333336,19,13.666666666666666
1,00I24E,179.9,Prop Damage (over),2021-01-08,08:10,8,07:58:30,--,Daylight,60.4,19,3.8,59.0,3.0,2.5,61.5,14,6.0,61.75,13,5.5,65.25,24,4.75,65.5,27,6.25,56.0,44,8.571428571428571,60.333333333333336,36,6.166666666666667,60.2,22,4.333333333333333,,,,55.666666666666664,7,8.666666666666666
1,00I24E,179.9,Prop Damage (over),2021-01-08,08:10,8,07:59:00,--,Daylight,60.0,29,10.0,,,,64.75,17,4.5,62.5,13,5.5,66.75,21,3.0,67.5,18,2.75,54.2,34,5.285714285714286,61.666666666666664,33,6.833333333333333,64.0,22,4.5,,,,60.333333333333336,11,6.0
1,00I24E,179.9,Prop Damage (over),2021-01-08,08:10,8,07:59:30,--,Daylight,58.5,19,6.0,43.5,5.0,6.0,63.75,11,3.5,60.0,9,3.75,66.0,22,3.5,67.25,15,2.0,55.333333333333336,22,4.714285714285714,61.0,38,6.0,62.4,33,7.5,,,,58.333333333333336,11,8.333333333333334
