incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24E,179.2,Prop Damage (over),2021-04-26,17:25,17,17:10:00,--,Daylight,65.0,17,9.5,67.25,26,6.5,54.5,24,6.0,63.0,5,5.5,68.5,23,6.75,64.25,14,4.75,60.25,34,4.75,34.25,25,15.75,39.333333333333336,35,13.0,50.5,39,11.166666666666666,59.333333333333336,37,10.166666666666666
1,00I24E,179.2,Prop Damage (over),2021-04-26,17:25,17,17:10:30,--,Daylight,65.5,17,14.0,66.25,37,12.0,54.25,23,4.4,63.5,7,11.0,68.75,11,3.0,65.0,18,4.75,56.5,32,4.25,36.25,25,14.75,41.857142857142854,35,18.0,48.833333333333336,37,9.5,59.666666666666664,39,11.666666666666666
1,00I24E,179.2,Prop Damage (over),2021-04-26,17:25,17,17:11:00,--,Daylight,65.5,14,8.0,65.0,43,8.5,52.25,36,7.2,63.5,9,5.5,67.0,21,7.5,63.25,13,4.25,62.75,46,9.5,32.25,19,18.0,44.714285714285715,40,11.857142857142858,50.666666666666664,36,9.666666666666666,53.5,42,17.0
1,00I24E,179.2,Prop Damage (over),2021-04-26,17:25,17,17:11:30,--,Daylight,62.5,19,13.5,66.75,26,8.75,53.75,26,4.2,63.0,12,12.5,66.5,15,5.0,64.0,20,10.0,61.25,35,6.5,33.75,24,18.0,40.5,40,14.428571428571429,51.666666666666664,29,10.0,55.666666666666664,31,12.5
1,00I24E,179.2,Prop Damage (over),2021-04-26,17:25,17,17:12:00,--,Daylight,67.5,12,4.0,65.5,33,9.25,49.5,25,7.6,62.5,16,18.5,65.0,11,3.25,61.333333333333336,18,7.5,61.0,40,8.75,37.25,23,15.0,42.0,49,12.857142857142858,50.0,41,9.333333333333334,49.833333333333336,30,10.0
1,00I24E,179.2,Prop Damage (over),2021-04-26,17:25,17,17:12:30,--,Daylight,67.0,17,10.5,64.0,42,9.5,52.0,29,7.6,63.0,6,5.0,65.25,29,10.25,62.75,30,12.5,59.75,32,7.0,32.75,25,13.0,41.833333333333336,48,15.714285714285714,52.5,52,13.0,50.5,30,10.666666666666666
1,00I24E,179.2,Prop Damage (over),2021-04-26,17:25,17,17:13:00,--,Daylight,67.0,22,16.0,67.0,28,7.75,47.0,29,10.6,58.0,13,11.5,65.75,26,9.25,63.25,15,5.75,57.25,37,8.25,33.75,22,15.75,44.142857142857146,43,14.142857142857142,46.666666666666664,39,14.333333333333334,49.833333333333336,36,9.5
1,00I24E,179.2,Prop Damage (over),2021-04-26,17:25,17,17:13:30,--,Daylight,67.0,15,11.5,65.75,35,9.25,47.75,22,6.8,57.0,15,10.5,66.0,17,6.75,62.5,15,7.0,58.25,31,6.5,35.0,21,12.25,42.42857142857143,46,14.714285714285714,49.833333333333336,41,12.666666666666666,49.666666666666664,38,13.333333333333334
1,00I24E,179.2,Prop Damage (over),2021-04-26,17:25,17,17:14:00,--,Daylight,68.0,25,9.0,65.0,29,11.75,44.0,23,7.4,59.0,16,14.0,64.25,18,8.25,62.25,17,6.5,54.25,41,8.5,33.5,24,17.0,42.42857142857143,48,16.285714285714285,43.0,42,16.333333333333332,53.833333333333336,48,11.833333333333334
1,00I24E,179.2,Prop Damage (over),2021-04-26,17:25,17,17:14:30,--,Daylight,66.0,20,12.5,65.75,31,8.0,47.75,22,6.8,59.0,8,8.5,64.5,18,6.0,63.25,22,8.75,56.5,41,9.75,33.5,25,13.25,40.333333333333336,52,17.0,43.833333333333336,40,22.166666666666668,53.0,39,12.5
