incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,SR153S,0.7,Prop Damage (over),2021-04-28,18:35,18,18:20:00,--,Daylight,67.75,18,3.5,69.0,30,2.625,69.5,12,2.75,63.57142857142857,18,1.625,68.75,19,3.5,58.5,29,5.428571428571429,66.0,17,6.5,68.5,11,4.0,63.0,15,6.5,56.0,7,7.5,,,
1,SR153S,0.7,Prop Damage (over),2021-04-28,18:35,18,18:20:30,--,Daylight,67.5,19,4.25,69.14285714285714,21,2.375,68.75,11,1.75,63.57142857142857,34,3.375,67.75,23,4.75,58.5,30,4.714285714285714,68.5,10,3.5,65.0,3,1.0,64.0,13,4.0,56.0,9,6.0,,,
1,SR153S,0.7,Prop Damage (over),2021-04-28,18:35,18,18:21:00,--,Daylight,67.25,14,3.75,68.85714285714286,13,1.5,68.5,20,3.5,62.0,42,5.0,72.0,9,1.5,59.714285714285715,27,4.0,66.5,7,2.5,68.0,7,2.0,65.5,19,5.0,57.5,9,3.5,,,
1,SR153S,0.7,Prop Damage (over),2021-04-28,18:35,18,18:21:30,--,Daylight,61.5,9,2.0,68.25,40,4.0,69.25,14,2.25,63.0,14,1.5,68.0,15,3.5,58.42857142857143,26,4.0,66.5,14,6.5,68.0,10,3.5,63.25,19,5.25,64.5,13,12.5,,,
1,SR153S,0.7,Prop Damage (over),2021-04-28,18:35,18,18:22:00,--,Daylight,67.25,19,5.0,67.71428571428571,34,5.375,69.0,13,3.25,60.833333333333336,18,1.875,69.75,15,3.25,60.333333333333336,27,3.4285714285714284,67.5,11,4.0,71.0,10,4.0,59.0,21,9.25,65.0,15,7.0,,,
1,SR153S,0.7,Prop Damage (over),2021-04-28,18:35,18,18:22:30,--,Daylight,64.66666666666667,15,2.75,68.25,20,1.625,68.66666666666667,8,1.5,62.75,38,4.625,69.0,23,4.75,60.166666666666664,30,4.0,67.5,14,5.5,69.0,7,3.5,65.25,18,4.25,64.0,13,8.0,,,
1,SR153S,0.7,Prop Damage (over),2021-04-28,18:35,18,18:23:00,--,Daylight,68.75,10,2.25,67.75,22,2.25,69.33333333333333,12,2.5,62.57142857142857,28,2.875,69.5,13,2.5,61.57142857142857,20,2.857142857142857,69.0,9,3.5,68.5,5,2.0,63.0,12,2.0,62.0,13,10.0,,,
1,SR153S,0.7,Prop Damage (over),2021-04-28,18:35,18,18:23:30,--,Daylight,68.5,7,1.25,69.14285714285714,41,4.875,67.66666666666667,11,1.75,63.5,25,2.25,69.25,16,2.75,60.142857142857146,22,3.4285714285714284,69.5,16,8.5,67.5,9,3.0,65.5,19,5.25,60.5,9,4.5,,,
1,SR153S,0.7,Prop Damage (over),2021-04-28,18:35,18,18:24:00,--,Daylight,63.666666666666664,12,2.75,69.0,29,3.125,69.5,19,4.0,65.5,14,1.375,68.75,10,1.75,62.0,34,6.0,67.0,6,2.0,71.5,7,3.0,65.75,19,6.0,66.5,14,5.0,,,
1,SR153S,0.7,Prop Damage (over),2021-04-28,18:35,18,18:24:30,--,Daylight,70.33333333333333,16,3.0,68.42857142857143,25,2.125,70.33333333333333,9,1.5,65.28571428571429,21,2.25,69.5,27,7.25,62.166666666666664,19,3.4285714285714284,67.0,4,1.0,69.5,7,2.5,64.25,12,2.0,55.5,4,1.0,,,
