incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:19:00,--,Dark,54.5,0110,27.5,70.5,0022,12.75,65.0,12,21.5,60.0,10,10.0,68.0,30,10.0,59.5,23,26.0,68.5,31,10.5,71.0,41044,6204.8,,0000,0.0,,,,63.0,52,20.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:19:30,--,Dark,62.0,0231,47.75,60.5,0310,80.0,68.0,31,50.5,60.0,20,30.0,,00,0.0,60.5,44,76.5,68.5,33,41.0,71.0,42214,10262.4,67.33333333333333,0112,78.25,,,,62.5,43,21.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:20:00,--,Dark,64.0,0121,37.75,61.333333333333336,2110,532.5,55.0,20,25.0,62.5,12,6.0,69.0,10,5.0,47.0,10,20.0,70.0,34,56.5,70.5,61015,6203.4,63.5,0033,31.25,,,,63.0,63,41.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:20:30,--,Dark,62.333333333333336,0231,37.75,59.0,0120,30.0,66.0,31,40.5,63.5,24,33.0,,00,0.0,59.0,12,26.0,69.5,44,23.5,71.25,53026,18205.2,62.666666666666664,2031,20052.75,,,,63.0,33,27.0
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:21:00,--,Dark,53.0,0020,5.0,63.666666666666664,3170,5302.5,66.0,41,80.5,72.0,01,5.5,69.0,12,5.5,58.0,32,70.5,65.5,52,45.5,70.4,66228,33043.8,70.5,1100,1875.0,,,,62.5,44,21.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:21:30,--,Dark,62.333333333333336,0242,65.25,68.33333333333333,0221,37.75,65.5,22,20.5,62.5,11,20.5,68.0,10,5.0,47.0,10,20.0,69.0,22,36.0,67.33333333333333,55004,7000.8,67.0,1311,1603.0,,,,63.0,35,21.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:22:00,--,Dark,61.333333333333336,0154,93.25,68.66666666666667,0222,38.0,62.5,33,17.0,60.0,20,5.0,72.0,01,0.5,56.5,53,71.0,65.0,32,57.5,72.0,65013,16402.8,66.5,2115,1779.75,,,,63.5,46,42.0
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:22:30,--,Dark,59.0,1130,780.0,60.0,0040,7.5,64.5,53,51.5,62.5,34,705.0,67.0,20,5.0,,00,0.0,65.5,34,28.0,71.25,32044,16204.6,68.0,2220,3610.0,,,,64.0,53,30.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:23:00,--,Dark,62.5,2134,280.75,60.5,0110,35.0,55.0,30,15.0,64.0,44,52.5,,00,0.0,48.0,30,30.0,67.0,32,50.5,69.25,25210,3102.0,67.0,2310,35280.0,,,,62.5,74,62.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:23:30,--,Dark,62.25,2163,2786.0,69.0,0052,22.75,54.0,30,30.0,62.5,25,29.5,73.0,01,0.5,55.5,21,5.5,65.5,32,10.5,71.25,35012,8802.6,56.0,0001,0.25,,,,64.5,34,47.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:24:00,--,Dark,62.75,2414,354.25,70.0,0021,20.25,64.5,11,15.5,61.5,24,12.5,70.0,20,10.0,56.0,14,29.0,64.5,67,89.5,66.0,31004,10200.8,69.0,1100,1525.0,,,,60.5,12,5.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:24:30,--,Dark,62.0,0023,5.5,67.75,3114,528.25,64.5,43,66.0,61.0,20,10.0,68.0,10,5.0,58.0,35,41.5,64.0,40,20.0,69.0,53037,8203.4,62.333333333333336,1011,255.25,,,,61.0,46,33.0
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:25:00,--,Dark,62.25,1421,720.25,68.5,1121,277.75,62.5,33,17.0,61.5,26,105.5,70.0,40,15.0,55.0,24,31.5,67.5,33,32.0,68.0,44014,18402.8,65.5,1111,1827.75,,,,62.0,31,15.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:25:30,--,Dark,62.5,1171,2805.25,67.25,1426,331.0,65.0,33,36.0,61.0,23,41.5,,00,0.0,54.5,45,38.0,64.5,63,31.0,69.25,41056,8205.4,65.0,0010,2.5,,,,61.0,55,47.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:26:00,--,Dark,60.75,1231,295.25,67.25,3234,1093.5,62.5,23,42.0,61.0,42,82.5,68.0,20,10.0,53.0,23,52.0,68.0,39,358.5,67.75,47202,14640.2,68.0,1200,1625.0,,,,61.0,33,5.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:26:30,--,Dark,60.0,0234,48.25,61.5,0420,295.0,57.0,30,45.0,59.0,20,10.0,69.0,30,10.0,61.0,04,2.5,68.5,11,5.5,66.33333333333333,83005,14400.4,70.0,0210,77.5,,,,63.0,41,30.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:27:00,--,Dark,59.333333333333336,0342,95.25,66.25,1131,290.25,54.0,20,30.0,61.5,34,54.0,69.0,20,10.0,52.0,37,37.5,68.5,52,31.0,71.25,58022,14804.6,65.75,2323,12291.25,,,,59.5,23,16.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:27:30,--,Dark,58.666666666666664,1110,282.5,65.75,1221,315.25,62.5,46,62.5,60.5,25,456.0,71.0,41,15.5,51.5,32,64.0,69.5,33,26.0,70.0,51015,4203.4,66.33333333333333,0235,7954.0,,,,60.0,78,73.5
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:28:00,--,Dark,62.0,1143,315.75,66.25,5352,10780.5,71.0,04,2.0,62.5,32,37.0,70.0,21,10.5,53.5,42,51.0,68.5,32,41.0,70.0,86045,15005.8,66.33333333333333,0112,71.0,,,,60.5,68,17.0
1,00I24W,178.5,Prop Damage (over),2021-03-06,06:34,6,06:28:30,--,Dark,61.25,3212,533.0,66.75,1432,342.75,63.0,31,25.5,62.5,32,31.5,72.0,11,5.5,47.0,30,70.0,,00,0.0,70.75,36084,8808.6,65.0,1214,1884.25,,,,58.5,32,21.0
