incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,180.0,Prop Damage (over),2021-01-01,11:51,11,11:36:00,--,Daylight,,,,62.0,1,1.0,65.66666666666667,16,6.666666666666667,63.666666666666664,11,3.0,62.25,14,12.5,62.75,23,6.5,65.25,11,2.5,64.0,9,6.5,69.0,3,1.0,68.0,3,1.0,54.5,9,5.5
1,00I24W,180.0,Prop Damage (over),2021-01-01,11:51,11,11:36:30,--,Daylight,,,,61.666666666666664,4,8.0,63.666666666666664,15,5.333333333333333,63.0,14,6.0,62.25,18,8.25,62.75,8,1.5,65.25,14,3.0,63.5,4,2.0,68.0,11,10.0,69.0,3,1.0,54.5,10,8.0
1,00I24W,180.0,Prop Damage (over),2021-01-01,11:51,11,11:37:00,--,Daylight,,,,63.0,2,8.333333333333334,66.33333333333333,11,6.666666666666667,64.66666666666667,18,4.666666666666667,62.0,8,2.75,61.0,10,2.25,65.25,12,4.0,63.0,13,12.5,69.0,10,6.5,67.5,4,1.5,55.5,11,7.0
1,00I24W,180.0,Prop Damage (over),2021-01-01,11:51,11,11:37:30,--,Daylight,,,,70.5,7,11.333333333333334,65.66666666666667,10,4.666666666666667,65.0,7,3.3333333333333335,59.75,9,4.25,61.0,12,4.0,65.0,16,4.75,64.0,11,6.0,71.0,10,5.0,66.0,4,2.5,56.0,4,1.5
1,00I24W,180.0,Prop Damage (over),2021-01-01,11:51,11,11:38:00,--,Daylight,,,,66.0,5,6.333333333333333,65.33333333333333,20,7.333333333333333,61.666666666666664,14,4.666666666666667,63.5,21,11.0,61.5,15,2.5,65.0,14,5.5,64.0,8,3.5,68.5,8,7.5,66.0,3,1.5,54.5,16,14.5
1,00I24W,180.0,Prop Damage (over),2021-01-01,11:51,11,11:38:30,--,Daylight,,,,65.0,1,1.0,64.33333333333333,25,11.0,63.0,18,8.666666666666666,62.5,16,5.75,62.0,14,4.75,65.5,15,4.0,65.0,8,6.0,69.0,7,5.5,66.0,5,2.0,56.0,8,4.5
1,00I24W,180.0,Prop Damage (over),2021-01-01,11:51,11,11:39:00,--,Daylight,,,,71.0,3,3.6666666666666665,64.0,10,5.666666666666667,63.333333333333336,10,4.333333333333333,67.0,14,3.5,64.0,9,2.75,64.25,13,3.5,64.5,9,3.0,68.0,4,4.5,65.5,8,4.0,53.5,8,3.0
1,00I24W,180.0,Prop Damage (over),2021-01-01,11:51,11,11:39:30,--,Daylight,,,,,0,0.0,66.33333333333333,8,2.6666666666666665,65.0,10,2.3333333333333335,63.5,23,10.75,62.0,14,3.25,63.5,13,3.25,63.0,3,1.5,67.5,5,5.5,68.0,1,0.5,54.5,9,5.5
1,00I24W,180.0,Prop Damage (over),2021-01-01,11:51,11,11:40:00,--,Daylight,,,,62.0,3,4.333333333333333,63.333333333333336,20,8.666666666666666,64.66666666666667,12,4.0,67.0,13,4.5,61.0,19,5.5,64.25,17,5.5,65.0,6,2.5,72.5,7,4.0,67.5,3,1.0,56.5,8,2.5
1,00I24W,180.0,Prop Damage (over),2021-01-01,11:51,11,11:40:30,--,Daylight,,,,65.5,2,2.6666666666666665,64.0,15,6.666666666666667,63.666666666666664,12,4.0,70.5,8,1.5,63.75,20,5.25,64.0,12,3.0,64.5,7,4.0,70.5,9,6.0,67.0,4,2.0,55.0,6,4.0
