incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:34:00,Snow,Dark,,,,59.5,2,0.6666666666666666,,,,62.5,2,3.3333333333333335,55.5,3,1.0,56.0,8,6.0,57.5,4,2.5,56.5,3,0.5,62.25,6,1.5,60.0,3,2.0,63.0,3,3.5
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:34:30,Snow,Dark,,,,52.5,3,2.3333333333333335,,,,62.5,2,2.0,59.666666666666664,6,5.0,50.0,4,4.333333333333333,58.0,5,3.75,53.333333333333336,4,1.0,58.666666666666664,4,0.75,59.5,5,5.0,63.0,2,2.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:35:00,Snow,Dark,,,,51.5,3,1.0,,,,72.0,1,1.0,58.333333333333336,7,6.333333333333333,56.0,6,3.0,58.75,4,1.75,49.5,4,1.5,60.5,3,1.0,,0,0.0,,0,0.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:35:30,Snow,Dark,,,,51.5,4,2.6666666666666665,,,,,0,0.0,55.5,3,1.0,49.5,4,2.3333333333333335,57.75,11,4.5,53.0,2,1.0,56.0,1,0.25,,0,0.0,63.0,3,1.5
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:36:00,Snow,Dark,,,,54.0,1,0.6666666666666666,,,,,0,0.0,55.0,3,1.0,29.0,3,15.333333333333334,55.0,7,2.75,54.5,9,3.75,58.0,2,1.5,51.0,1,2.5,63.0,8,11.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:36:30,Snow,Dark,,,,59.333333333333336,4,1.3333333333333333,,,,51.0,2,4.333333333333333,56.0,2,0.6666666666666666,58.5,5,4.333333333333333,60.666666666666664,4,1.75,55.0,5,1.75,61.75,6,2.25,59.0,5,4.5,,0,0.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:37:00,Snow,Dark,,,,54.5,3,2.3333333333333335,,,,,0,0.0,59.0,5,1.6666666666666667,44.0,3,0.6666666666666666,56.5,6,3.5,52.0,8,5.0,56.333333333333336,6,2.5,50.0,1,2.5,62.5,4,3.5
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:37:30,Snow,Dark,,,,,0,0.0,,,,,0,0.0,60.0,2,0.6666666666666666,33.5,3,1.0,55.0,2,0.5,54.0,6,2.25,59.75,9,4.25,58.5,2,2.5,,0,0.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:38:00,Snow,Dark,,,,54.0,5,1.6666666666666667,,,,70.0,2,2.0,58.666666666666664,4,3.6666666666666665,50.0,1,0.3333333333333333,57.5,3,0.5,53.0,5,1.0,60.333333333333336,3,2.25,57.5,2,4.0,67.0,1,3.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:38:30,Snow,Dark,,,,59.666666666666664,5,1.3333333333333333,,,,,0,0.0,,0,0.0,57.0,4,1.0,56.5,4,1.0,53.25,5,3.0,59.5,11,6.75,49.0,2,3.0,62.5,4,9.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:39:00,Snow,Dark,,,,54.0,3,3.6666666666666665,,,,,0,0.0,56.5,3,1.0,57.0,4,1.3333333333333333,61.0,3,2.5,51.666666666666664,4,1.75,60.0,1,0.5,58.5,2,3.0,59.0,1,0.5
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:39:30,Snow,Dark,,,,55.0,1,0.3333333333333333,,,,57.0,2,3.6666666666666665,59.666666666666664,5,1.6666666666666667,56.666666666666664,4,3.0,58.0,1,0.25,,0,0.0,55.333333333333336,4,1.0,50.0,1,0.5,63.0,5,9.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:40:00,Snow,Dark,,,,50.0,2,2.6666666666666665,,,,52.0,1,1.0,58.5,4,2.6666666666666665,53.0,2,0.6666666666666666,63.0,4,1.0,51.666666666666664,3,1.0,57.0,2,0.5,,0,0.0,63.0,2,4.5
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:40:30,Snow,Dark,,,,52.0,3,1.3333333333333333,,,,64.0,1,8.0,,0,0.0,57.333333333333336,4,1.0,,0,0.25,53.5,5,1.0,56.0,6,1.5,58.5,2,2.5,,0,0.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:41:00,Snow,Dark,,,,60.333333333333336,6,3.0,,,,,0,0.0,56.0,2,0.6666666666666666,58.0,8,23.666666666666668,62.5,5,3.0,51.666666666666664,5,1.25,50.0,2,0.75,47.0,1,0.5,,0,0.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:41:30,Snow,Dark,,,,53.0,2,2.3333333333333335,,,,,0,0.0,56.5,4,3.3333333333333335,50.0,1,0.3333333333333333,59.0,2,0.5,47.0,3,1.75,50.5,3,1.75,67.0,1,0.5,,0,0.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:42:00,Snow,Dark,,,,62.5,4,1.3333333333333333,,,,63.0,3,15.666666666666666,57.666666666666664,5,3.6666666666666665,47.0,3,3.3333333333333335,61.0,4,1.25,53.0,2,0.5,53.0,6,1.75,45.0,3,2.0,55.0,1,0.5
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:42:30,Snow,Dark,,,,53.0,3,3.0,,,,50.0,1,1.0,55.0,2,3.0,52.0,3,1.0,55.333333333333336,3,1.75,50.0,5,1.25,53.0,6,1.75,57.5,2,3.0,61.5,3,4.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:43:00,Snow,Dark,,,,55.0,6,4.0,,,,,0,0.0,59.0,6,4.333333333333333,55.333333333333336,3,2.0,52.5,7,2.75,52.0,6,2.0,53.333333333333336,3,0.75,45.0,1,0.5,,0,0.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:43:30,Snow,Dark,,,,,0,0.0,,,,,0,0.0,58.0,4,5.333333333333333,55.5,2,0.6666666666666666,53.0,3,2.75,53.0,2,0.5,60.0,1,0.25,,0,0.0,55.0,1,0.5
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:44:00,Snow,Dark,,,,56.0,4,5.333333333333333,,,,60.0,3,9.0,61.0,2,0.6666666666666666,49.0,2,29.666666666666668,49.0,1,0.25,49.5,2,1.25,50.0,2,1.0,44.0,3,2.0,61.0,5,8.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:44:30,Snow,Dark,,,,55.0,2,2.0,,,,59.5,2,13.0,68.0,1,0.3333333333333333,55.666666666666664,7,7.0,58.666666666666664,4,2.0,47.5,4,2.25,56.666666666666664,6,3.5,56.0,2,4.5,,0,0.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:45:00,Snow,Dark,,,,58.0,3,1.0,,,,,0,0.0,61.0,2,0.6666666666666666,39.0,7,22.0,61.0,2,1.25,50.25,6,1.75,47.0,2,0.5,,0,0.0,60.0,2,2.5
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:45:30,Snow,Dark,,,,62.0,3,1.3333333333333333,,,,,0,0.0,57.666666666666664,9,7.333333333333333,38.0,3,32.333333333333336,60.0,4,2.0,47.0,2,0.25,55.0,1,0.75,55.0,3,4.0,60.0,5,6.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:46:00,Snow,Dark,,,,65.5,3,0.6666666666666666,,,,,0,0.0,58.666666666666664,4,1.3333333333333333,45.0,2,0.6666666666666666,61.333333333333336,3,0.75,44.5,2,1.5,55.666666666666664,6,3.25,55.0,6,6.0,67.0,1,1.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:46:30,Snow,Dark,,,,61.666666666666664,6,3.6666666666666665,,,,,0,0.0,53.0,4,4.333333333333333,26.0,4,3.3333333333333335,54.5,4,2.0,49.333333333333336,5,3.25,56.25,8,2.25,45.0,1,0.5,,0,0.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:47:00,Snow,Dark,,,,64.33333333333333,7,5.333333333333333,,,,57.0,2,4.333333333333333,59.666666666666664,8,5.0,47.0,5,1.0,59.5,7,4.5,57.5,4,1.5,50.0,4,2.0,50.0,1,0.5,,0,0.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:47:30,Snow,Dark,,,,55.0,2,2.0,,,,58.0,1,1.0,59.666666666666664,4,1.3333333333333333,43.0,6,5.333333333333333,52.0,1,0.25,46.0,3,0.5,56.666666666666664,3,2.75,,0,0.0,59.5,11,12.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:48:00,Snow,Dark,,,,61.333333333333336,5,5.333333333333333,,,,55.0,1,1.0,60.0,9,5.0,64.0,1,0.3333333333333333,64.5,5,2.5,51.5,3,13.25,56.25,6,4.5,57.0,3,5.5,65.0,1,0.5
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:48:30,Snow,Dark,,,,57.0,1,0.3333333333333333,,,,54.0,1,4.0,55.0,1,0.3333333333333333,39.0,3,2.6666666666666665,61.333333333333336,4,1.0,52.25,6,3.5,58.0,4,1.25,65.0,1,0.5,60.0,3,4.0
1,00I24W,181.9,Prop Damage (over),2021-02-17,22:49,22,22:49:00,Snow,Dark,,,,61.666666666666664,4,2.6666666666666665,,,,56.0,4,11.666666666666666,60.0,5,2.0,42.5,3,3.3333333333333335,59.25,7,4.75,48.0,3,1.75,49.0,2,0.5,50.0,1,0.5,56.0,1,0.5
