incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:45:00,--,Daylight,67.0,775,561.0,60.0,569,20403.333333333332,,,,43.0,230,13736.666666666666,64.0,889,57136.666666666664,66.5,069,3365.3333333333335,64.0,01095,2504793.25,62.0,8784,29288.5,64.75,4332,813.0,64.5,82,65.5,65.0,33,53.0
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:45:30,--,Daylight,66.66666666666667,736,485.6666666666667,65.33333333333333,669,233.0,,,,52.5,120,2326.6666666666665,64.66666666666667,7612,3871.0,68.0,035,3341.0,64.33333333333333,0353,25145.5,63.75,4332,812.75,63.75,2632,407.75,64.5,32,46.5,66.0,47,556.0
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:46:00,--,Daylight,66.0,478,20395.333333333332,60.333333333333336,4914,17505.333333333332,,,,61.0,220,220.0,61.333333333333336,457,432.6666666666667,46.0,2810,24719.0,67.33333333333333,01177,250371.75,63.0,4334,880.75,64.5,4642,918.0,65.0,27,39.0,70.0,01,0.5
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:46:30,--,Daylight,66.66666666666667,579,16042.333333333334,61.666666666666664,465,425.0,,,,44.5,350,7726.666666666667,61.333333333333336,7515,43739.0,45.333333333333336,167,3195.0,66.0,0566,25248.5,63.5,4754,9029.0,62.25,8733,2440.5,77.0,02,0.5,66.0,13,22.0
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:47:00,--,Daylight,70.5,063,33367.333333333336,60.666666666666664,9513,60604.666666666664,,,,53.5,120,123.33333333333333,64.33333333333333,465,4705.0,46.0,197,3195.0,69.0,0596,251533.5,62.25,3943,5368.5,65.5,8766,24291.0,66.0,32,40.5,65.0,36,506.0
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:47:30,--,Daylight,69.0,0812,3366.3333333333335,59.333333333333336,4512,1938.0,,,,43.0,220,1353.3333333333333,62.0,887,365.6666666666667,70.0,045,3347.6666666666665,68.0,0438,250259.5,62.25,7986,128033.75,65.5,3543,718.0,65.0,23,51.5,65.0,31,15.5
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:48:00,--,Daylight,71.0,086,33391.333333333336,53.666666666666664,768,53803.666666666664,,,,49.0,130,26740.0,63.666666666666664,7311,3770.3333333333335,68.5,0414,333770.6666666667,69.0,0367,252284.0,62.5,4664,9528.25,64.0,118115,32290.75,65.5,51,75.5,64.0,30,45.0
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:48:30,--,Daylight,46.666666666666664,163,3197.3333333333335,59.666666666666664,41013,20838.333333333332,,,,53.0,330,6403.333333333333,63.0,9711,47437.333333333336,48.333333333333336,164,3191.0,69.0,0233,25156.0,62.25,891310,152537.0,63.75,5763,153031.25,66.0,32,55.5,67.0,39,506.5
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:49:00,--,Daylight,72.0,056,3358.0,62.0,248,222.33333333333334,,,,35.5,130,27423.333333333332,64.33333333333333,91514,47471.666666666664,70.0,093,33394.0,68.0,0164,250278.25,62.0,6863,12765.5,62.5,7874,253030.75,65.5,45,52.0,66.0,58,505.0
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:49:30,--,Daylight,70.5,043,33367.333333333336,57.333333333333336,6811,20537.0,,,,36.0,120,1820.0,64.0,8810,57203.333333333336,70.5,028,3355.3333333333335,67.0,0699,251279.25,63.5,59124,152798.25,62.75,4731,12805.25,64.5,44,46.5,66.0,611,660.0
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:50:00,--,Daylight,72.5,045,3354.3333333333335,63.666666666666664,686,4055.3333333333335,,,,49.0,210,210.0,62.333333333333336,8913,33971.666666666664,68.5,075,3351.3333333333335,66.33333333333333,0365,25098.25,62.75,5994,24531.25,64.25,4457,82878.0,64.5,53,41.0,64.0,32,31.0
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:50:30,--,Daylight,70.5,0714,33537.0,63.0,657,232.33333333333334,,,,36.5,120,17720.0,63.0,12911,60504.0,69.0,096,3364.6666666666665,67.0,07123,2502795.5,61.333333333333336,0595,1051.25,63.75,2761,712.75,65.5,34,56.5,66.0,17,405.5
1,00I24W,181.9,Prop Damage (over),2021-01-22,08:00,8,07:51:00,--,Daylight,73.5,0106,33384.666666666664,64.0,6810,20570.333333333332,,,,58.5,120,2370.0,66.0,382,4384.0,70.5,023,3350.6666666666665,61.0,0870,250372.5,62.0,912105,178544.0,62.75,7494,21798.75,62.5,35,17.5,60.5,33,59.5
