incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,11:55:00,--,Daylight,61.75,12,3.25,49.25,15,16.25,15.25,26,39.5,29.0,19,26.75,37.5,27,24.285714285714285,37.5,32,21.0,61.333333333333336,26,5.5,,,,63.0,14,8.333333333333334,56.666666666666664,8,7.666666666666667,65.66666666666667,18,5.666666666666667
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,11:55:30,--,Daylight,62.75,13,6.75,53.0,13,9.0,15.25,21,26.0,27.75,9,26.5,32.166666666666664,34,18.285714285714285,37.833333333333336,30,16.166666666666668,60.166666666666664,33,9.333333333333334,,,,57.666666666666664,14,12.0,55.333333333333336,24,9.333333333333334,66.33333333333333,15,8.0
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,11:56:00,--,Daylight,61.5,17,12.5,42.25,14,31.75,16.333333333333332,16,33.25,31.25,24,25.25,33.166666666666664,23,28.0,34.833333333333336,16,28.0,62.0,31,6.333333333333333,,,,60.333333333333336,14,5.333333333333333,60.666666666666664,12,5.666666666666667,64.66666666666667,12,2.6666666666666665
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,11:56:30,--,Daylight,56.5,25,20.25,44.5,12,35.5,16.5,29,35.75,31.0,25,18.25,36.142857142857146,26,26.428571428571427,37.0,23,25.0,62.166666666666664,25,5.166666666666667,,,,63.0,9,5.666666666666667,58.333333333333336,8,2.6666666666666665,63.333333333333336,12,4.666666666666667
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,11:57:00,--,Daylight,54.5,22,17.75,19.5,12,23.75,18.25,32,30.75,35.0,32,24.5,33.166666666666664,29,27.428571428571427,34.5,23,23.666666666666668,62.5,29,4.833333333333333,,,,62.0,14,7.0,54.666666666666664,10,5.666666666666667,63.333333333333336,11,3.3333333333333335
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,11:57:30,--,Daylight,46.0,20,24.75,25.0,17,42.75,15.5,21,40.5,33.75,32,22.5,34.166666666666664,33,29.142857142857142,33.166666666666664,21,26.0,63.0,22,6.5,,,,61.333333333333336,17,7.666666666666667,58.666666666666664,18,18.0,63.0,20,8.666666666666666
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,11:58:00,--,Daylight,42.25,24,27.5,14.75,12,40.5,21.0,26,35.0,35.5,27,31.5,33.5,21,21.285714285714285,37.166666666666664,32,17.166666666666668,61.5,23,6.666666666666667,,,,61.0,11,4.0,61.666666666666664,20,9.666666666666666,64.33333333333333,12,3.6666666666666665
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,11:58:30,--,Daylight,38.5,17,23.75,20.0,12,26.5,17.0,24,26.0,36.0,14,19.0,35.833333333333336,23,23.285714285714285,36.666666666666664,22,21.333333333333332,61.6,21,4.166666666666667,,,,62.333333333333336,16,7.666666666666667,57.0,17,5.666666666666667,64.66666666666667,14,4.666666666666667
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,11:59:00,--,Daylight,35.5,24,26.75,17.25,10,28.5,12.75,23,42.25,33.0,29,24.25,34.833333333333336,22,26.142857142857142,33.0,31,23.833333333333332,61.333333333333336,27,4.833333333333333,,,,61.333333333333336,18,13.666666666666666,59.666666666666664,19,10.333333333333334,66.0,18,6.666666666666667
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,11:59:30,--,Daylight,28.75,14,23.25,8.333333333333334,13,30.25,16.5,25,50.25,34.75,30,27.0,33.333333333333336,15,22.285714285714285,35.666666666666664,28,21.0,61.333333333333336,29,8.0,,,,61.333333333333336,15,7.666666666666667,59.666666666666664,17,10.0,65.66666666666667,12,3.6666666666666665
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:00:00,--,Daylight,28.75,18,24.0,15.25,15,36.75,14.25,23,25.5,26.75,18,25.0,32.666666666666664,25,23.285714285714285,36.666666666666664,27,16.833333333333332,60.333333333333336,32,9.0,,,,60.333333333333336,10,6.666666666666667,56.333333333333336,19,9.666666666666666,67.0,12,3.6666666666666665
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:00:30,--,Daylight,30.75,18,18.25,15.75,16,41.25,13.5,33,37.5,25.0,12,22.5,34.0,26,20.571428571428573,36.0,30,21.0,62.333333333333336,17,4.333333333333333,,,,61.0,16,7.333333333333333,60.0,14,7.666666666666667,67.66666666666667,10,3.6666666666666665
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:01:00,--,Daylight,32.75,17,16.75,8.0,9,39.75,14.0,28,55.0,28.5,29,40.75,37.57142857142857,28,21.285714285714285,26.0,15,30.166666666666668,59.6,24,6.833333333333333,,,,61.666666666666664,15,7.333333333333333,59.0,21,8.666666666666666,67.66666666666667,11,5.333333333333333
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:01:30,--,Daylight,32.5,21,27.75,16.0,12,42.25,15.75,22,44.75,31.5,20,27.75,34.0,28,22.142857142857142,36.166666666666664,24,18.5,60.5,16,4.0,,,,61.333333333333336,13,6.666666666666667,57.0,21,11.0,67.33333333333333,12,5.333333333333333
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:02:00,--,Daylight,29.5,19,28.0,15.25,15,45.25,7.5,20,52.25,27.75,28,34.25,34.666666666666664,31,25.857142857142858,34.833333333333336,32,28.666666666666668,61.2,29,4.166666666666667,,,,61.0,21,19.0,57.333333333333336,19,8.0,65.66666666666667,14,4.0
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:02:30,--,Daylight,21.75,21,43.0,13.0,13,38.75,6.0,22,50.25,28.5,31,20.5,34.142857142857146,19,27.714285714285715,35.666666666666664,29,25.0,61.333333333333336,27,6.333333333333333,,,,62.333333333333336,10,5.0,56.666666666666664,9,3.0,67.33333333333333,10,4.0
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:03:00,--,Daylight,16.5,16,27.5,11.0,9,38.75,8.25,13,45.25,27.5,29,30.25,38.5,12,38.0,34.5,27,22.166666666666668,61.666666666666664,22,5.333333333333333,,,,60.0,9,2.3333333333333335,56.333333333333336,20,14.666666666666666,67.66666666666667,17,5.666666666666667
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:03:30,--,Daylight,15.75,17,29.75,11.75,11,54.5,6.25,19,39.25,27.0,26,22.25,40.0,37,27.285714285714285,33.5,23,19.666666666666668,62.5,26,5.5,,,,60.666666666666664,16,6.0,57.0,18,9.0,66.0,10,5.0
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:04:00,--,Daylight,14.75,15,41.25,14.0,12,40.25,11.75,28,39.0,27.5,24,22.5,40.6,25,31.571428571428573,31.2,21,17.0,63.333333333333336,22,5.333333333333333,,,,59.0,11,14.666666666666666,56.666666666666664,14,6.333333333333333,68.66666666666667,11,2.6666666666666665
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:04:30,--,Daylight,13.25,17,47.5,17.666666666666668,6,31.75,10.5,21,32.25,27.5,26,25.5,34.285714285714285,29,25.0,35.5,32,22.833333333333332,61.8,21,4.5,,,,63.0,15,7.333333333333333,56.666666666666664,16,12.0,67.66666666666667,15,3.3333333333333335
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:05:00,--,Daylight,3.75,15,66.75,15.5,14,28.75,17.0,32,36.75,31.5,22,22.0,33.57142857142857,36,30.142857142857142,35.166666666666664,23,22.833333333333332,61.5,22,5.0,,,,59.666666666666664,15,6.0,56.666666666666664,14,9.333333333333334,67.0,8,2.0
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:05:30,--,Daylight,2.25,8,43.25,15.75,10,47.75,14.25,26,22.25,21.333333333333332,7,27.0,36.5,30,24.285714285714285,35.833333333333336,15,22.833333333333332,62.5,20,7.0,,,,58.666666666666664,17,6.333333333333333,56.333333333333336,17,14.0,67.66666666666667,10,3.6666666666666665
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:06:00,--,Daylight,2.5,7,80.75,7.0,10,48.5,8.75,16,48.75,30.0,33,24.0,35.833333333333336,26,27.857142857142858,34.666666666666664,30,34.5,62.166666666666664,26,5.333333333333333,,,,60.333333333333336,15,10.0,56.333333333333336,22,13.0,68.0,19,6.0
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:06:30,--,Daylight,5.5,10,44.75,16.75,16,56.25,13.25,20,39.25,24.75,21,26.5,30.0,22,30.428571428571427,34.5,30,21.166666666666668,57.8,28,7.833333333333333,,,,61.666666666666664,10,4.333333333333333,58.0,12,4.0,67.0,13,3.0
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:07:00,--,Daylight,4.75,11,50.25,14.5,15,40.5,9.5,17,59.25,27.5,31,30.5,28.428571428571427,23,30.571428571428573,36.166666666666664,22,35.0,62.0,19,6.333333333333333,,,,60.666666666666664,17,7.0,58.0,22,12.0,66.66666666666667,12,4.666666666666667
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:07:30,--,Daylight,12.5,19,31.5,14.5,12,40.75,10.0,15,20.75,28.5,32,29.75,32.833333333333336,25,24.571428571428573,36.0,24,31.166666666666668,61.5,23,5.833333333333333,,,,60.666666666666664,10,7.0,57.666666666666664,8,3.3333333333333335,67.66666666666667,9,3.6666666666666665
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:08:00,--,Daylight,12.25,15,29.5,14.0,11,40.5,10.0,20,32.25,26.0,24,25.25,32.714285714285715,39,27.142857142857142,36.0,23,25.166666666666668,59.666666666666664,33,8.833333333333334,,,,61.333333333333336,13,9.333333333333334,56.0,24,11.0,67.0,17,6.333333333333333
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:08:30,--,Daylight,10.0,8,50.5,13.25,9,25.25,9.0,21,34.5,24.25,11,17.5,33.285714285714285,29,21.571428571428573,36.166666666666664,30,23.333333333333332,61.166666666666664,17,6.666666666666667,,,,62.333333333333336,13,3.3333333333333335,58.333333333333336,15,5.0,67.33333333333333,13,4.666666666666667
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:09:00,--,Daylight,9.0,15,59.0,17.5,17,33.25,11.25,17,43.25,27.0,20,27.0,32.42857142857143,26,34.142857142857146,34.833333333333336,14,23.833333333333332,62.5,23,4.5,,,,62.333333333333336,16,7.666666666666667,59.333333333333336,21,12.0,65.0,9,4.333333333333333
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:09:30,--,Daylight,9.0,12,45.25,6.0,10,29.5,9.25,22,45.75,15.666666666666666,15,15.5,33.0,7,29.857142857142858,43.6,10,29.333333333333332,60.166666666666664,22,4.833333333333333,,,,59.666666666666664,13,9.0,58.333333333333336,5,1.6666666666666667,70.5,5,1.3333333333333333
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:10:00,--,Daylight,6.5,9,58.5,16.666666666666668,8,62.75,11.75,24,25.25,37.25,39,19.5,33.5,24,30.571428571428573,43.0,27,17.666666666666668,62.666666666666664,25,4.666666666666667,,,,62.0,12,8.0,57.333333333333336,13,7.666666666666667,67.33333333333333,12,6.666666666666667
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:10:30,--,Daylight,3.75,14,58.75,16.0,10,43.5,12.5,27,49.0,29.5,31,25.75,37.333333333333336,19,22.142857142857142,37.833333333333336,28,13.666666666666666,62.666666666666664,22,6.333333333333333,,,,62.333333333333336,12,3.3333333333333335,57.333333333333336,19,17.0,66.66666666666667,16,7.0
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:11:00,--,Daylight,4.5,9,63.5,14.25,12,34.5,8.75,23,50.5,23.666666666666668,15,30.25,34.5,25,26.285714285714285,34.0,23,12.5,61.8,25,6.333333333333333,,,,60.333333333333336,21,7.333333333333333,53.333333333333336,27,14.333333333333334,67.0,6,2.6666666666666665
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:11:30,--,Daylight,5.0,18,53.75,13.666666666666666,13,28.75,12.25,18,41.5,29.0,19,30.5,35.666666666666664,20,22.428571428571427,39.166666666666664,30,18.0,59.0,20,4.5,,,,61.333333333333336,13,8.333333333333334,55.0,18,14.333333333333334,67.66666666666667,12,2.6666666666666665
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:12:00,--,Daylight,8.75,13,30.25,15.25,10,35.0,9.0,23,50.5,26.25,38,37.5,35.714285714285715,25,22.714285714285715,38.833333333333336,25,23.666666666666668,61.666666666666664,31,6.5,,,,61.666666666666664,10,6.333333333333333,57.666666666666664,19,13.333333333333334,66.66666666666667,19,7.666666666666667
1,00I24E,180.6,Prop Damage (over),2020-12-23,12:10,12,12:12:30,--,Daylight,8.5,12,51.5,17.25,20,44.5,10.5,16,38.25,27.75,26,33.75,43.4,26,43.714285714285715,39.833333333333336,29,19.0,62.5,21,6.333333333333333,,,,64.0,14,3.6666666666666665,55.666666666666664,15,8.333333333333334,66.66666666666667,11,6.0
