incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:40:00,--,Daylight,63.0,11,11.0,65.6,41,8.2,64.66666666666667,7,4.25,,,,69.0,7,7.0,53.0,9,8.0,53.5,3,2.5,55.5,12,13.0,58.0,10,4.0,71.0,12,11.0,62.5,12,6.0
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:40:30,--,Daylight,60.0,7,4.5,62.8,48,12.8,59.25,9,5.0,,,,68.0,5,7.0,52.5,9,6.0,54.5,10,10.0,52.5,8,5.0,56.5,15,16.5,70.5,11,9.5,61.5,16,14.0
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:41:00,--,Daylight,60.0,7,4.0,63.8,48,10.8,61.0,18,20.5,,,,71.0,4,1.5,53.0,19,10.5,55.5,16,18.0,55.5,11,10.0,59.0,12,14.5,71.5,16,13.5,64.0,15,13.0
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:41:30,--,Daylight,63.0,7,5.5,64.6,42,9.6,62.0,15,9.25,,,,68.0,8,6.0,52.5,15,15.0,54.5,13,13.0,56.0,10,11.5,59.5,13,7.5,70.5,16,14.0,65.0,7,5.0
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:42:00,--,Daylight,62.0,2,4.0,65.0,35,7.0,63.75,16,12.0,,,,73.0,9,13.0,53.5,18,12.5,52.0,2,3.5,56.0,26,23.0,61.0,11,10.0,71.0,11,10.5,64.5,6,4.0
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:42:30,--,Daylight,61.0,6,4.0,64.8,35,5.2,62.5,7,9.25,,,,72.0,8,6.0,53.0,10,10.0,53.5,21,19.5,55.5,14,14.5,60.5,10,7.0,71.5,10,7.0,64.0,14,10.0
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:43:00,--,Daylight,62.0,10,8.0,64.8,42,8.4,62.333333333333336,10,7.5,,,,73.0,9,4.0,54.0,7,3.5,61.5,22,23.0,58.5,16,9.5,55.0,12,14.5,72.5,19,14.5,62.5,10,7.0
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:43:30,--,Daylight,64.0,8,4.0,65.0,25,6.0,65.5,3,3.25,,,,72.0,3,4.0,54.0,13,16.5,57.0,14,11.0,54.0,14,17.0,58.5,22,20.5,71.0,10,7.0,64.0,10,7.5
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:44:00,--,Daylight,62.0,8,5.5,64.0,49,9.6,63.0,14,12.75,,,,77.0,6,6.0,58.5,10,5.5,64.5,15,10.0,58.0,10,10.0,57.0,13,17.0,73.0,14,9.0,64.0,18,13.0
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:44:30,--,Daylight,62.5,8,9.0,65.4,40,8.6,63.75,14,14.0,,,,73.0,1,0.5,56.0,12,6.5,62.5,5,5.0,58.0,11,16.5,58.5,14,9.0,72.5,18,14.5,64.5,20,13.0
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:45:00,--,Daylight,63.5,9,9.5,64.6,43,8.4,62.333333333333336,10,6.25,,,,78.0,5,6.0,55.5,12,11.0,68.0,14,11.5,61.0,10,4.5,58.5,13,8.0,73.5,18,20.5,66.0,9,5.0
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:45:30,--,Daylight,64.0,8,4.5,65.75,33,8.2,61.333333333333336,6,6.0,,,,78.0,3,2.5,57.5,12,10.0,65.5,11,7.0,59.0,9,10.0,57.5,11,5.5,74.5,11,8.5,63.5,16,8.5
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:46:00,--,Daylight,62.0,12,8.5,65.2,35,6.8,61.25,13,15.0,,,,75.0,6,4.0,54.0,10,7.5,64.5,15,12.5,62.0,18,14.5,61.0,14,11.5,73.0,10,7.0,64.5,12,5.0
1,00I24W,173.8,Prop Damage (over),2021-01-05,15:55,15,15:46:30,--,Daylight,62.5,11,8.5,64.8,36,6.6,62.25,13,5.0,,,,78.0,2,3.0,54.5,16,8.5,68.5,8,7.0,63.0,15,15.0,60.0,7,5.0,72.5,6,3.5,66.0,15,15.0
