incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:15:00,--,Daylight,61.0,3,0.5,65.0,15,3.25,65.71428571428571,50,4.75,67.66666666666667,21,4.0,58.0,40,5.625,66.75,25,6.5,59.666666666666664,37,21.285714285714285,66.5,13,4.5,60.5,9,3.0,33.25,17,17.0,19.0,12,28.5
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:15:30,--,Daylight,59.0,11,1.75,65.5,22,7.25,65.71428571428571,41,5.0,68.75,23,5.5,58.875,39,5.0,69.5,22,4.75,60.0,31,19.857142857142858,63.5,15,6.0,62.5,8,2.5,33.75,22,24.5,16.0,10,37.5
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:16:00,--,Daylight,75.0,6,1.25,68.0,15,4.0,66.625,47,4.625,66.25,20,4.0,59.42857142857143,38,4.25,66.25,30,6.75,58.0,37,21.142857142857142,67.0,16,9.5,55.5,15,11.5,35.0,13,25.0,14.0,7,22.0
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:16:30,--,Daylight,58.5,9,3.0,65.66666666666667,17,3.25,65.75,36,4.25,66.25,32,6.25,57.875,39,4.125,68.0,22,6.5,59.833333333333336,33,20.0,67.0,9,3.5,62.5,11,4.5,32.0,16,26.5,17.0,12,21.0
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:17:00,--,Daylight,64.33333333333333,12,2.5,62.0,14,4.0,67.16666666666667,34,4.125,68.75,24,4.5,59.5,30,3.0,66.25,35,7.5,57.5,28,20.428571428571427,65.5,17,7.0,47.5,15,8.0,30.25,22,27.5,21.0,16,27.5
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:17:30,--,Daylight,58.5,11,3.75,68.0,20,5.25,67.5,25,2.75,66.75,27,5.75,59.285714285714285,47,6.625,66.0,27,5.5,57.666666666666664,30,19.142857142857142,67.0,11,5.0,53.5,12,6.0,30.5,19,24.0,23.0,17,33.0
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:18:00,--,Daylight,62.666666666666664,6,1.25,65.75,20,4.75,67.14285714285714,42,3.625,67.25,27,4.75,58.42857142857143,44,6.625,69.0,28,5.75,61.166666666666664,28,19.714285714285715,67.0,14,5.0,37.5,13,28.0,29.75,23,20.5,24.0,16,26.5
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:18:30,--,Daylight,59.5,10,1.25,66.25,24,5.5,66.5,49,5.25,69.25,16,3.75,59.0,48,5.0,67.75,14,3.25,58.333333333333336,40,20.428571428571427,65.5,7,3.0,45.0,15,12.5,30.0,21,19.0,21.5,15,28.0
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:19:00,--,Daylight,67.66666666666667,4,1.5,58.5,12,4.25,67.0,49,5.25,68.66666666666667,17,3.5,60.25,24,2.5,68.5,26,4.75,61.333333333333336,30,20.0,67.0,13,5.0,38.0,11,11.5,29.5,27,24.5,21.5,13,32.0
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:19:30,--,Daylight,63.666666666666664,10,1.5,66.0,11,3.25,66.85714285714286,29,2.625,67.0,24,4.0,59.857142857142854,44,4.5,69.25,18,5.0,61.5,29,19.571428571428573,66.5,12,5.5,36.5,11,15.0,24.0,13,21.5,20.0,13,25.5
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:20:00,--,Daylight,64.0,10,1.75,62.0,30,7.0,66.57142857142857,46,4.625,66.66666666666667,24,4.0,61.0,34,4.125,68.5,22,5.0,59.166666666666664,26,19.428571428571427,66.5,11,4.0,34.0,18,21.0,30.25,17,16.25,20.0,14,24.0
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:20:30,--,Daylight,59.0,11,3.25,64.75,14,3.5,68.28571428571429,22,2.875,68.33333333333333,20,4.0,59.25,38,5.0,69.5,22,4.25,60.0,37,20.428571428571427,67.0,12,4.5,36.5,6,19.0,30.25,20,21.75,23.5,16,26.0
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:21:00,--,Daylight,74.0,11,1.75,64.33333333333333,25,5.25,65.625,39,3.875,64.75,22,4.25,59.25,51,5.875,67.25,28,6.5,58.333333333333336,37,20.428571428571427,68.0,13,5.0,34.0,12,13.0,31.5,21,19.0,25.5,15,22.5
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:21:30,--,Daylight,61.333333333333336,6,0.75,57.0,24,8.5,65.5,54,7.0,66.5,31,6.5,61.25,40,3.75,68.75,21,4.75,59.666666666666664,35,20.285714285714285,67.5,9,3.5,32.0,14,19.5,30.5,20,17.25,29.5,16,23.5
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:22:00,--,Daylight,66.33333333333333,7,1.25,64.33333333333333,10,2.0,64.75,24,2.75,66.25,12,2.0,57.125,48,5.5,66.75,27,6.25,59.333333333333336,30,20.428571428571427,63.5,15,6.5,34.5,16,25.0,31.5,22,24.0,31.5,14,17.0
1,SR153S,1.2,Prop Damage (over),2020-11-03,16:30,16,16:22:30,--,Daylight,66.0,6,1.75,58.0,18,4.75,65.66666666666667,38,3.375,65.0,25,5.0,58.25,37,4.625,68.0,34,6.75,58.666666666666664,44,21.857142857142858,67.0,12,5.5,34.0,9,6.5,31.25,16,21.25,35.0,15,26.0
