incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:15:00,--,Daylight,39.25,15,12.75,35.0,11,9.25,30.5,11,32.0,24.0,12,40.5,70.0,6,4.0,21.0,11,36.0,63.5,10,9.5,66.25,43,7.2,52.75,15,14.25,36.25,37,14.75,49.0,20,13.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:15:30,--,Daylight,39.25,16,25.75,36.75,19,18.25,33.0,12,19.5,27.5,8,28.5,69.5,3,1.5,16.0,9,23.0,61.5,12,7.5,66.0,52,8.2,55.25,11,9.25,31.25,26,19.25,49.0,21,9.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:16:00,--,Daylight,34.333333333333336,14,22.25,38.333333333333336,14,13.25,25.0,7,42.5,11.0,9,35.0,70.0,2,1.0,17.5,10,32.0,60.5,23,14.0,60.0,43,14.0,52.25,19,20.5,38.5,32,14.0,53.0,25,13.5
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:16:30,--,Daylight,39.0,15,22.75,29.666666666666668,12,9.5,28.5,9,29.5,7.5,7,31.0,72.0,2,0.5,20.5,11,28.5,63.5,9,10.0,61.8,33,10.6,47.666666666666664,14,11.25,33.5,30,20.0,49.5,28,12.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:17:00,--,Daylight,37.75,19,27.75,40.0,15,16.0,21.5,8,35.0,6.0,6,43.0,69.0,1,0.5,13.5,13,33.0,62.5,20,14.5,54.4,47,14.0,53.666666666666664,15,9.5,39.5,37,16.0,53.0,18,7.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:17:30,--,Daylight,38.75,22,20.25,40.5,18,17.0,36.0,4,9.5,13.0,11,46.0,70.0,1,0.5,16.0,6,33.0,59.5,18,13.0,53.8,45,12.0,55.0,14,21.75,41.5,36,12.25,54.5,24,8.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:18:00,--,Daylight,33.25,11,22.75,37.0,19,18.5,21.0,11,44.5,4.5,6,48.0,67.5,4,1.5,26.0,17,20.5,64.5,19,10.5,52.0,41,12.8,51.5,12,16.0,33.0,26,19.0,33.5,13,37.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:18:30,--,Daylight,36.0,24,19.0,37.5,14,27.5,19.5,7,35.5,5.0,7,53.5,68.0,6,2.0,18.0,14,12.5,61.5,22,11.0,53.8,51,13.0,51.333333333333336,18,13.5,38.0,26,20.25,48.0,22,20.5
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:19:00,--,Daylight,34.5,15,25.0,37.5,17,26.5,12.0,6,52.5,5.0,7,32.5,66.0,1,0.5,22.0,11,48.5,65.5,25,13.0,56.6,54,9.8,40.75,11,27.25,35.5,30,15.75,27.0,28,18.5
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:19:30,--,Daylight,32.75,17,16.25,39.0,11,15.5,23.0,4,53.0,4.0,8,62.5,67.5,6,3.0,24.0,11,25.5,64.0,14,8.5,53.25,50,9.8,49.0,12,11.5,34.0,28,14.25,25.0,23,32.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:20:00,--,Daylight,35.25,26,18.5,33.333333333333336,11,22.75,14.0,8,34.5,15.0,13,56.0,68.5,3,1.0,18.5,9,20.5,63.5,18,11.0,60.5,42,9.0,37.5,12,16.75,33.75,22,16.5,40.0,27,10.5
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:20:30,--,Daylight,33.5,16,24.5,37.25,11,21.75,12.5,8,42.5,12.5,10,35.5,67.5,2,1.0,20.0,14,45.5,64.5,13,11.0,57.6,56,8.6,34.0,16,28.5,33.75,34,15.5,32.0,22,15.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:21:00,--,Daylight,40.25,21,21.5,36.5,15,23.0,14.5,11,31.0,13.5,8,41.0,68.5,10,4.5,12.5,11,39.5,63.5,17,6.0,65.0,58,10.2,42.0,11,15.25,35.5,35,22.75,45.5,22,13.5
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:21:30,--,Daylight,36.0,16,17.75,36.0,24,27.0,13.5,7,22.5,15.5,8,47.0,68.0,3,1.0,20.5,8,34.5,61.0,19,17.5,61.8,51,9.8,41.0,14,13.0,31.75,21,23.75,45.5,18,7.5
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:22:00,--,Daylight,38.25,14,23.0,35.5,16,32.25,18.5,8,43.5,11.5,9,31.5,69.0,2,1.0,12.0,12,28.5,63.0,20,10.0,65.5,41,6.4,42.0,13,15.25,32.0,27,19.75,49.5,22,13.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:22:30,--,Daylight,49.333333333333336,9,20.0,32.333333333333336,9,23.25,17.0,9,25.5,13.0,9,28.0,68.5,6,2.5,12.5,9,27.5,64.0,11,6.0,63.8,52,7.4,41.75,14,19.0,34.0,27,15.0,48.0,20,11.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:23:00,--,Daylight,41.5,17,24.0,35.75,12,15.75,22.0,13,24.5,14.5,13,49.0,69.0,5,1.5,24.5,17,21.0,66.0,20,11.0,60.6,49,9.6,38.0,13,19.25,35.5,26,24.0,53.0,19,15.5
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:23:30,--,Daylight,40.25,15,23.0,35.75,23,20.75,19.5,10,40.5,9.0,8,36.0,68.0,2,0.5,14.5,15,21.5,66.0,15,9.5,63.75,52,10.2,37.75,13,20.5,32.25,29,20.5,53.0,17,9.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:24:00,--,Daylight,30.0,10,15.0,36.5,20,16.0,19.5,7,24.0,13.0,10,36.5,70.5,7,3.0,26.5,14,31.5,63.5,18,12.0,64.4,51,9.8,40.25,16,24.25,36.25,31,22.25,52.5,25,8.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:24:30,--,Daylight,41.0,17,24.75,37.75,12,16.25,23.5,11,49.5,13.0,11,42.0,69.5,6,2.0,26.5,18,21.5,63.5,18,16.0,62.8,47,10.8,38.5,13,17.5,36.25,29,18.75,51.5,24,13.0
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:25:00,--,Daylight,37.5,22,14.75,36.0,13,15.0,21.0,14,30.0,26.0,11,18.5,71.0,4,2.0,21.5,15,23.0,65.5,15,13.5,60.0,40,12.2,48.75,13,11.25,31.0,26,19.0,56.0,23,10.5
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:25:30,--,Daylight,38.0,14,18.25,35.5,16,19.25,18.0,6,28.5,24.0,14,23.5,68.0,2,2.0,24.0,12,19.0,62.5,15,11.5,62.8,48,12.4,42.5,16,21.25,35.5,31,26.5,55.0,28,7.5
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:26:00,--,Daylight,32.5,17,14.5,32.5,17,27.0,26.5,13,18.5,22.5,12,39.5,67.5,6,2.5,18.0,10,47.0,51.0,18,17.5,59.2,42,11.4,47.5,15,26.75,29.25,35,17.25,54.5,18,8.5
1,00I24W,178.5,Prop Damage (over),2021-04-02,17:30,17,17:26:30,--,Daylight,35.0,27,24.5,34.25,13,22.5,21.5,12,20.0,25.5,8,34.0,69.5,5,2.5,23.0,13,30.5,62.0,18,18.5,59.8,44,9.6,49.5,12,15.0,29.5,28,25.75,54.0,21,14.0
