incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:35:00,--,Daylight,,,,69.0,8,1.6666666666666667,55.5,9,5.5,49.5,15,3.5,58.5,10,4.0,61.5,40,5.0,49.666666666666664,11,4.0,,,,61.5,15,1.75,55.5,21,4.25,62.333333333333336,14,33.142857142857146
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:35:30,--,Daylight,,,,71.0,8,3.3333333333333335,54.0,1,0.5,48.75,13,2.5,58.0,11,5.0,61.875,29,3.875,42.5,17,7.25,,,,61.25,13,1.875,56.0,26,8.0,61.4,23,33.714285714285715
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:36:00,--,Daylight,,,,67.66666666666667,12,4.666666666666667,55.0,2,1.0,50.0,29,12.5,58.5,7,3.0,59.5,30,3.875,48.5,15,3.5,,,,58.75,14,2.625,53.0,23,9.5,51.4,11,20.714285714285715
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:36:30,--,Daylight,,,,67.66666666666667,14,6.666666666666667,55.0,5,2.0,47.666666666666664,10,2.0,58.5,11,8.0,60.25,40,5.125,45.5,14,3.25,,,,61.5,16,3.5,55.5,22,6.0,41.0,25,25.714285714285715
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:37:00,--,Daylight,,,,69.33333333333333,14,6.0,54.5,10,5.0,47.75,21,6.5,56.0,11,7.5,61.75,35,5.25,56.0,13,2.75,,,,59.0,9,1.375,55.666666666666664,11,2.25,47.714285714285715,29,24.0
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:37:30,--,Daylight,,,,68.33333333333333,27,9.666666666666666,56.0,13,6.5,49.25,19,6.5,56.0,14,12.5,62.0,29,4.0,51.0,14,3.25,,,,58.333333333333336,8,1.5,52.25,21,6.25,53.333333333333336,25,33.57142857142857
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:38:00,--,Daylight,,,,67.66666666666667,15,7.0,55.5,7,2.5,48.25,21,7.75,56.5,15,15.5,62.285714285714285,39,6.75,59.333333333333336,16,4.0,,,,57.75,16,2.125,57.666666666666664,21,5.5,41.0,35,34.42857142857143
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:38:30,--,Daylight,,,,67.0,28,12.333333333333334,55.5,6,2.0,47.75,13,6.25,56.5,18,10.5,62.5,22,4.375,58.666666666666664,10,2.0,,,,58.25,14,3.125,57.0,29,10.25,42.57142857142857,27,18.0
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:39:00,--,Daylight,,,,69.33333333333333,12,3.0,57.0,5,2.0,48.75,26,5.5,53.5,20,14.5,60.125,43,7.875,57.0,17,5.75,,,,60.0,15,2.5,59.333333333333336,16,5.0,35.57142857142857,13,17.428571428571427
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:39:30,--,Daylight,,,,68.66666666666667,11,2.6666666666666665,55.5,5,1.5,47.5,23,6.75,55.5,19,18.0,60.142857142857146,41,5.625,57.333333333333336,12,6.5,,,,60.333333333333336,8,1.25,58.333333333333336,26,7.5,37.57142857142857,25,38.285714285714285
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:40:00,--,Daylight,,,,68.33333333333333,19,4.666666666666667,53.5,8,5.0,48.25,13,4.5,57.0,13,7.0,60.25,32,4.75,56.333333333333336,16,5.75,,,,60.25,19,2.875,54.25,29,8.25,36.5,17,42.857142857142854
1,00I75S,2.1,Prop Damage (over),2020-11-30,13:50,13,13:40:30,--,Daylight,,,,68.66666666666667,12,3.3333333333333335,55.5,12,6.0,48.25,17,4.75,56.5,10,4.0,58.875,32,5.0,56.333333333333336,20,8.25,,,,58.5,22,4.875,54.75,24,10.5,43.8,11,40.142857142857146
