incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:28:00,--,Daylight,65.0,16,7.0,67.0,4,2.0,62.5,3,6.0,65.5,10,10.5,56.0,26,11.25,56.0,15,6.4,,,,60.5,11,3.0,60.75,10,2.75,63.25,22,5.0,63.75,16,6.0
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:28:30,--,Daylight,64.5,6,3.0,65.5,5,4.5,63.0,2,3.5,65.5,11,9.5,56.75,20,5.25,59.5,12,3.8,58.0,11.0,3.75,60.5,8,2.0,60.0,15,6.25,63.0,14,2.0,62.75,10,2.0
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:29:00,--,Daylight,66.0,20,6.0,66.5,13,13.5,60.5,11,12.0,57.0,1,0.5,54.0,20,10.0,53.5,8,2.0,,,,61.5,14,5.0,62.0,9,3.5,61.75,22,3.0,64.5,16,2.75
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:29:30,--,Daylight,67.5,20,11.0,68.5,17,16.5,61.0,4,5.5,55.0,6,4.5,55.25,27,9.0,54.0,14,4.2,60.0,16.0,7.25,62.25,11,3.5,64.66666666666667,9,2.0,61.75,30,6.5,62.5,24,7.5
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:30:00,--,Daylight,66.0,9,3.5,69.0,8,6.5,68.0,1,50.5,65.0,8,5.5,54.25,14,5.5,56.5,15,5.2,55.0,3.0,4.0,60.0,14,6.75,62.0,8,2.75,62.5,24,4.75,64.75,16,3.5
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:30:30,--,Daylight,66.5,9,5.0,68.0,6,6.0,61.5,4,43.5,65.5,4,3.0,54.5,30,11.25,54.0,11,6.6,57.0,26.0,15.5,60.0,5,2.0,62.75,11,2.5,62.0,14,1.75,65.75,11,2.0
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:31:00,--,Daylight,66.0,11,7.0,71.0,1,1.5,,0,50.0,65.5,7,6.0,55.0,22,7.0,57.0,11,2.8,55.5,3.0,3.5,58.0,11,6.25,60.5,13,4.25,63.25,22,6.5,64.25,19,8.0
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:31:30,--,Daylight,67.0,6,5.5,71.5,5,7.5,70.0,1,50.5,66.0,7,6.0,55.75,14,8.75,54.5,10,3.0,52.0,8.0,12.5,59.0,16,6.75,59.75,9,5.25,62.75,20,2.75,64.75,11,2.25
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:32:00,--,Daylight,67.0,17,10.5,70.5,9,6.0,70.0,3,51.5,65.0,5,4.5,58.0,24,9.25,60.0,13,2.2,55.0,4.0,2.5,61.0,2,0.5,60.333333333333336,6,2.0,62.25,22,6.0,64.0,15,5.75
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:32:30,--,Daylight,65.5,15,5.0,69.0,10,8.5,72.0,2,52.5,64.5,10,8.0,57.5,27,9.25,59.5,10,3.6,55.0,1.0,0.5,58.5,7,2.25,60.0,17,6.5,63.25,26,4.5,65.0,17,5.75
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:33:00,--,Daylight,63.0,16,4.0,68.5,11,10.5,75.0,2,52.0,60.0,2,2.0,61.5,23,6.75,58.5,12,3.4,57.0,9.0,11.0,59.75,19,6.75,62.75,10,3.75,64.0,9,1.75,63.333333333333336,3,0.75
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:33:30,--,Daylight,64.0,8,4.0,68.5,11,9.0,73.0,5,55.5,60.0,7,3.0,59.25,19,8.0,58.5,10,2.6,57.0,9.0,10.0,59.5,11,3.25,65.5,4,1.0,61.75,18,2.75,63.75,14,3.25
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:34:00,--,Daylight,65.0,6,1.0,70.5,7,6.0,72.0,2,54.0,66.0,11,6.5,54.333333333333336,15,5.25,60.0,14,3.6,57.5,5.0,4.5,58.0,16,5.25,63.25,11,4.0,64.25,26,4.25,65.75,20,4.0
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:34:30,--,Daylight,66.0,13,5.0,71.5,7,6.5,72.0,2,51.0,65.5,4,3.0,60.25,22,7.5,58.5,15,3.4,58.0,12.0,15.0,58.333333333333336,10,4.5,63.333333333333336,12,4.25,63.5,13,2.0,62.333333333333336,9,2.25
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:35:00,--,Daylight,66.5,10,5.0,70.5,5,5.0,68.0,6,55.0,64.5,13,11.5,59.5,21,7.5,56.5,12,3.6,58.0,2.0,2.5,58.333333333333336,10,3.5,61.5,17,7.0,63.75,25,4.5,65.75,13,3.0
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:35:30,--,Daylight,65.5,20,7.5,71.0,17,13.0,71.0,2,51.0,64.0,8,7.0,60.0,16,7.5,59.0,10,3.0,58.0,3.0,4.0,57.25,17,7.75,61.0,13,6.0,63.25,26,4.0,66.25,14,3.0
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:36:00,--,Daylight,64.0,15,8.0,71.0,9,9.0,72.0,3,52.5,65.5,8,4.5,58.75,28,7.75,52.0,10,3.8,58.5,7.0,9.0,60.0,13,4.0,63.0,10,4.5,61.5,17,3.5,65.0,7,2.75
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:36:30,--,Daylight,66.0,16,7.5,70.5,9,9.0,69.0,1,50.5,64.5,11,5.5,58.5,28,8.0,55.5,10,2.0,58.5,3.0,4.0,58.0,10,4.5,60.666666666666664,5,2.75,62.75,34,7.0,65.75,23,7.25
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:37:00,--,Daylight,64.5,6,1.0,68.0,4,4.0,75.0,7,60.5,67.5,6,2.0,59.25,22,8.0,54.0,12,1.8,56.5,7.0,7.0,59.5,18,7.0,62.0,9,3.5,62.5,23,3.0,65.75,18,4.0
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:37:30,--,Daylight,62.0,7,4.5,69.0,11,17.5,,0,50.0,67.0,4,1.0,60.25,25,5.75,52.0,10,3.6,58.5,6.0,6.5,60.25,13,4.5,62.5,15,4.0,61.75,15,4.0,64.66666666666667,11,4.0
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:38:00,--,Daylight,63.5,15,7.0,69.5,6,4.5,73.0,5,54.0,66.0,10,10.5,60.75,22,5.0,59.0,11,1.6,57.0,6.0,5.0,60.25,17,7.0,62.75,13,5.75,61.5,28,5.5,65.25,20,5.75
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:38:30,--,Daylight,64.0,14,8.0,69.0,10,8.5,74.0,2,52.0,67.5,8,5.5,58.75,16,4.75,56.0,14,2.8,57.0,16.0,16.0,60.0,21,9.5,62.75,14,4.75,63.25,27,4.0,65.0,11,2.75
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:39:00,--,Daylight,64.5,16,10.0,69.5,6,9.0,,0,50.0,65.5,6,7.0,59.75,23,6.25,61.5,10,2.4,58.0,3.0,2.5,60.0,15,3.25,65.75,11,3.5,61.0,39,8.0,63.25,26,8.5
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:39:30,--,Daylight,65.0,6,5.0,68.5,5,5.5,73.0,5,57.5,66.5,6,3.0,61.5,21,7.5,61.5,10,2.4,58.0,6.0,2.5,59.0,12,3.75,65.0,14,5.25,62.25,20,3.75,64.5,15,3.25
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:40:00,--,Daylight,61.5,16,6.0,69.5,12,10.5,67.0,4,54.0,61.5,9,5.5,60.0,23,6.75,63.5,9,3.8,59.5,6.0,6.5,62.0,7,3.0,63.75,8,3.25,63.75,25,2.75,62.5,16,2.75
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:40:30,--,Daylight,61.5,12,4.0,70.5,7,7.0,71.0,4,55.0,66.0,3,1.0,56.0,12,6.75,60.0,9,2.0,57.5,6.0,9.5,63.0,5,1.5,63.25,10,2.5,61.75,27,4.0,61.25,17,3.5
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:41:00,--,Daylight,62.0,15,6.5,71.0,5,3.5,65.0,3,4.5,60.5,3,5.5,55.75,25,9.25,58.0,16,4.4,60.0,6.0,7.5,62.333333333333336,9,3.75,63.25,6,2.5,64.5,12,3.25,65.5,11,4.25
1,00I24E,177.8,Prop Damage (over),2021-04-24,09:43,9,09:41:30,--,Daylight,62.5,8,5.0,71.0,11,9.0,66.0,1,2.0,61.0,6,20.0,53.0,12,6.5,62.0,17,2.6,59.0,6.0,6.5,62.25,12,3.75,63.75,14,7.25,64.5,18,3.0,63.75,13,3.25
