incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,178.5,Prop Damage (over),2021-04-13,10:58,10,10:43:00,--,Daylight,60.5,26,11.0,64.75,19,6.0,65.0,9,11.0,62.0,10,9.0,70.0,5,2.0,53.0,8,12.5,60.0,18,21.5,61.6,32,7.0,64.25,7,4.0,56.25,16,7.75,55.5,12,7.0
1,00I24W,178.5,Prop Damage (over),2021-04-13,10:58,10,10:43:30,--,Daylight,61.5,15,4.0,63.0,19,7.0,63.5,6,4.0,61.0,7,10.0,69.0,7,3.5,51.0,13,12.5,66.0,13,12.5,60.8,31,7.4,67.66666666666667,7,6.25,54.75,14,5.0,57.5,27,16.5
1,00I24W,178.5,Prop Damage (over),2021-04-13,10:58,10,10:44:00,--,Daylight,60.0,20,9.5,61.75,15,7.25,63.5,8,11.5,62.5,6,7.0,67.0,3,1.5,53.5,6,4.0,59.5,12,7.0,56.4,36,16.2,65.0,7,9.25,57.75,12,3.0,57.0,18,11.5
1,00I24W,178.5,Prop Damage (over),2021-04-13,10:58,10,10:44:30,--,Daylight,60.0,20,7.5,65.0,25,12.75,63.0,7,8.5,63.0,7,5.5,68.5,6,2.5,54.0,11,8.5,60.5,14,9.5,62.0,41,9.0,65.0,11,9.0,55.5,25,10.25,56.5,18,13.0
1,00I24W,178.5,Prop Damage (over),2021-04-13,10:58,10,10:45:00,--,Daylight,58.75,18,7.0,61.5,15,5.5,63.0,12,17.0,61.0,10,15.0,68.0,8,3.0,54.5,13,19.5,62.5,13,13.5,60.5,22,3.8,64.5,10,8.0,54.0,34,12.0,59.5,19,18.0
1,00I24W,178.5,Prop Damage (over),2021-04-13,10:58,10,10:45:30,--,Daylight,58.75,23,9.0,61.75,23,12.25,63.0,8,8.5,61.0,9,13.0,68.5,8,3.0,55.0,7,10.0,62.5,14,8.5,55.75,50,11.6,63.25,10,6.25,56.25,27,14.0,59.5,13,7.5
1,00I24W,178.5,Prop Damage (over),2021-04-13,10:58,10,10:46:00,--,Daylight,61.5,8,4.5,63.0,9,3.25,60.0,15,13.0,60.0,10,13.0,68.0,8,5.0,53.5,13,10.5,64.0,11,9.5,62.75,24,4.4,62.5,6,3.5,55.25,30,12.25,56.0,19,7.5
1,00I24W,178.5,Prop Damage (over),2021-04-13,10:58,10,10:46:30,--,Daylight,61.25,14,3.0,61.75,24,9.25,60.0,8,8.5,59.0,16,20.0,68.0,6,4.0,55.0,16,22.0,63.5,6,5.0,60.2,39,10.6,64.0,15,14.0,54.0,19,6.25,57.0,28,18.0
1,00I24W,178.5,Prop Damage (over),2021-04-13,10:58,10,10:47:00,--,Daylight,62.0,19,8.0,63.5,13,5.5,62.0,4,5.5,61.0,2,2.5,69.0,7,3.0,51.0,9,14.0,64.5,15,15.0,65.5,22,2.8,64.66666666666667,8,8.25,56.25,20,7.75,56.0,15,12.0
1,00I24W,178.5,Prop Damage (over),2021-04-13,10:58,10,10:47:30,--,Daylight,62.0,15,3.5,62.25,16,5.75,49.0,1,2.0,59.5,6,9.0,68.5,5,1.5,52.0,13,11.0,64.5,6,4.5,63.4,39,9.0,63.75,15,10.25,56.0,23,7.75,56.5,18,10.0
