incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24E,177.8,Prop Damage (over),2021-02-07,04:19,4,04:04:00,--,Dark,,,,,00,0.0,57.0,20,15.0,63.5,11,15.5,43.0,0003,3.0,50.0,00020,16.0,,00,0.0,57.0,0011,10.25,,0000,0.0,57.0,0110,52.5,57.0,0110,52.5
1,00I24E,177.8,Prop Damage (over),2021-02-07,04:19,4,04:04:30,--,Dark,,,,66.0,11,5.5,59.5,21,41.0,58.0,10,15.0,57.0,2111,1303.5,58.25,03113,442.4,,00,0.0,,0000,0.0,59.0,0011,10.25,61.666666666666664,3310,1877.5,57.0,0200,100.0
1,00I24E,177.8,Prop Damage (over),2021-02-07,04:19,4,04:05:00,--,Dark,,,,70.0,20,30.0,,00,0.0,55.0,10,15.0,51.0,1011,258.5,58.25,02132,8222.6,52.0,21,20.5,,0000,0.0,61.0,0002,1.0,,0000,0.0,68.0,1000,250.0
1,00I24E,177.8,Prop Damage (over),2021-02-07,04:19,4,04:05:30,--,Dark,,,,,00,0.0,62.5,21,31.0,55.0,10,5.0,42.0,0001,0.25,50.0,00010,6.0,52.5,21,32.0,50.0,0010,2.5,64.0,1000,500.0,61.0,0100,50.0,,0000,0.0
1,00I24E,177.8,Prop Damage (over),2021-02-07,04:19,4,04:06:00,--,Dark,,,,,00,0.0,,00,0.0,59.0,10,5.0,,0000,0.0,56.0,01100,840.0,,00,0.0,54.5,0120,37.5,55.0,0100,30.0,59.0,0100,25.0,61.0,1200,325.0
1,00I24E,177.8,Prop Damage (over),2021-02-07,04:19,4,04:06:30,--,Dark,,,,66.5,11,21.0,63.0,11,20.5,58.0,30,25.0,51.0,2011,1761.0,50.0,10010,2006.0,55.0,10,5.0,,0000,0.0,58.5,0011,3.75,65.66666666666667,1012,253.0,61.0,0112,28.0
1,00I24E,177.8,Prop Damage (over),2021-02-07,04:19,4,04:07:00,--,Dark,,,,70.0,10,5.0,64.0,10,5.0,57.0,10,15.0,66.5,1100,1025.0,62.0,00200,40.0,,00,0.0,60.0,0011,7.75,60.0,0001,0.75,65.5,1100,300.0,,0000,0.0
1,00I24E,177.8,Prop Damage (over),2021-02-07,04:19,4,04:07:30,--,Dark,,,,,00,5.0,63.0,10,5.0,57.0,30,25.0,66.0,3100,1025.0,61.0,01001,200.2,54.0,13,27.5,,0000,0.0,,0000,0.0,61.666666666666664,0321,82.75,58.0,0310,77.5
1,00I24E,177.8,Prop Damage (over),2021-02-07,04:19,4,04:08:00,--,Dark,,,,68.0,10,20.0,65.0,10,5.0,59.0,20,5.0,50.0,1005,7505.0,57.666666666666664,02022,2020.6,53.5,31,31.5,59.666666666666664,0121,65.5,62.0,0003,1.0,73.0,0001,0.25,61.666666666666664,0221,80.25
1,00I24E,177.8,Prop Damage (over),2021-02-07,04:19,4,04:08:30,--,Dark,,,,,00,0.0,64.0,12,27.0,,00,0.0,,0000,0.0,55.666666666666664,02031,10022.6,,00,0.0,60.5,0011,12.75,56.0,0010,12.5,54.0,0010,2.5,59.0,0010,2.5
