incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:40:00,--,Daylight,,,,75.0,1,5.0,71.0,3,30.5,68.5,9,36.0,62.25,26,21037.0,56.4,33,14282033.8,61.5,7,38.5,63.25,11,1395.25,58.75,12,458.0,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:40:30,--,Daylight,,,,73.5,8,12.0,71.5,3,10.5,59.0,5,65.0,64.25,25,3661.0,58.0,25,132231.2,62.5,7,61.0,64.5,16,1298.0,60.0,9,540.25,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:41:00,--,Daylight,,,,75.5,3,22.0,70.0,8,18.0,68.5,4,10.5,61.75,24,107803.5,54.25,20,64382.4,58.0,6,52.5,64.25,12,415.25,59.75,9,3287.75,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:41:30,--,Daylight,,,,73.0,7,67.5,70.0,2,5.5,68.5,14,73.0,61.5,23,15954.5,55.2,37,1150222.8,58.0,9,59.5,63.25,15,12275.5,60.0,17,1646.25,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:42:00,--,Daylight,,,,74.5,12,707.5,68.5,3,30.5,71.0,5,15.5,63.25,26,107777.75,56.4,35,726482.2,59.0,3,27.5,60.75,17,28538.0,59.75,20,16428.25,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:42:30,--,Daylight,,,,76.0,7,27.0,69.0,6,46.0,72.0,5,25.5,63.5,28,30653.0,57.0,33,308382.0,58.5,12,805.0,61.75,29,24571.75,60.25,21,10549.25,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:43:00,--,Daylight,,,,75.0,4,6.0,68.0,7,21.5,70.0,5,15.5,63.5,19,7979.25,58.6,29,262144.2,58.5,9,57.5,61.75,9,5275.25,58.75,8,580.5,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:43:30,--,Daylight,,,,74.0,8,82.0,68.0,8,73.0,71.0,8,53.0,63.0,33,21429.5,56.2,41,1388243.8,58.0,9,705.0,61.5,24,16784.5,60.5,18,8927.75,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:44:00,--,Daylight,,,,71.5,8,23.0,68.0,8,13.5,69.0,6,28.0,61.25,27,14297.25,59.0,24,48623.2,59.0,1,5.0,60.75,21,11286.25,58.25,21,1172.0,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:44:30,--,Daylight,,,,74.0,3,26.5,68.0,4,27.0,68.5,8,21.0,61.75,28,160353.25,57.0,16,20033.8,57.0,1,5.0,61.25,13,4033.5,57.666666666666664,10,5302.5,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:45:00,--,Daylight,,,,70.0,3,5.5,68.5,8,706.0,69.0,4,10.5,61.5,26,30536.25,59.0,24,42837.2,60.5,7,33.5,63.0,10,852.75,59.5,12,588.25,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:45:30,--,Daylight,,,,71.0,4,10.5,67.0,2,5.5,67.5,9,43.0,60.25,21,8103.5,58.8,26,194421.4,60.0,3,21.0,60.0,6,280.0,57.5,14,2181.75,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:46:00,--,Daylight,,,,72.5,4,5.5,71.0,2,5.5,70.5,6,35.5,63.5,23,130253.75,57.0,35,14332342.0,60.5,4,21.5,61.0,13,2058.75,58.75,19,17327.5,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:46:30,--,Daylight,,,,70.5,4,17.0,70.0,4,6.5,69.0,13,33.5,64.25,20,46303.25,58.25,21,2233.2,59.0,6,21.0,61.25,17,20315.75,59.25,12,446.25,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:47:00,--,Daylight,,,,72.5,8,58.5,74.0,4,20.0,68.0,5,21.5,58.5,31,310254.25,57.6,29,130437.8,59.0,2,30.0,60.5,13,1940.75,59.5,9,3277.75,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:47:30,--,Daylight,,,,73.5,10,17.5,72.0,6,16.5,61.0,3,40.0,62.25,26,6629.25,57.4,22,52229.4,60.0,6,59.0,61.5,14,593.0,59.0,17,1111.75,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:48:00,--,Daylight,,,,77.0,3,10.0,71.5,4,26.5,69.0,4,10.5,61.25,23,10903.5,58.0,20,5846.6,60.0,6,26.5,61.5,12,6032.75,58.666666666666664,8,105.5,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:48:30,--,Daylight,,,,73.5,8,68.5,72.5,10,505.5,69.5,6,30.5,60.25,22,10704.0,57.4,27,23266.4,59.5,7,33.0,61.75,10,563.0,59.0,10,391.75,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:49:00,--,Daylight,,,,75.0,4,41.0,71.5,3,11.0,72.0,7,35.5,62.5,28,6729.0,59.0,10,2622.6,58.0,6,27.0,62.25,10,315.25,60.75,12,1047.75,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:49:30,--,Daylight,,,,75.5,3,10.5,71.5,5,30.5,66.0,4,15.0,62.75,14,804.5,58.2,26,1622382.4,58.0,5,42.5,61.5,19,1990.75,59.5,14,473.25,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:50:00,--,Daylight,,,,75.0,9,29.5,73.0,1,5.0,59.0,2,5.0,65.0,14,1809.25,58.6,25,64637.0,57.0,7,12.0,62.25,13,390.75,59.5,6,283.5,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:50:30,--,Daylight,,,,73.5,9,18.0,72.0,4,35.5,62.0,7,60.0,62.25,24,5978.75,58.4,24,23233.0,57.5,2,6.5,62.25,10,595.25,60.25,9,5527.75,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:51:00,--,Daylight,,,,71.0,10,38.5,71.0,9,1205.0,69.0,6,25.5,63.25,29,102803.25,60.6,22,220625.2,,0,0.0,61.25,16,1331.5,60.25,11,858.5,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:51:30,--,Daylight,,,,72.5,9,48.5,71.0,10,29.0,68.5,3,5.5,64.0,29,46453.75,60.0,25,422262.2,61.5,4,10.5,61.75,15,1415.25,59.5,16,648.75,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:52:00,--,Daylight,,,,71.5,5,12.0,72.5,7,41.5,71.0,11,51.5,64.5,14,1555.25,57.25,22,28122.2,59.0,2,27.0,64.5,6,277.75,59.25,16,15402.75,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:52:30,--,Daylight,,,,73.5,6,11.0,71.0,8,17.5,64.0,6,25.0,57.333333333333336,17,25327.75,60.0,13,4838.4,58.5,7,64.0,63.0,12,333.25,61.0,13,613.25,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:53:00,--,Daylight,,,,75.0,12,405.0,72.5,6,33.0,66.5,13,106.5,64.5,25,1972.0,59.2,25,70247.4,60.0,5,31.5,59.333333333333336,10,6530.0,55.666666666666664,8,1105.0,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:53:30,--,Daylight,,,,72.5,6,32.0,73.5,6,71.5,68.0,7,27.5,65.0,19,799.75,59.0,27,7299.6,61.0,2,5.0,62.75,17,12035.25,56.0,12,1777.0,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:54:00,--,Daylight,,,,75.0,7,7.0,75.0,9,52.5,68.5,8,36.5,62.75,31,46953.5,59.2,20,22823.0,63.5,13,559.0,63.0,8,56.0,58.5,10,1044.0,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:54:30,--,Daylight,,,,78.0,4,15.0,75.0,8,22.5,66.5,5,15.5,64.0,17,642.25,58.2,24,42194.6,63.0,5,15.5,64.0,9,1077.75,57.5,7,580.25,,,,,,
1,00I24E,177.8,Prop Damage (over),2021-02-15,15:55,15,15:55:00,--,Daylight,,,,75.5,9,36.5,74.0,11,255.0,68.5,6,12.0,63.25,21,2157.0,59.0,35,1639033.8,61.5,8,33.0,63.0,14,27777.75,60.666666666666664,9,803.5,,,,,,
