incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:45:00,Rain,Daylight,61.75,12,3.5,67.0,21,5.25,67.75,20,5.5,69.0,13,9.0,69.5,9,4.5,69.5,4,2.0,56.0,20,13.5,67.5,13,4.5,72.6,48,7.6,73.5,9,7.0,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:45:30,Rain,Daylight,66.33333333333333,16,4.0,68.5,18,4.5,68.25,16,3.25,65.5,8,3.0,68.5,17,12.0,69.5,6,2.0,58.0,10,3.5,67.0,12,8.0,72.75,38,5.4,73.5,12,8.0,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:46:00,Rain,Daylight,61.333333333333336,7,2.25,66.33333333333333,11,2.0,66.25,15,4.5,65.5,11,6.5,68.0,13,6.0,68.0,4,1.5,54.5,15,10.0,69.5,10,8.0,72.4,34,6.6,70.75,19,14.25,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:46:30,Rain,Daylight,70.33333333333333,17,4.25,66.75,21,5.0,68.0,18,4.25,67.0,10,5.5,68.0,14,11.0,,0,0.0,54.0,12,4.0,68.5,9,7.5,75.0,38,5.2,72.75,13,7.75,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:47:00,Rain,Daylight,72.0,11,3.25,68.0,16,3.5,67.5,27,7.5,68.0,15,7.0,70.0,13,8.0,68.5,4,2.0,57.5,10,5.5,67.5,16,5.5,73.75,31,4.4,69.5,20,8.0,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:47:30,Rain,Daylight,72.66666666666667,17,4.0,67.0,20,4.5,66.75,17,3.25,66.0,10,4.0,68.0,9,6.5,71.0,3,1.0,54.0,13,8.0,68.5,9,3.0,74.5,29,5.2,67.0,14,7.5,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:48:00,Rain,Daylight,60.75,24,7.25,69.75,19,3.0,68.75,20,4.0,69.5,19,8.0,73.5,9,6.0,70.5,2,1.0,59.5,15,5.5,66.5,25,13.5,71.8,50,7.0,71.0,14,8.0,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:48:30,Rain,Daylight,62.75,29,12.75,68.25,24,4.75,67.25,15,3.75,69.0,10,5.0,72.0,15,8.0,68.0,3,1.5,57.0,10,3.0,68.0,17,6.5,73.5,42,5.8,70.0,17,6.5,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:49:00,Rain,Daylight,62.0,15,14.75,66.75,28,6.5,68.75,18,4.0,70.5,12,7.0,72.0,9,6.0,72.0,5,2.0,61.5,12,4.0,65.5,19,8.0,71.0,45,8.2,69.0,10,5.25,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:49:30,Rain,Daylight,67.33333333333333,11,3.25,67.75,15,3.75,70.5,16,3.75,73.0,7,2.5,74.0,18,8.0,70.0,8,3.0,60.5,9,4.5,66.5,15,8.0,73.75,51,7.8,72.66666666666667,11,6.75,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:50:00,Rain,Daylight,66.33333333333333,6,2.75,67.5,15,3.5,68.25,17,4.25,63.5,10,6.5,68.0,20,12.0,71.5,4,1.5,59.5,10,6.5,66.5,17,8.0,74.25,29,3.6,69.5,7,4.0,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:50:30,Rain,Daylight,67.0,17,4.25,67.5,16,3.25,68.0,27,7.5,69.5,21,11.5,69.0,16,11.0,72.5,5,1.5,61.5,9,3.5,67.0,11,4.0,73.5,31,3.2,68.75,11,7.5,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:51:00,Rain,Daylight,61.0,17,9.0,67.5,12,2.0,68.25,24,5.25,65.5,16,7.5,66.0,14,6.5,71.0,7,2.5,56.0,16,14.0,69.0,14,5.0,71.5,38,5.8,71.66666666666667,7,2.25,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:51:30,Rain,Daylight,61.0,19,6.25,68.5,29,5.5,68.5,20,4.25,62.0,10,4.5,64.5,6,5.0,70.5,2,1.0,59.0,19,11.5,67.5,17,6.0,70.8,43,7.0,69.75,21,9.0,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:52:00,Rain,Daylight,62.0,23,7.25,66.75,30,8.25,67.5,29,8.0,65.0,15,11.0,68.5,8,3.5,72.0,3,1.0,57.5,17,8.0,66.0,17,7.0,72.25,34,3.8,72.5,11,4.5,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:52:30,Rain,Daylight,61.75,15,4.75,67.5,24,7.0,68.5,11,2.0,64.5,6,3.0,68.0,15,8.0,71.5,5,2.0,53.5,5,1.5,69.5,19,7.5,72.0,43,6.6,69.0,11,5.75,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:53:00,Rain,Daylight,50.75,24,15.5,67.5,23,5.75,65.25,32,10.75,62.5,21,17.0,64.0,16,15.0,72.0,6,2.0,56.0,15,11.0,69.0,12,5.0,72.5,46,6.0,70.5,17,9.0,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:53:30,Rain,Daylight,52.75,20,14.5,67.5,31,11.75,66.25,22,7.25,62.5,13,10.0,66.0,11,7.5,,0,0.0,57.5,10,3.5,66.5,19,9.0,74.0,36,6.2,71.25,13,5.75,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:54:00,Rain,Daylight,47.25,31,34.5,66.0,16,5.0,65.25,16,5.0,60.5,13,9.0,66.5,15,12.5,72.0,2,0.5,56.5,17,12.5,68.5,12,4.0,72.8,44,7.2,71.0,7,4.25,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:54:30,Rain,Daylight,63.0,22,31.75,65.75,19,6.0,65.5,20,6.5,60.5,12,11.0,67.0,24,25.0,71.0,7,3.0,56.5,9,5.5,68.5,21,11.5,73.75,40,6.2,66.0,9,5.25,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:55:00,Rain,Daylight,62.333333333333336,20,31.0,63.25,29,8.25,66.5,13,5.5,62.0,10,8.0,67.0,15,14.5,70.0,5,3.0,56.0,16,12.5,67.0,15,8.0,74.25,40,4.8,73.25,14,8.0,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:55:30,Rain,Daylight,62.333333333333336,15,29.5,64.33333333333333,15,5.25,66.0,17,5.5,61.0,9,7.0,67.0,7,4.0,71.0,2,1.0,56.0,20,15.5,70.5,21,9.0,71.6,37,6.2,72.25,13,9.75,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:56:00,Rain,Daylight,47.0,31,35.5,63.333333333333336,17,4.5,61.75,27,8.0,56.0,23,16.5,64.5,23,22.5,68.0,4,1.5,55.0,18,15.0,67.0,20,8.5,73.25,40,7.4,73.0,16,15.25,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:56:30,Rain,Daylight,64.0,29,34.25,63.25,31,7.25,63.75,29,9.75,62.5,19,15.0,65.5,7,9.5,70.5,2,1.0,56.5,8,6.0,67.5,13,7.5,74.0,39,7.8,69.66666666666667,17,11.0,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:57:00,Rain,Daylight,64.33333333333333,25,33.25,65.25,25,6.75,65.25,31,10.0,60.5,20,11.5,61.0,16,10.5,72.0,6,3.5,52.0,22,14.5,64.0,22,14.5,71.4,44,8.0,68.5,20,17.75,,,
1,00I24W,178.9,Prop Damage (over),2021-02-28,15:00,15,14:57:30,Rain,Daylight,62.333333333333336,22,31.0,65.5,32,8.25,63.75,17,4.5,55.0,13,7.5,62.0,23,14.0,69.5,8,3.0,55.0,9,4.5,64.5,22,12.5,72.75,39,6.8,70.5,17,9.0,,,
